council_name,council_code,polling_district_id,address,postcode,source
Herefordshire Council,E06000019,AR01N,,,
Herefordshire Council,E06000019,AR02N,,,
Herefordshire Council,E06000019,AR03N,,,
Herefordshire Council,E06000019,AR04N,,,
Herefordshire Council,E06000019,AR05N,,,
Herefordshire Council,E06000019,AR06N,,,
Herefordshire Council,E06000019,AR07N,,,
Herefordshire Council,E06000019,AR08N,,,
Herefordshire Council,E06000019,AY01S,,,
Herefordshire Council,E06000019,AY02S,,,
Herefordshire Council,E06000019,AY03S,,,
Herefordshire Council,E06000019,BA01N,,,
Herefordshire Council,E06000019,BA02N,,,
Herefordshire Council,E06000019,BA03N,,,
Herefordshire Council,E06000019,BA04N,,,
Herefordshire Council,E06000019,BA05N,,,
Herefordshire Council,E06000019,BA06N,,,
Herefordshire Council,E06000019,BE01S,,,
Herefordshire Council,E06000019,BE02S,,,
Herefordshire Council,E06000019,BH01S,,,
Herefordshire Council,E06000019,BH02S,,,
Herefordshire Council,E06000019,BH03S,,,
Herefordshire Council,E06000019,BH04S,,,
Herefordshire Council,E06000019,BH05S,,,
Herefordshire Council,E06000019,BH06S,,,
Herefordshire Council,E06000019,BH07S,,,
Herefordshire Council,E06000019,BH08S,,,
Herefordshire Council,E06000019,BH09S,,,
Herefordshire Council,E06000019,BH10S,,,
Herefordshire Council,E06000019,BH11S,,,
Herefordshire Council,E06000019,BI01N,,,
Herefordshire Council,E06000019,BI02N,,,
Herefordshire Council,E06000019,BI03N,,,
Herefordshire Council,E06000019,BI04N,,,
Herefordshire Council,E06000019,BI05N,,,
Herefordshire Council,E06000019,BI06N,,,
Herefordshire Council,E06000019,BI07N,,,
Herefordshire Council,E06000019,BI08N,,,
Herefordshire Council,E06000019,BM01N,,,
Herefordshire Council,E06000019,BM02N,,,
Herefordshire Council,E06000019,BM03N,,,
Herefordshire Council,E06000019,BM04N,,,
Herefordshire Council,E06000019,BM05N,,,
Herefordshire Council,E06000019,BM06N,,,
Herefordshire Council,E06000019,BM07N,,,
Herefordshire Council,E06000019,BM08N,,,
Herefordshire Council,E06000019,BS01S,,,
Herefordshire Council,E06000019,BS02S,,,
Herefordshire Council,E06000019,BT01N,,,
Herefordshire Council,E06000019,BT02N,,,
Herefordshire Council,E06000019,BT03N,,,
Herefordshire Council,E06000019,BT04N,,,
Herefordshire Council,E06000019,BT05N,,,
Herefordshire Council,E06000019,BT06N,,,
Herefordshire Council,E06000019,BT07N,,,
Herefordshire Council,E06000019,BT08N,,,
Herefordshire Council,E06000019,BT09N,,,
Herefordshire Council,E06000019,BT10N,,,
Herefordshire Council,E06000019,BT12N,,,
Herefordshire Council,E06000019,BT13N,,,
Herefordshire Council,E06000019,BW01N,,,
Herefordshire Council,E06000019,BW02N,,,
Herefordshire Council,E06000019,CA01N,,,
Herefordshire Council,E06000019,CA02N,,,
Herefordshire Council,E06000019,CA03N,,,
Herefordshire Council,E06000019,CA04N,,,
Herefordshire Council,E06000019,CA05N,,,
Herefordshire Council,E06000019,CA06N,,,
Herefordshire Council,E06000019,CA07N,,,
Herefordshire Council,E06000019,CA09N,,,
Herefordshire Council,E06000019,CA10N,,,
Herefordshire Council,E06000019,CA11N,,,
Herefordshire Council,E06000019,CAN08N,,,
Herefordshire Council,E06000019,CE01S,,,
Herefordshire Council,E06000019,CE02S,,,
Herefordshire Council,E06000019,CE03S,,,
Herefordshire Council,E06000019,CL01S,,,
Herefordshire Council,E06000019,CL02S,,,
Herefordshire Council,E06000019,CR01N,,,
Herefordshire Council,E06000019,CR02N,,,
Herefordshire Council,E06000019,CR03N,,,
Herefordshire Council,E06000019,DH01S,,,
