council_name,council_code,polling_district_id,address,postcode,source
Brighton and Hove City Council,E06000043,AT,,,
Brighton and Hove City Council,E06000043,AU,,,
Brighton and Hove City Council,E06000043,AV,,,
Brighton and Hove City Council,E06000043,AW,,,
Brighton and Hove City Council,E06000043,AX,,,
Brighton and Hove City Council,E06000043,AY,,,
Brighton and Hove City Council,E06000043,AZ,,,
Brighton and Hove City Council,E06000043,BW,,,
Brighton and Hove City Council,E06000043,BX,,,
Brighton and Hove City Council,E06000043,BY,,,
Brighton and Hove City Council,E06000043,BZ,,,
Brighton and Hove City Council,E06000043,CS,,,
Brighton and Hove City Council,E06000043,CT,,,
Brighton and Hove City Council,E06000043,CU,,,
Brighton and Hove City Council,E06000043,CV,,,
Brighton and Hove City Council,E06000043,CW,,,
Brighton and Hove City Council,E06000043,CX,,,
Brighton and Hove City Council,E06000043,CY,,,
Brighton and Hove City Council,E06000043,CZ,,,
Brighton and Hove City Council,E06000043,DS,,,
Brighton and Hove City Council,E06000043,DT,,,
Brighton and Hove City Council,E06000043,DU,,,
Brighton and Hove City Council,E06000043,DV,,,
Brighton and Hove City Council,E06000043,DW,,,
Brighton and Hove City Council,E06000043,DX,,,
Brighton and Hove City Council,E06000043,DY,,,
Brighton and Hove City Council,E06000043,DZ,,,
Brighton and Hove City Council,E06000043,ER,,,
Brighton and Hove City Council,E06000043,ES,,,
Brighton and Hove City Council,E06000043,ET,,,
Brighton and Hove City Council,E06000043,EU,,,
Brighton and Hove City Council,E06000043,EV,,,
Brighton and Hove City Council,E06000043,EW,,,
Brighton and Hove City Council,E06000043,EX,,,
Brighton and Hove City Council,E06000043,EY,,,
Brighton and Hove City Council,E06000043,EZ,,,
Brighton and Hove City Council,E06000043,FU,,,
Brighton and Hove City Council,E06000043,FV,,,
Brighton and Hove City Council,E06000043,FW,,,
Brighton and Hove City Council,E06000043,FX,,,
Brighton and Hove City Council,E06000043,FY,,,
Brighton and Hove City Council,E06000043,FZ,,,
Brighton and Hove City Council,E06000043,GT,,,
Brighton and Hove City Council,E06000043,GU,,,
Brighton and Hove City Council,E06000043,GV,,,
Brighton and Hove City Council,E06000043,GW,,,
Brighton and Hove City Council,E06000043,GX,,,
Brighton and Hove City Council,E06000043,GY,,,
Brighton and Hove City Council,E06000043,GZ,,,
Brighton and Hove City Council,E06000043,HT,,,
Brighton and Hove City Council,E06000043,HU,,,
Brighton and Hove City Council,E06000043,HV,,,
Brighton and Hove City Council,E06000043,HW,,,
Brighton and Hove City Council,E06000043,HX,,,
Brighton and Hove City Council,E06000043,HY,,,
Brighton and Hove City Council,E06000043,HZ,,,
Brighton and Hove City Council,E06000043,IU,,,
Brighton and Hove City Council,E06000043,IV,,,
Brighton and Hove City Council,E06000043,IW,,,
Brighton and Hove City Council,E06000043,IX,,,
Brighton and Hove City Council,E06000043,IY,,,
Brighton and Hove City Council,E06000043,IZ,,,
Brighton and Hove City Council,E06000043,JV,,,
Brighton and Hove City Council,E06000043,JW,,,
Brighton and Hove City Council,E06000043,JX,,,
Brighton and Hove City Council,E06000043,JY,,,
Brighton and Hove City Council,E06000043,JZ,,,
Brighton and Hove City Council,E06000043,KS,,,
Brighton and Hove City Council,E06000043,KT,,,
Brighton and Hove City Council,E06000043,KU,,,
Brighton and Hove City Council,E06000043,KV,,,
Brighton and Hove City Council,E06000043,KW,,,
Brighton and Hove City Council,E06000043,KX,,,
Brighton and Hove City Council,E06000043,KY,,,
Brighton and Hove City Council,E06000043,KZ,,,
Brighton and Hove City Council,E06000043,LW,,,
Brighton and Hove City Council,E06000043,LX,,,
Brighton and Hove City Council,E06000043,LY,,,
Brighton and Hove City Council,E06000043,LZ,,,
Brighton and Hove City Council,E06000043,MX,,,
Brighton and Hove City Council,E06000043,MY,,,
Brighton and Hove City Council,E06000043,MZ,,,
Brighton and Hove City Council,E06000043,NV,,,
Brighton and Hove City Council,E06000043,NW,,,
Brighton and Hove City Council,E06000043,NX,,,
Brighton and Hove City Council,E06000043,NY,,,
Brighton and Hove City Council,E06000043,NZ,,,
Brighton and Hove City Council,E06000043,OX,,,
Brighton and Hove City Council,E06000043,OY,,,
Brighton and Hove City Council,E06000043,OZ,,,
Brighton and Hove City Council,E06000043,PU,,,
Brighton and Hove City Council,E06000043,PV,,,
Brighton and Hove City Council,E06000043,PW,,,
Brighton and Hove City Council,E06000043,PX,,,
Brighton and Hove City Council,E06000043,PY,,,
Brighton and Hove City Council,E06000043,PZ,,,
Brighton and Hove City Council,E06000043,QV,,,
Brighton and Hove City Council,E06000043,QW,,,
Brighton and Hove City Council,E06000043,QX,,,
Brighton and Hove City Council,E06000043,QY,,,
Brighton and Hove City Council,E06000043,QZ,,,
Brighton and Hove City Council,E06000043,RW,,,
Brighton and Hove City Council,E06000043,RX,,,
Brighton and Hove City Council,E06000043,RY,,,
Brighton and Hove City Council,E06000043,RZ,,,
Brighton and Hove City Council,E06000043,SV,,,
Brighton and Hove City Council,E06000043,SW,,,
Brighton and Hove City Council,E06000043,SX,,,
Brighton and Hove City Council,E06000043,SY,,,
Brighton and Hove City Council,E06000043,SZ,,,
Brighton and Hove City Council,E06000043,TW,,,
Brighton and Hove City Council,E06000043,TX,,,
Brighton and Hove City Council,E06000043,TY,,,
Brighton and Hove City Council,E06000043,TZ,,,
Brighton and Hove City Council,E06000043,UY,,,
Brighton and Hove City Council,E06000043,UZ,,,
