council_name,council_code,polling_district_id,address,postcode,source
Bolton Borough Council,E08000001,1AA1,,,
Bolton Borough Council,E08000001,1AB1,,,
Bolton Borough Council,E08000001,1AC1,,,
Bolton Borough Council,E08000001,1AD1,,,
Bolton Borough Council,E08000001,1AE1,,,
Bolton Borough Council,E08000001,1BA1,,,
Bolton Borough Council,E08000001,1BB1,,,
Bolton Borough Council,E08000001,1BC1,,,
Bolton Borough Council,E08000001,1BD1,,,
Bolton Borough Council,E08000001,1CA1,,,
Bolton Borough Council,E08000001,1CB1,,,
Bolton Borough Council,E08000001,1CC1,,,
Bolton Borough Council,E08000001,1CD1,,,
Bolton Borough Council,E08000001,1CE1,,,
Bolton Borough Council,E08000001,1DA1,,,
Bolton Borough Council,E08000001,1DB1,,,
Bolton Borough Council,E08000001,1DC1,,,
Bolton Borough Council,E08000001,1DD1,,,
Bolton Borough Council,E08000001,1EA1,,,
Bolton Borough Council,E08000001,1EB1,,,
Bolton Borough Council,E08000001,1EC1,,,
Bolton Borough Council,E08000001,1ED1,,,
Bolton Borough Council,E08000001,1EE1,,,
Bolton Borough Council,E08000001,1EF1,,,
Bolton Borough Council,E08000001,1EG1,,,
Bolton Borough Council,E08000001,1FA1,,,
Bolton Borough Council,E08000001,1FB1,,,
Bolton Borough Council,E08000001,1FC1,,,
Bolton Borough Council,E08000001,1FD1,,,
Bolton Borough Council,E08000001,1PA1,,,
Bolton Borough Council,E08000001,1PB1,,,
Bolton Borough Council,E08000001,1PC1,,,
Bolton Borough Council,E08000001,1PD1,,,
Bolton Borough Council,E08000001,1PE1,,,
Bolton Borough Council,E08000001,1PF1,,,
Bolton Borough Council,E08000001,1PG1,,,
Bolton Borough Council,E08000001,1PH1,,,
Bolton Borough Council,E08000001,2GA1,,,
Bolton Borough Council,E08000001,2GB1,,,
Bolton Borough Council,E08000001,2GC1,,,
Bolton Borough Council,E08000001,2GD1,,,
Bolton Borough Council,E08000001,2GE1,,,
Bolton Borough Council,E08000001,2GF1,,,
Bolton Borough Council,E08000001,2GG1,,,
Bolton Borough Council,E08000001,2HA1,,,
Bolton Borough Council,E08000001,2HB1,,,
Bolton Borough Council,E08000001,2HC1,,,
Bolton Borough Council,E08000001,2IA1,,,
Bolton Borough Council,E08000001,2IB1,,,
Bolton Borough Council,E08000001,2IC1,,,
Bolton Borough Council,E08000001,2ID1,,,
Bolton Borough Council,E08000001,2IE1,,,
Bolton Borough Council,E08000001,2IF1,,,
Bolton Borough Council,E08000001,2JA1,,,
Bolton Borough Council,E08000001,2JB1,,,
Bolton Borough Council,E08000001,2JC1,,,
Bolton Borough Council,E08000001,2JD1,,,
Bolton Borough Council,E08000001,2JE1,,,
Bolton Borough Council,E08000001,2KA1,,,
Bolton Borough Council,E08000001,2KB1,,,
Bolton Borough Council,E08000001,2KC1,,,
Bolton Borough Council,E08000001,2KD1,,,
Bolton Borough Council,E08000001,2LA1,,,
Bolton Borough Council,E08000001,2LB1,,,
Bolton Borough Council,E08000001,2LC1,,,
Bolton Borough Council,E08000001,2LD1,,,
Bolton Borough Council,E08000001,2LE1,,,
Bolton Borough Council,E08000001,2LF1,,,
Bolton Borough Council,E08000001,2LG1,,,
Bolton Borough Council,E08000001,2MA1,,,
Bolton Borough Council,E08000001,2MB1,,,
Bolton Borough Council,E08000001,2MC1,,,
Bolton Borough Council,E08000001,2MD1,,,
Bolton Borough Council,E08000001,3HD1,,,
Bolton Borough Council,E08000001,3NA1,,,
Bolton Borough Council,E08000001,3NB1,,,
Bolton Borough Council,E08000001,3NC1,,,
Bolton Borough Council,E08000001,3ND1,,,
Bolton Borough Council,E08000001,3NE1,,,
Bolton Borough Council,E08000001,3NF1,,,
Bolton Borough Council,E08000001,3NG1,,,
Bolton Borough Council,E08000001,3NH1,,,
Bolton Borough Council,E08000001,3NI1,,,
Bolton Borough Council,E08000001,3NJ1,,,
Bolton Borough Council,E08000001,3OA1,,,
Bolton Borough Council,E08000001,3OB1,,,
Bolton Borough Council,E08000001,3OC1,,,
Bolton Borough Council,E08000001,3OD1,,,
Bolton Borough Council,E08000001,3OE1,,,
Bolton Borough Council,E08000001,3QA1,,,
Bolton Borough Council,E08000001,3QB1,,,
Bolton Borough Council,E08000001,3QC1,,,
Bolton Borough Council,E08000001,3QD1,,,
Bolton Borough Council,E08000001,3QE1,,,
Bolton Borough Council,E08000001,3QF1,,,
Bolton Borough Council,E08000001,3QG1,,,
Bolton Borough Council,E08000001,3QH1,,,
Bolton Borough Council,E08000001,3QI1,,,
Bolton Borough Council,E08000001,3RA1,,,
Bolton Borough Council,E08000001,3RB1,,,
Bolton Borough Council,E08000001,3RC1,,,
Bolton Borough Council,E08000001,3RD1,,,
Bolton Borough Council,E08000001,3RE1,,,
Bolton Borough Council,E08000001,3RF1,,,
Bolton Borough Council,E08000001,3RG1,,,
Bolton Borough Council,E08000001,3RH1,,,
Bolton Borough Council,E08000001,3RI1,,,
Bolton Borough Council,E08000001,3SA1,,,
Bolton Borough Council,E08000001,3SB1,,,
Bolton Borough Council,E08000001,3SC1,,,
Bolton Borough Council,E08000001,3SD1,,,
Bolton Borough Council,E08000001,3SE1,,,
Bolton Borough Council,E08000001,3SF1,,,
Bolton Borough Council,E08000001,3TA1,,,
Bolton Borough Council,E08000001,3TB1,,,
Bolton Borough Council,E08000001,3TC1,,,
Bolton Borough Council,E08000001,3TD1,,,
Bolton Borough Council,E08000001,3TE1,,,
Bolton Borough Council,E08000001,3TF1,,,
