council_name,council_code,polling_district_id,address,postcode,source
South Norfolk District Council,E07000149,AE1,,,
South Norfolk District Council,E07000149,AS1,,,
South Norfolk District Council,E07000149,AT1,,,
South Norfolk District Council,E07000149,AU1,,,
South Norfolk District Council,E07000149,BE1,,,
South Norfolk District Council,E07000149,BF1,,,
South Norfolk District Council,E07000149,BG1,,,
South Norfolk District Council,E07000149,BH1,,,
South Norfolk District Council,E07000149,BJ1,,,
South Norfolk District Council,E07000149,BK1,,,
South Norfolk District Council,E07000149,BS1,,,
South Norfolk District Council,E07000149,BT1,,,
South Norfolk District Council,E07000149,BU1,,,
South Norfolk District Council,E07000149,BV1,,,
South Norfolk District Council,E07000149,BW1,,,
South Norfolk District Council,E07000149,BX1,,,
South Norfolk District Council,E07000149,CE1,,,
South Norfolk District Council,E07000149,CF1,,,
South Norfolk District Council,E07000149,CG1,,,
South Norfolk District Council,E07000149,CH1,,,
South Norfolk District Council,E07000149,CS1,,,
South Norfolk District Council,E07000149,CT1,,,
South Norfolk District Council,E07000149,CU1,,,
South Norfolk District Council,E07000149,CV1,,,
South Norfolk District Council,E07000149,CW1,,,
South Norfolk District Council,E07000149,CX1,,,
South Norfolk District Council,E07000149,DE1,,,
South Norfolk District Council,E07000149,DF1,,,
South Norfolk District Council,E07000149,DG1,,,
South Norfolk District Council,E07000149,DH1,,,
South Norfolk District Council,E07000149,DJ1,,,
South Norfolk District Council,E07000149,DT1,,,
South Norfolk District Council,E07000149,DU1,,,
South Norfolk District Council,E07000149,EE1,,,
South Norfolk District Council,E07000149,EF1,,,
South Norfolk District Council,E07000149,EG1,,,
South Norfolk District Council,E07000149,EH1,,,
South Norfolk District Council,E07000149,EJ1,,,
South Norfolk District Council,E07000149,ES1,,,
South Norfolk District Council,E07000149,ET1,,,
South Norfolk District Council,E07000149,EU1,,,
South Norfolk District Council,E07000149,FE1,,,
South Norfolk District Council,E07000149,FF1,,,
South Norfolk District Council,E07000149,FG1,,,
South Norfolk District Council,E07000149,FH1,,,
South Norfolk District Council,E07000149,FS1,,,
South Norfolk District Council,E07000149,FT1,,,
South Norfolk District Council,E07000149,FU1,,,
South Norfolk District Council,E07000149,FV1,,,
South Norfolk District Council,E07000149,FW1,,,
South Norfolk District Council,E07000149,GF1,,,
South Norfolk District Council,E07000149,GG1,,,
South Norfolk District Council,E07000149,GH1,,,
South Norfolk District Council,E07000149,GJ1,,,
South Norfolk District Council,E07000149,GK1,,,
South Norfolk District Council,E07000149,GL1,,,
South Norfolk District Council,E07000149,GT1,,,
South Norfolk District Council,E07000149,GU1,,,
South Norfolk District Council,E07000149,GV1,,,
South Norfolk District Council,E07000149,HE1,,,
South Norfolk District Council,E07000149,HF1,,,
South Norfolk District Council,E07000149,HG1,,,
South Norfolk District Council,E07000149,HH1,,,
South Norfolk District Council,E07000149,HJ1,,,
South Norfolk District Council,E07000149,HK1,,,
South Norfolk District Council,E07000149,HL1,,,
South Norfolk District Council,E07000149,HM1,,,
South Norfolk District Council,E07000149,HU1,,,
South Norfolk District Council,E07000149,JE1,,,
South Norfolk District Council,E07000149,JF1,,,
South Norfolk District Council,E07000149,JG1,,,
South Norfolk District Council,E07000149,JH1,,,
South Norfolk District Council,E07000149,JJ1,,,
South Norfolk District Council,E07000149,JT1,,,
South Norfolk District Council,E07000149,KE1,,,
South Norfolk District Council,E07000149,KG1,,,
South Norfolk District Council,E07000149,KT1,,,
South Norfolk District Council,E07000149,KU1,,,
South Norfolk District Council,E07000149,LF1,,,
South Norfolk District Council,E07000149,LG1,,,
South Norfolk District Council,E07000149,LH1,,,
South Norfolk District Council,E07000149,LJ1,,,
South Norfolk District Council,E07000149,LK1,,,
South Norfolk District Council,E07000149,LU1,,,
South Norfolk District Council,E07000149,LV1,,,
South Norfolk District Council,E07000149,ME1,,,
South Norfolk District Council,E07000149,MF1,,,
South Norfolk District Council,E07000149,MG1,,,
South Norfolk District Council,E07000149,MH1,,,
South Norfolk District Council,E07000149,MS1,,,
