council_name,council_code,polling_district_id,address,postcode,source
Carlisle City Council,E07000028,AA,,,
Carlisle City Council,E07000028,AB,,,
Carlisle City Council,E07000028,AC,,,
Carlisle City Council,E07000028,AD,,,
Carlisle City Council,E07000028,AE,,,
Carlisle City Council,E07000028,AF,,,
Carlisle City Council,E07000028,AG,,,
Carlisle City Council,E07000028,AH,,,
Carlisle City Council,E07000028,BA,,,
Carlisle City Council,E07000028,BB,,,
Carlisle City Council,E07000028,BC,,,
Carlisle City Council,E07000028,BD,,,
Carlisle City Council,E07000028,BE,,,
Carlisle City Council,E07000028,BF,,,
Carlisle City Council,E07000028,CA,,,
Carlisle City Council,E07000028,CB,,,
Carlisle City Council,E07000028,CC,,,
Carlisle City Council,E07000028,CD,,,
Carlisle City Council,E07000028,CE,,,
Carlisle City Council,E07000028,CF,,,
Carlisle City Council,E07000028,CG,,,
Carlisle City Council,E07000028,CH,,,
Carlisle City Council,E07000028,DA,,,
Carlisle City Council,E07000028,DB,,,
Carlisle City Council,E07000028,DC,,,
Carlisle City Council,E07000028,DD,,,
Carlisle City Council,E07000028,DE,,,
Carlisle City Council,E07000028,EA,,,
Carlisle City Council,E07000028,EB,,,
Carlisle City Council,E07000028,EC,,,
Carlisle City Council,E07000028,ED,,,
Carlisle City Council,E07000028,EE,,,
Carlisle City Council,E07000028,EF,,,
Carlisle City Council,E07000028,EG,,,
Carlisle City Council,E07000028,FA,,,
Carlisle City Council,E07000028,FB,,,
Carlisle City Council,E07000028,FC,,,
Carlisle City Council,E07000028,FD,,,
Carlisle City Council,E07000028,FE,,,
Carlisle City Council,E07000028,GA,,,
Carlisle City Council,E07000028,GB,,,
Carlisle City Council,E07000028,GC,,,
Carlisle City Council,E07000028,GD,,,
Carlisle City Council,E07000028,GE,,,
Carlisle City Council,E07000028,GF,,,
Carlisle City Council,E07000028,GG,,,
Carlisle City Council,E07000028,HA,,,
Carlisle City Council,E07000028,HB,,,
Carlisle City Council,E07000028,HC,,,
Carlisle City Council,E07000028,HD,,,
Carlisle City Council,E07000028,HE,,,
Carlisle City Council,E07000028,HF,,,
Carlisle City Council,E07000028,JA,,,
Carlisle City Council,E07000028,JB,,,
Carlisle City Council,E07000028,JC,,,
Carlisle City Council,E07000028,JD,,,
Carlisle City Council,E07000028,JE,,,
Carlisle City Council,E07000028,JF,,,
Carlisle City Council,E07000028,JG,,,
Carlisle City Council,E07000028,JK,,,
Carlisle City Council,E07000028,KA,,,
Carlisle City Council,E07000028,KB,,,
Carlisle City Council,E07000028,KC,,,
Carlisle City Council,E07000028,KD,,,
Carlisle City Council,E07000028,KE,,,
Carlisle City Council,E07000028,KF,,,
Carlisle City Council,E07000028,LA,,,
Carlisle City Council,E07000028,LB,,,
Carlisle City Council,E07000028,LC,,,
Carlisle City Council,E07000028,LD,,,
Carlisle City Council,E07000028,LE,,,
Carlisle City Council,E07000028,MA,,,
Carlisle City Council,E07000028,MB,,,
