council_name,council_code,polling_district_id,address,postcode,source
Derby City Council,E06000015,AB1,,,
Derby City Council,E06000015,AB2,,,
Derby City Council,E06000015,AB3,,,
Derby City Council,E06000015,AB4,,,
Derby City Council,E06000015,AB5,,,
Derby City Council,E06000015,AL1,,,
Derby City Council,E06000015,AL2,,,
Derby City Council,E06000015,AL3,,,
Derby City Council,E06000015,AL4,,,
Derby City Council,E06000015,AN1,,,
Derby City Council,E06000015,AN2,,,
Derby City Council,E06000015,AN3,,,
Derby City Council,E06000015,AN4,,,
Derby City Council,E06000015,AN5,,,
Derby City Council,E06000015,AN6,,,
Derby City Council,E06000015,AN7,,,
Derby City Council,E06000015,AR1,,,
Derby City Council,E06000015,AR2,,,
Derby City Council,E06000015,AR3,,,
Derby City Council,E06000015,AR4,,,
Derby City Council,E06000015,AR5,,,
Derby City Council,E06000015,AR6,,,
Derby City Council,E06000015,BL1,,,
Derby City Council,E06000015,BL2,,,
Derby City Council,E06000015,BL3,,,
Derby City Council,E06000015,BL4,,,
Derby City Council,E06000015,BT1,,,
Derby City Council,E06000015,BT2,,,
Derby City Council,E06000015,BT3,,,
Derby City Council,E06000015,BT4,,,
Derby City Council,E06000015,BT5,,,
Derby City Council,E06000015,CD1,,,
Derby City Council,E06000015,CD2,,,
Derby City Council,E06000015,CD3,,,
Derby City Council,E06000015,CD4,,,
Derby City Council,E06000015,CD5,,,
Derby City Council,E06000015,CL1,,,
Derby City Council,E06000015,CL2,,,
Derby City Council,E06000015,CL3,,,
Derby City Council,E06000015,CL4,,,
Derby City Council,E06000015,CL5,,,
Derby City Council,E06000015,DL1,,,
Derby City Council,E06000015,DL2,,,
Derby City Council,E06000015,DL3,,,
Derby City Council,E06000015,DL4,,,
Derby City Council,E06000015,DL5,,,
Derby City Council,E06000015,DL6,,,
Derby City Council,E06000015,DW1,,,
Derby City Council,E06000015,DW2,,,
Derby City Council,E06000015,DW3,,,
Derby City Council,E06000015,DW4,,,
Derby City Council,E06000015,DW5,,,
Derby City Council,E06000015,LT1,,,
Derby City Council,E06000015,LT2,,,
Derby City Council,E06000015,LT3,,,
Derby City Council,E06000015,LT4,,,
Derby City Council,E06000015,MA1,,,
Derby City Council,E06000015,MA2,,,
Derby City Council,E06000015,MA3,,,
Derby City Council,E06000015,MA4,,,
Derby City Council,E06000015,MA5,,,
Derby City Council,E06000015,MV1,,,
Derby City Council,E06000015,MV2,,,
Derby City Council,E06000015,MV3,,,
Derby City Council,E06000015,MV4,,,
Derby City Council,E06000015,MV5,,,
Derby City Council,E06000015,NM1,,,
Derby City Council,E06000015,NM2,,,
Derby City Council,E06000015,NM3,,,
Derby City Council,E06000015,NM4,,,
Derby City Council,E06000015,NM5,,,
Derby City Council,E06000015,OK1,,,
Derby City Council,E06000015,OK2,,,
Derby City Council,E06000015,OK3,,,
Derby City Council,E06000015,OK4,,,
Derby City Council,E06000015,OK5,,,
Derby City Council,E06000015,SF1,,,
Derby City Council,E06000015,SF2,,,
Derby City Council,E06000015,SF3,,,
Derby City Council,E06000015,SF4,,,
Derby City Council,E06000015,SF5,,,
Derby City Council,E06000015,SP1,,,
Derby City Council,E06000015,SP2,,,
Derby City Council,E06000015,SP3,,,
Derby City Council,E06000015,SP4,,,
Derby City Council,E06000015,SP5,,,
