council_name,council_code,polling_district_id,address,postcode,source
East Northamptonshire District Council,E07000152,RA,,,
East Northamptonshire District Council,E07000152,RB,,,
East Northamptonshire District Council,E07000152,RC,,,
East Northamptonshire District Council,E07000152,RD,,,
East Northamptonshire District Council,E07000152,RE,,,
East Northamptonshire District Council,E07000152,RF,,,
East Northamptonshire District Council,E07000152,RG,,,
East Northamptonshire District Council,E07000152,RH,,,
East Northamptonshire District Council,E07000152,RJ,,,
East Northamptonshire District Council,E07000152,RK,,,
East Northamptonshire District Council,E07000152,RL,,,
East Northamptonshire District Council,E07000152,RM,,,
East Northamptonshire District Council,E07000152,RN,,,
East Northamptonshire District Council,E07000152,RO,,,
East Northamptonshire District Council,E07000152,RP,,,
East Northamptonshire District Council,E07000152,RQ,,,
East Northamptonshire District Council,E07000152,RR,,,
East Northamptonshire District Council,E07000152,RS,,,
East Northamptonshire District Council,E07000152,RT,,,
East Northamptonshire District Council,E07000152,RU,,,
East Northamptonshire District Council,E07000152,RV,,,
East Northamptonshire District Council,E07000152,RW,,,
East Northamptonshire District Council,E07000152,RX,,,
East Northamptonshire District Council,E07000152,RY,,,
East Northamptonshire District Council,E07000152,RZ,,,
East Northamptonshire District Council,E07000152,SA,,,
East Northamptonshire District Council,E07000152,SB,,,
East Northamptonshire District Council,E07000152,SC,,,
East Northamptonshire District Council,E07000152,SD,,,
East Northamptonshire District Council,E07000152,SF,,,
East Northamptonshire District Council,E07000152,SG,,,
East Northamptonshire District Council,E07000152,SH,,,
East Northamptonshire District Council,E07000152,SI,,,
East Northamptonshire District Council,E07000152,SJ,,,
East Northamptonshire District Council,E07000152,SK,,,
East Northamptonshire District Council,E07000152,SL,,,
East Northamptonshire District Council,E07000152,SM,,,
East Northamptonshire District Council,E07000152,SN,,,
East Northamptonshire District Council,E07000152,SO,,,
East Northamptonshire District Council,E07000152,SP,,,
East Northamptonshire District Council,E07000152,SQ,,,
East Northamptonshire District Council,E07000152,SR,,,
East Northamptonshire District Council,E07000152,SS,,,
East Northamptonshire District Council,E07000152,ST,,,
East Northamptonshire District Council,E07000152,SU,,,
East Northamptonshire District Council,E07000152,SV,,,
East Northamptonshire District Council,E07000152,SW,,,
East Northamptonshire District Council,E07000152,SZ,,,
East Northamptonshire District Council,E07000152,TA,,,
East Northamptonshire District Council,E07000152,TB,,,
East Northamptonshire District Council,E07000152,TC,,,
East Northamptonshire District Council,E07000152,TD,,,
East Northamptonshire District Council,E07000152,TD1,,,
East Northamptonshire District Council,E07000152,TE,,,
East Northamptonshire District Council,E07000152,TF,,,
East Northamptonshire District Council,E07000152,TH,,,
East Northamptonshire District Council,E07000152,TJ,,,
East Northamptonshire District Council,E07000152,TK,,,
East Northamptonshire District Council,E07000152,TL,,,
East Northamptonshire District Council,E07000152,TL1,,,
East Northamptonshire District Council,E07000152,TM,,,
East Northamptonshire District Council,E07000152,TO,,,
East Northamptonshire District Council,E07000152,TP,,,
East Northamptonshire District Council,E07000152,TQ,,,
East Northamptonshire District Council,E07000152,UA,,,
East Northamptonshire District Council,E07000152,UB,,,
East Northamptonshire District Council,E07000152,UC,,,
East Northamptonshire District Council,E07000152,UD,,,
East Northamptonshire District Council,E07000152,UE,,,
East Northamptonshire District Council,E07000152,UF,,,
East Northamptonshire District Council,E07000152,UG,,,
East Northamptonshire District Council,E07000152,UJ,,,
East Northamptonshire District Council,E07000152,UK,,,
East Northamptonshire District Council,E07000152,UL,,,
East Northamptonshire District Council,E07000152,UM,,,
East Northamptonshire District Council,E07000152,UN,,,
East Northamptonshire District Council,E07000152,UO,,,
East Northamptonshire District Council,E07000152,UP,,,
East Northamptonshire District Council,E07000152,UQ,,,
East Northamptonshire District Council,E07000152,UR,,,
East Northamptonshire District Council,E07000152,US,,,
