council_name,council_code,polling_district_id,address,postcode,source
Daventry District Council,E07000151,AC,,,
Daventry District Council,E07000151,AD,,,
Daventry District Council,E07000151,AE,,,
Daventry District Council,E07000151,AJ,,,
Daventry District Council,E07000151,AK1,,,
Daventry District Council,E07000151,AK2,,,
Daventry District Council,E07000151,AR,,,
Daventry District Council,E07000151,AV,,,
Daventry District Council,E07000151,AX,,,
Daventry District Council,E07000151,AY,,,
Daventry District Council,E07000151,AZ,,,
Daventry District Council,E07000151,BA,,,
Daventry District Council,E07000151,BC,,,
Daventry District Council,E07000151,BD,,,
Daventry District Council,E07000151,BF,,,
Daventry District Council,E07000151,BH,,,
Daventry District Council,E07000151,BK,,,
Daventry District Council,E07000151,BL,,,
Daventry District Council,E07000151,BO,,,
Daventry District Council,E07000151,BS,,,
Daventry District Council,E07000151,BU,,,
Daventry District Council,E07000151,BV,,,
Daventry District Council,E07000151,CB,,,
Daventry District Council,E07000151,CC,,,
Daventry District Council,E07000151,CD,,,
Daventry District Council,E07000151,CE,,,
Daventry District Council,E07000151,CH,,,
Daventry District Council,E07000151,CK,,,
Daventry District Council,E07000151,CO,,,
Daventry District Council,E07000151,CP,,,
Daventry District Council,E07000151,CQ,,,
Daventry District Council,E07000151,CW,,,
Daventry District Council,E07000151,CZ,,,
Daventry District Council,E07000151,DB,,,
Daventry District Council,E07000151,DE,,,
Daventry District Council,E07000151,DF,,,
Daventry District Council,E07000151,DL,,,
Daventry District Council,E07000151,DM,,,
Daventry District Council,E07000151,DN,,,
Daventry District Council,E07000151,DO,,,
Daventry District Council,E07000151,DP,,,
Daventry District Council,E07000151,DR,,,
Daventry District Council,E07000151,DS,,,
Daventry District Council,E07000151,DV,,,
Daventry District Council,E07000151,DX,,,
Daventry District Council,E07000151,DY,,,
Daventry District Council,E07000151,EA,,,
Daventry District Council,E07000151,EC,,,
Daventry District Council,E07000151,EG,,,
Daventry District Council,E07000151,EH,,,
Daventry District Council,E07000151,EK,,,
Daventry District Council,E07000151,EL,,,
Daventry District Council,E07000151,EM,,,
Daventry District Council,E07000151,EO,,,
Daventry District Council,E07000151,EP,,,
Daventry District Council,E07000151,ES,,,
Daventry District Council,E07000151,EU,,,
Daventry District Council,E07000151,EX,,,
Daventry District Council,E07000151,EY,,,
Daventry District Council,E07000151,FB,,,
Daventry District Council,E07000151,FD,,,
Daventry District Council,E07000151,FG,,,
Daventry District Council,E07000151,FH,,,
Daventry District Council,E07000151,FJ,,,
Daventry District Council,E07000151,FL,,,
Daventry District Council,E07000151,FM,,,
Daventry District Council,E07000151,FQ,,,
Daventry District Council,E07000151,FV,,,
Daventry District Council,E07000151,FY,,,
Daventry District Council,E07000151,FZ,,,
Daventry District Council,E07000151,GA,,,
Daventry District Council,E07000151,GB,,,
Daventry District Council,E07000151,GC,,,
Daventry District Council,E07000151,GE,,,
Daventry District Council,E07000151,GJ,,,
Daventry District Council,E07000151,GL1,,,
Daventry District Council,E07000151,GL2,,,
Daventry District Council,E07000151,GM,,,
Daventry District Council,E07000151,GP,,,
Daventry District Council,E07000151,GT1,,,
Daventry District Council,E07000151,GT2,,,
Daventry District Council,E07000151,GT3,,,
Daventry District Council,E07000151,GU,,,
Daventry District Council,E07000151,GU1,,,
Daventry District Council,E07000151,GU2,,,
Daventry District Council,E07000151,GU3,,,
Daventry District Council,E07000151,GV1,,,
Daventry District Council,E07000151,GV2,,,
Daventry District Council,E07000151,GW1,,,
Daventry District Council,E07000151,GW2,,,
