council_name,council_code,polling_district_id,address,postcode,source
Reigate and Banstead Borough Council,E07000211,BAN1,,,
Reigate and Banstead Borough Council,E07000211,BAN2,,,
Reigate and Banstead Borough Council,E07000211,BAN3,,,
Reigate and Banstead Borough Council,E07000211,CHW1,,,
Reigate and Banstead Borough Council,E07000211,CHW2,,,
Reigate and Banstead Borough Council,E07000211,CHW3,,,
Reigate and Banstead Borough Council,E07000211,CHW4,,,
Reigate and Banstead Borough Council,E07000211,EWB1,,,
Reigate and Banstead Borough Council,E07000211,EWB2,,,
Reigate and Banstead Borough Council,E07000211,EWB3,,,
Reigate and Banstead Borough Council,E07000211,EWB4,,,
Reigate and Banstead Borough Council,E07000211,HOC1,,,
Reigate and Banstead Borough Council,E07000211,HOC2,,,
Reigate and Banstead Borough Council,E07000211,HOC3,,,
Reigate and Banstead Borough Council,E07000211,HOE1,,,
Reigate and Banstead Borough Council,E07000211,HOE2,,,
Reigate and Banstead Borough Council,E07000211,HOW1,,,
Reigate and Banstead Borough Council,E07000211,HOW2,,,
Reigate and Banstead Borough Council,E07000211,KBH1,,,
Reigate and Banstead Borough Council,E07000211,KBH2,,,
Reigate and Banstead Borough Council,E07000211,KBH3,,,
Reigate and Banstead Borough Council,E07000211,KBH4,,,
Reigate and Banstead Borough Council,E07000211,MER1,,,
Reigate and Banstead Borough Council,E07000211,MER2,,,
Reigate and Banstead Borough Council,E07000211,MER3,,,
Reigate and Banstead Borough Council,E07000211,MER4,,,
Reigate and Banstead Borough Council,E07000211,MSJ1,,,
Reigate and Banstead Borough Council,E07000211,MSJ2,,,
Reigate and Banstead Borough Council,E07000211,MSJ3,,,
Reigate and Banstead Borough Council,E07000211,NOR1,,,
Reigate and Banstead Borough Council,E07000211,NOR2,,,
Reigate and Banstead Borough Council,E07000211,PRE1,,,
Reigate and Banstead Borough Council,E07000211,RGC1,,,
Reigate and Banstead Borough Council,E07000211,RGC2,,,
Reigate and Banstead Borough Council,E07000211,RGC3,,,
Reigate and Banstead Borough Council,E07000211,RGH1,,,
Reigate and Banstead Borough Council,E07000211,RGH2,,,
Reigate and Banstead Borough Council,E07000211,RHE1,,,
Reigate and Banstead Borough Council,E07000211,RHE2,,,
Reigate and Banstead Borough Council,E07000211,RHE3,,,
Reigate and Banstead Borough Council,E07000211,RHW1,,,
Reigate and Banstead Borough Council,E07000211,RHW2,,,
Reigate and Banstead Borough Council,E07000211,SAS1,,,
Reigate and Banstead Borough Council,E07000211,SAS2,,,
Reigate and Banstead Borough Council,E07000211,SPW1,,,
Reigate and Banstead Borough Council,E07000211,SPW2,,,
Reigate and Banstead Borough Council,E07000211,TAT1,,,
Reigate and Banstead Borough Council,E07000211,TAT2,,,
Reigate and Banstead Borough Council,E07000211,TAW1,,,
Reigate and Banstead Borough Council,E07000211,TAW2,,,
