council_name,council_code,polling_district_id,address,postcode,source
Oxford City Council,E07000178,AA,,,
Oxford City Council,E07000178,AB,,,
Oxford City Council,E07000178,AC,,,
Oxford City Council,E07000178,AD,,,
Oxford City Council,E07000178,BA,,,
Oxford City Council,E07000178,BB,,,
Oxford City Council,E07000178,BC,,,
Oxford City Council,E07000178,BD,,,
Oxford City Council,E07000178,CA,,,
Oxford City Council,E07000178,CB,,,
Oxford City Council,E07000178,DA,,,
Oxford City Council,E07000178,DB,,,
Oxford City Council,E07000178,DC,,,
Oxford City Council,E07000178,EA,,,
Oxford City Council,E07000178,EB,,,
Oxford City Council,E07000178,EC,,,
Oxford City Council,E07000178,FA,,,
Oxford City Council,E07000178,FB,,,
Oxford City Council,E07000178,FC,,,
Oxford City Council,E07000178,GA,,,
Oxford City Council,E07000178,GB,,,
Oxford City Council,E07000178,HA,,,
Oxford City Council,E07000178,HB,,,
Oxford City Council,E07000178,HC,,,
Oxford City Council,E07000178,JA,,,
Oxford City Council,E07000178,JB,,,
Oxford City Council,E07000178,KA,,,
Oxford City Council,E07000178,KB,,,
Oxford City Council,E07000178,LA,,,
Oxford City Council,E07000178,LB,,,
Oxford City Council,E07000178,LC,,,
Oxford City Council,E07000178,LD,,,
Oxford City Council,E07000178,MA,,,
Oxford City Council,E07000178,MB,,,
Oxford City Council,E07000178,MC,,,
Oxford City Council,E07000178,MD,,,
Oxford City Council,E07000178,ME,,,
Oxford City Council,E07000178,NA,,,
Oxford City Council,E07000178,NB,,,
Oxford City Council,E07000178,NC,,,
Oxford City Council,E07000178,ND,,,
Oxford City Council,E07000178,OA,,,
Oxford City Council,E07000178,OB,,,
Oxford City Council,E07000178,PA,,,
Oxford City Council,E07000178,PB,,,
Oxford City Council,E07000178,QA,,,
Oxford City Council,E07000178,QB,,,
Oxford City Council,E07000178,RA,,,
Oxford City Council,E07000178,RB,,,
Oxford City Council,E07000178,SA,,,
Oxford City Council,E07000178,SB,,,
Oxford City Council,E07000178,SC,,,
Oxford City Council,E07000178,TA,,,
Oxford City Council,E07000178,TB,,,
Oxford City Council,E07000178,TC,,,
Oxford City Council,E07000178,TD,,,
Oxford City Council,E07000178,UA,,,
Oxford City Council,E07000178,UB,,,
Oxford City Council,E07000178,UC,,,
Oxford City Council,E07000178,UD,,,
Oxford City Council,E07000178,UE,,,
Oxford City Council,E07000178,VA,,,
Oxford City Council,E07000178,VB,,,
Oxford City Council,E07000178,VC,,,
Oxford City Council,E07000178,VD,,,
Oxford City Council,E07000178,VE,,,
Oxford City Council,E07000178,WA,,,
Oxford City Council,E07000178,WB,,,
Oxford City Council,E07000178,WC,,,
Oxford City Council,E07000178,XA,,,
Oxford City Council,E07000178,XB,,,
Oxford City Council,E07000178,XC,,,
Oxford City Council,E07000178,XD,,,
Oxford City Council,E07000178,YA,,,
Oxford City Council,E07000178,YB,,,
Oxford City Council,E07000178,YC,,,
