council_name,council_code,polling_district_id,address,postcode,source
Barrow-in-Furness Borough Council,E07000027,AA,,,
Barrow-in-Furness Borough Council,E07000027,AB,,,
Barrow-in-Furness Borough Council,E07000027,AC,,,
Barrow-in-Furness Borough Council,E07000027,BA,,,
Barrow-in-Furness Borough Council,E07000027,BB,,,
Barrow-in-Furness Borough Council,E07000027,CA,,,
Barrow-in-Furness Borough Council,E07000027,DA,,,
Barrow-in-Furness Borough Council,E07000027,DB,,,
Barrow-in-Furness Borough Council,E07000027,DC,,,
Barrow-in-Furness Borough Council,E07000027,EA,,,
Barrow-in-Furness Borough Council,E07000027,EB,,,
Barrow-in-Furness Borough Council,E07000027,EC,,,
Barrow-in-Furness Borough Council,E07000027,FA,,,
Barrow-in-Furness Borough Council,E07000027,FB,,,
Barrow-in-Furness Borough Council,E07000027,FC,,,
Barrow-in-Furness Borough Council,E07000027,GA,,,
Barrow-in-Furness Borough Council,E07000027,GB,,,
Barrow-in-Furness Borough Council,E07000027,HA,,,
Barrow-in-Furness Borough Council,E07000027,HB,,,
Barrow-in-Furness Borough Council,E07000027,HC,,,
Barrow-in-Furness Borough Council,E07000027,IA,,,
Barrow-in-Furness Borough Council,E07000027,IB,,,
Barrow-in-Furness Borough Council,E07000027,JA,,,
Barrow-in-Furness Borough Council,E07000027,JB,,,
Barrow-in-Furness Borough Council,E07000027,JC,,,
Barrow-in-Furness Borough Council,E07000027,KA,,,
Barrow-in-Furness Borough Council,E07000027,KB,,,
Barrow-in-Furness Borough Council,E07000027,KC,,,
Barrow-in-Furness Borough Council,E07000027,LA,,,
Barrow-in-Furness Borough Council,E07000027,LB,,,
Barrow-in-Furness Borough Council,E07000027,LC,,,
Barrow-in-Furness Borough Council,E07000027,MA,,,
Barrow-in-Furness Borough Council,E07000027,MB,,,
