council_name,council_code,polling_district_id,address,postcode,source
Melton Borough Council,E07000133,A,,,
Melton Borough Council,E07000133,AA,,,
Melton Borough Council,E07000133,AB,,,
Melton Borough Council,E07000133,AC,,,
Melton Borough Council,E07000133,AD,,,
Melton Borough Council,E07000133,AE,,,
Melton Borough Council,E07000133,AF,,,
Melton Borough Council,E07000133,AG,,,
Melton Borough Council,E07000133,AH,,,
Melton Borough Council,E07000133,AI,,,
Melton Borough Council,E07000133,AJ,,,
Melton Borough Council,E07000133,AK,,,
Melton Borough Council,E07000133,AL,,,
Melton Borough Council,E07000133,AM,,,
Melton Borough Council,E07000133,AN,,,
Melton Borough Council,E07000133,AO,,,
Melton Borough Council,E07000133,AP,,,
Melton Borough Council,E07000133,AQ,,,
Melton Borough Council,E07000133,AR,,,
Melton Borough Council,E07000133,AS,,,
Melton Borough Council,E07000133,AT,,,
Melton Borough Council,E07000133,AU,,,
Melton Borough Council,E07000133,AV,,,
Melton Borough Council,E07000133,AW,,,
Melton Borough Council,E07000133,AX,,,
Melton Borough Council,E07000133,AY,,,
Melton Borough Council,E07000133,AZ,,,
Melton Borough Council,E07000133,B,,,
Melton Borough Council,E07000133,BA,,,
Melton Borough Council,E07000133,BB,,,
Melton Borough Council,E07000133,BC,,,
Melton Borough Council,E07000133,BD,,,
Melton Borough Council,E07000133,BE,,,
Melton Borough Council,E07000133,BF,,,
Melton Borough Council,E07000133,BG,,,
Melton Borough Council,E07000133,BH,,,
Melton Borough Council,E07000133,BI,,,
Melton Borough Council,E07000133,C,,,
Melton Borough Council,E07000133,D,,,
Melton Borough Council,E07000133,EEEE1,,,
Melton Borough Council,E07000133,EEEE2,,,
Melton Borough Council,E07000133,F,,,
Melton Borough Council,E07000133,G,,,
Melton Borough Council,E07000133,H,,,
Melton Borough Council,E07000133,I,,,
Melton Borough Council,E07000133,J,,,
Melton Borough Council,E07000133,JI,,,
Melton Borough Council,E07000133,K,,,
Melton Borough Council,E07000133,L,,,
Melton Borough Council,E07000133,M,,,
Melton Borough Council,E07000133,N,,,
Melton Borough Council,E07000133,O,,,
Melton Borough Council,E07000133,P,,,
Melton Borough Council,E07000133,Q,,,
Melton Borough Council,E07000133,R,,,
Melton Borough Council,E07000133,S,,,
Melton Borough Council,E07000133,T,,,
Melton Borough Council,E07000133,U,,,
Melton Borough Council,E07000133,V,,,
Melton Borough Council,E07000133,W,,,
Melton Borough Council,E07000133,X,,,
Melton Borough Council,E07000133,Y,,,
Melton Borough Council,E07000133,Z,,,
