council_name,council_code,polling_district_id,address,postcode,source
Hinckley and Bosworth Borough Council,E07000132,AAA,,,
Hinckley and Bosworth Borough Council,E07000132,AAB,,,
Hinckley and Bosworth Borough Council,E07000132,AAC,,,
Hinckley and Bosworth Borough Council,E07000132,AAD,,,
Hinckley and Bosworth Borough Council,E07000132,AAE,,,
Hinckley and Bosworth Borough Council,E07000132,AAF,,,
Hinckley and Bosworth Borough Council,E07000132,AAG,,,
Hinckley and Bosworth Borough Council,E07000132,AAH,,,
Hinckley and Bosworth Borough Council,E07000132,ABA,,,
Hinckley and Bosworth Borough Council,E07000132,ABB,,,
Hinckley and Bosworth Borough Council,E07000132,ABC,,,
Hinckley and Bosworth Borough Council,E07000132,ACA,,,
Hinckley and Bosworth Borough Council,E07000132,ACB,,,
Hinckley and Bosworth Borough Council,E07000132,ACC,,,
Hinckley and Bosworth Borough Council,E07000132,BAA,,,
Hinckley and Bosworth Borough Council,E07000132,BAB,,,
Hinckley and Bosworth Borough Council,E07000132,BAC,,,
Hinckley and Bosworth Borough Council,E07000132,CAA,,,
Hinckley and Bosworth Borough Council,E07000132,CAB,,,
Hinckley and Bosworth Borough Council,E07000132,CAC,,,
Hinckley and Bosworth Borough Council,E07000132,CAD,,,
Hinckley and Bosworth Borough Council,E07000132,CAE,,,
Hinckley and Bosworth Borough Council,E07000132,DAA,,,
Hinckley and Bosworth Borough Council,E07000132,DAB,,,
Hinckley and Bosworth Borough Council,E07000132,DAC,,,
Hinckley and Bosworth Borough Council,E07000132,DAD,,,
Hinckley and Bosworth Borough Council,E07000132,EAA,,,
Hinckley and Bosworth Borough Council,E07000132,EAB,,,
Hinckley and Bosworth Borough Council,E07000132,EAC,,,
Hinckley and Bosworth Borough Council,E07000132,EAD,,,
Hinckley and Bosworth Borough Council,E07000132,FAA,,,
Hinckley and Bosworth Borough Council,E07000132,FAB,,,
Hinckley and Bosworth Borough Council,E07000132,FAC,,,
Hinckley and Bosworth Borough Council,E07000132,FAD,,,
Hinckley and Bosworth Borough Council,E07000132,GAA,,,
Hinckley and Bosworth Borough Council,E07000132,GAB,,,
Hinckley and Bosworth Borough Council,E07000132,HAA,,,
Hinckley and Bosworth Borough Council,E07000132,HAB,,,
Hinckley and Bosworth Borough Council,E07000132,HAC,,,
Hinckley and Bosworth Borough Council,E07000132,HAD,,,
Hinckley and Bosworth Borough Council,E07000132,HBA,,,
Hinckley and Bosworth Borough Council,E07000132,HBB,,,
Hinckley and Bosworth Borough Council,E07000132,HBC,,,
Hinckley and Bosworth Borough Council,E07000132,HCA,,,
Hinckley and Bosworth Borough Council,E07000132,HCB,,,
Hinckley and Bosworth Borough Council,E07000132,HCC,,,
Hinckley and Bosworth Borough Council,E07000132,IAA,,,
Hinckley and Bosworth Borough Council,E07000132,IAB,,,
Hinckley and Bosworth Borough Council,E07000132,IAC,,,
Hinckley and Bosworth Borough Council,E07000132,IAD,,,
Hinckley and Bosworth Borough Council,E07000132,IAE,,,
Hinckley and Bosworth Borough Council,E07000132,IAF,,,
Hinckley and Bosworth Borough Council,E07000132,JAA,,,
Hinckley and Bosworth Borough Council,E07000132,JAB,,,
Hinckley and Bosworth Borough Council,E07000132,JAC,,,
Hinckley and Bosworth Borough Council,E07000132,JAD,,,
Hinckley and Bosworth Borough Council,E07000132,JAE,,,
Hinckley and Bosworth Borough Council,E07000132,JAF,,,
Hinckley and Bosworth Borough Council,E07000132,JAG,,,
Hinckley and Bosworth Borough Council,E07000132,JAH,,,
Hinckley and Bosworth Borough Council,E07000132,JBA,,,
Hinckley and Bosworth Borough Council,E07000132,JBB,,,
Hinckley and Bosworth Borough Council,E07000132,JBC,,,
Hinckley and Bosworth Borough Council,E07000132,JBD,,,
Hinckley and Bosworth Borough Council,E07000132,JBE,,,
Hinckley and Bosworth Borough Council,E07000132,JBF,,,
Hinckley and Bosworth Borough Council,E07000132,JBG,,,
Hinckley and Bosworth Borough Council,E07000132,JBH,,,
