council_name,council_code,polling_district_id,address,postcode,source
Mid Sussex District Council,E07000228,AA,,,
Mid Sussex District Council,E07000228,BAC,,,
Mid Sussex District Council,E07000228,BBA,,,
Mid Sussex District Council,E07000228,BBB,,,
Mid Sussex District Council,E07000228,BBC,,,
Mid Sussex District Council,E07000228,BCE,,,
Mid Sussex District Council,E07000228,BCF,,,
Mid Sussex District Council,E07000228,BD,,,
Mid Sussex District Council,E07000228,BEC,,,
Mid Sussex District Council,E07000228,BFA,,,
Mid Sussex District Council,E07000228,BFD,,,
Mid Sussex District Council,E07000228,CA,,,
Mid Sussex District Council,E07000228,DA,,,
Mid Sussex District Council,E07000228,DB,,,
Mid Sussex District Council,E07000228,EA,,,
Mid Sussex District Council,E07000228,EB,,,
Mid Sussex District Council,E07000228,EC,,,
Mid Sussex District Council,E07000228,ED,,,
Mid Sussex District Council,E07000228,FAA,,,
Mid Sussex District Council,E07000228,FAB,,,
Mid Sussex District Council,E07000228,FB,,,
Mid Sussex District Council,E07000228,FCA,,,
Mid Sussex District Council,E07000228,FCB,,,
Mid Sussex District Council,E07000228,GA,,,
Mid Sussex District Council,E07000228,GB,,,
Mid Sussex District Council,E07000228,HAA,,,
Mid Sussex District Council,E07000228,HAB,,,
Mid Sussex District Council,E07000228,HBB,,,
Mid Sussex District Council,E07000228,HBD,,,
Mid Sussex District Council,E07000228,HCA,,,
Mid Sussex District Council,E07000228,HCB,,,
Mid Sussex District Council,E07000228,HDD,,,
Mid Sussex District Council,E07000228,HDE,,,
Mid Sussex District Council,E07000228,HEC,,,
Mid Sussex District Council,E07000228,IA,,,
Mid Sussex District Council,E07000228,IB,,,
Mid Sussex District Council,E07000228,IC,,,
Mid Sussex District Council,E07000228,ID,,,
Mid Sussex District Council,E07000228,IE,,,
Mid Sussex District Council,E07000228,JA,,,
Mid Sussex District Council,E07000228,JB,,,
Mid Sussex District Council,E07000228,JC,,,
Mid Sussex District Council,E07000228,JD,,,
Mid Sussex District Council,E07000228,KA,,,
Mid Sussex District Council,E07000228,KB,,,
Mid Sussex District Council,E07000228,KC,,,
Mid Sussex District Council,E07000228,KDA,,,
Mid Sussex District Council,E07000228,KEE,,,
Mid Sussex District Council,E07000228,KEF,,,
Mid Sussex District Council,E07000228,KFA,,,
Mid Sussex District Council,E07000228,KFB,,,
Mid Sussex District Council,E07000228,LAA,,,
Mid Sussex District Council,E07000228,LAB,,,
Mid Sussex District Council,E07000228,LB,,,
Mid Sussex District Council,E07000228,LC,,,
Mid Sussex District Council,E07000228,LD,,,
Mid Sussex District Council,E07000228,LE,,,
Mid Sussex District Council,E07000228,MA,,,
Mid Sussex District Council,E07000228,MB,,,
