council_name,council_code,polling_district_id,address,postcode,source
Lichfield District Council,E07000194,AA,,,
Lichfield District Council,E07000194,AB,,,
Lichfield District Council,E07000194,AC,,,
Lichfield District Council,E07000194,AD,,,
Lichfield District Council,E07000194,BA,,,
Lichfield District Council,E07000194,BB,,,
Lichfield District Council,E07000194,CA,,,
Lichfield District Council,E07000194,CB,,,
Lichfield District Council,E07000194,CC,,,
Lichfield District Council,E07000194,CD,,,
Lichfield District Council,E07000194,CE,,,
Lichfield District Council,E07000194,CF,,,
Lichfield District Council,E07000194,CG,,,
Lichfield District Council,E07000194,CH,,,
Lichfield District Council,E07000194,CJ1,,,
Lichfield District Council,E07000194,CK,,,
Lichfield District Council,E07000194,CL,,,
Lichfield District Council,E07000194,CM,,,
Lichfield District Council,E07000194,CN,,,
Lichfield District Council,E07000194,CP,,,
Lichfield District Council,E07000194,CQ,,,
Lichfield District Council,E07000194,CR1,,,
Lichfield District Council,E07000194,CR2,,,
Lichfield District Council,E07000194,CS1,,,
Lichfield District Council,E07000194,CS2,,,
Lichfield District Council,E07000194,CT,,,
Lichfield District Council,E07000194,DA,,,
Lichfield District Council,E07000194,DB,,,
Lichfield District Council,E07000194,EA,,,
Lichfield District Council,E07000194,FA,,,
Lichfield District Council,E07000194,FB,,,
Lichfield District Council,E07000194,GA,,,
Lichfield District Council,E07000194,GB,,,
Lichfield District Council,E07000194,HA,,,
Lichfield District Council,E07000194,JA,,,
Lichfield District Council,E07000194,KA,,,
Lichfield District Council,E07000194,KB,,,
Lichfield District Council,E07000194,KC,,,
Lichfield District Council,E07000194,LA,,,
Lichfield District Council,E07000194,LB,,,
Lichfield District Council,E07000194,LC,,,
Lichfield District Council,E07000194,MA,,,
Lichfield District Council,E07000194,NA,,,
Lichfield District Council,E07000194,PA,,,
Lichfield District Council,E07000194,PB,,,
Lichfield District Council,E07000194,QA,,,
Lichfield District Council,E07000194,RA,,,
Lichfield District Council,E07000194,RB,,,
Lichfield District Council,E07000194,RB1,,,
Lichfield District Council,E07000194,RC,,,
Lichfield District Council,E07000194,RD,,,
Lichfield District Council,E07000194,RE,,,
Lichfield District Council,E07000194,RF,,,
Lichfield District Council,E07000194,RG,,,
Lichfield District Council,E07000194,RG1,,,
Lichfield District Council,E07000194,RH,,,
Lichfield District Council,E07000194,RJ,,,
Lichfield District Council,E07000194,RJ1,,,
Lichfield District Council,E07000194,RK,,,
Lichfield District Council,E07000194,RL,,,
Lichfield District Council,E07000194,RM1,,,
Lichfield District Council,E07000194,RM2,,,
Lichfield District Council,E07000194,RN1,,,
Lichfield District Council,E07000194,RN2,,,
Lichfield District Council,E07000194,RP,,,
Lichfield District Council,E07000194,RQ,,,
Lichfield District Council,E07000194,RR,,,
Lichfield District Council,E07000194,RS,,,
Lichfield District Council,E07000194,RT,,,
Lichfield District Council,E07000194,RU,,,
Lichfield District Council,E07000194,RW,,,
Lichfield District Council,E07000194,RX,,,
Lichfield District Council,E07000194,SA,,,
Lichfield District Council,E07000194,SB,,,
Lichfield District Council,E07000194,TA,,,
Lichfield District Council,E07000194,UA,,,
Lichfield District Council,E07000194,UB,,,
Lichfield District Council,E07000194,UC,,,
Lichfield District Council,E07000194,UD,,,
Lichfield District Council,E07000194,VA,,,
Lichfield District Council,E07000194,VB,,,
Lichfield District Council,E07000194,WA,,,
Lichfield District Council,E07000194,XA,,,
Lichfield District Council,E07000194,XB,,,
Lichfield District Council,E07000194,YA,,,
Lichfield District Council,E07000194,YB,,,
Lichfield District Council,E07000194,YC,,,
Lichfield District Council,E07000194,ZA,,,
Lichfield District Council,E07000194,ZB,,,
