council_name,council_code,polling_district_id,address,postcode,source
Stafford Borough Council,E07000197,BAA,,,
Stafford Borough Council,E07000197,BAB,,,
Stafford Borough Council,E07000197,BAC,,,
Stafford Borough Council,E07000197,BAD,,,
Stafford Borough Council,E07000197,BSA,,,
Stafford Borough Council,E07000197,BSB,,,
Stafford Borough Council,E07000197,BSC,,,
Stafford Borough Council,E07000197,BSD,,,
Stafford Borough Council,E07000197,BSE,,,
Stafford Borough Council,E07000197,BSF,,,
Stafford Borough Council,E07000197,BSG,,,
Stafford Borough Council,E07000197,CMA,,,
Stafford Borough Council,E07000197,CMB,,,
Stafford Borough Council,E07000197,CMC1,,,
Stafford Borough Council,E07000197,CNA,,,
Stafford Borough Council,E07000197,CNB,,,
Stafford Borough Council,E07000197,CNC,,,
Stafford Borough Council,E07000197,CND,,,
Stafford Borough Council,E07000197,CNE,,,
Stafford Borough Council,E07000197,CNF,,,
Stafford Borough Council,E07000197,DCA,,,
Stafford Borough Council,E07000197,DCB,,,
Stafford Borough Council,E07000197,DCC,,,
Stafford Borough Council,E07000197,ECA,,,
Stafford Borough Council,E07000197,ECB,,,
Stafford Borough Council,E07000197,ECC,,,
Stafford Borough Council,E07000197,ECD,,,
Stafford Borough Council,E07000197,ECE,,,
Stafford Borough Council,E07000197,ECF,,,
Stafford Borough Council,E07000197,ECG,,,
Stafford Borough Council,E07000197,ECH,,,
Stafford Borough Council,E07000197,ECI,,,
Stafford Borough Council,E07000197,ECJ,,,
Stafford Borough Council,E07000197,FDA,,,
Stafford Borough Council,E07000197,FDB,,,
Stafford Borough Council,E07000197,FDC,,,
Stafford Borough Council,E07000197,FDD,,,
Stafford Borough Council,E07000197,FRA,,,
Stafford Borough Council,E07000197,FRB,,,
Stafford Borough Council,E07000197,FRC,,,
Stafford Borough Council,E07000197,FRD,,,
Stafford Borough Council,E07000197,GWA,,,
Stafford Borough Council,E07000197,GWB,,,
Stafford Borough Council,E07000197,GWC,,,
Stafford Borough Council,E07000197,GWD,,,
Stafford Borough Council,E07000197,GWE,,,
Stafford Borough Council,E07000197,GWF,,,
Stafford Borough Council,E07000197,GWG,,,
Stafford Borough Council,E07000197,GWH,,,
Stafford Borough Council,E07000197,HHA,,,
Stafford Borough Council,E07000197,HHB,,,
Stafford Borough Council,E07000197,HHC,,,
Stafford Borough Council,E07000197,HOA,,,
Stafford Borough Council,E07000197,HOB,,,
Stafford Borough Council,E07000197,HOC1,,,
Stafford Borough Council,E07000197,HOD,,,
Stafford Borough Council,E07000197,HWA,,,
Stafford Borough Council,E07000197,HWB,,,
Stafford Borough Council,E07000197,HWC,,,
Stafford Borough Council,E07000197,HWD,,,
Stafford Borough Council,E07000197,LIA,,,
Stafford Borough Council,E07000197,LIB,,,
Stafford Borough Council,E07000197,LIC,,,
Stafford Borough Council,E07000197,LID,,,
Stafford Borough Council,E07000197,LIE,,,
Stafford Borough Council,E07000197,LIF,,,
Stafford Borough Council,E07000197,MAA,,,
Stafford Borough Council,E07000197,MAB,,,
Stafford Borough Council,E07000197,MAC,,,
Stafford Borough Council,E07000197,MAD,,,
Stafford Borough Council,E07000197,MAE,,,
Stafford Borough Council,E07000197,MDA,,,
Stafford Borough Council,E07000197,MDB,,,
Stafford Borough Council,E07000197,MHA,,,
Stafford Borough Council,E07000197,MHB,,,
Stafford Borough Council,E07000197,MHC,,,
Stafford Borough Council,E07000197,MHD,,,
Stafford Borough Council,E07000197,MHE,,,
Stafford Borough Council,E07000197,MHF,,,
Stafford Borough Council,E07000197,MHG,,,
Stafford Borough Council,E07000197,MHH,,,
Stafford Borough Council,E07000197,MHI,,,
Stafford Borough Council,E07000197,MHJ,,,
Stafford Borough Council,E07000197,MHK,,,
Stafford Borough Council,E07000197,MHL,,,
Stafford Borough Council,E07000197,MHM,,,
Stafford Borough Council,E07000197,MHN,,,
Stafford Borough Council,E07000197,PKA,,,
Stafford Borough Council,E07000197,PKB1,,,
Stafford Borough Council,E07000197,PKC,,,
Stafford Borough Council,E07000197,ROA,,,
