council_name,council_code,polling_district_id,address,postcode,source
Cotswold District Council,E07000079,AA,,,
Cotswold District Council,E07000079,AB,,,
Cotswold District Council,E07000079,AC,,,
Cotswold District Council,E07000079,AD,,,
Cotswold District Council,E07000079,AE,,,
Cotswold District Council,E07000079,AF,,,
Cotswold District Council,E07000079,AG,,,
Cotswold District Council,E07000079,AH,,,
Cotswold District Council,E07000079,AI,,,
Cotswold District Council,E07000079,AJ,,,
Cotswold District Council,E07000079,AK,,,
Cotswold District Council,E07000079,BA,,,
Cotswold District Council,E07000079,BB,,,
Cotswold District Council,E07000079,BC,,,
Cotswold District Council,E07000079,BD,,,
Cotswold District Council,E07000079,BE,,,
Cotswold District Council,E07000079,BF,,,
Cotswold District Council,E07000079,BG,,,
Cotswold District Council,E07000079,BH,,,
Cotswold District Council,E07000079,BI,,,
Cotswold District Council,E07000079,BJ,,,
Cotswold District Council,E07000079,BK,,,
Cotswold District Council,E07000079,BL,,,
Cotswold District Council,E07000079,BM,,,
Cotswold District Council,E07000079,BN,,,
Cotswold District Council,E07000079,BO,,,
Cotswold District Council,E07000079,BP,,,
Cotswold District Council,E07000079,BQ,,,
Cotswold District Council,E07000079,BR,,,
Cotswold District Council,E07000079,CA,,,
Cotswold District Council,E07000079,CB,,,
Cotswold District Council,E07000079,CC,,,
Cotswold District Council,E07000079,CD,,,
Cotswold District Council,E07000079,CE,,,
Cotswold District Council,E07000079,CF,,,
Cotswold District Council,E07000079,CG,,,
Cotswold District Council,E07000079,CH,,,
Cotswold District Council,E07000079,CI,,,
Cotswold District Council,E07000079,CJ,,,
Cotswold District Council,E07000079,CK,,,
Cotswold District Council,E07000079,CL,,,
Cotswold District Council,E07000079,CM,,,
Cotswold District Council,E07000079,CN,,,
Cotswold District Council,E07000079,CO,,,
Cotswold District Council,E07000079,CP,,,
Cotswold District Council,E07000079,CQ,,,
Cotswold District Council,E07000079,DA,,,
Cotswold District Council,E07000079,DB,,,
Cotswold District Council,E07000079,DC,,,
Cotswold District Council,E07000079,DD,,,
Cotswold District Council,E07000079,DE,,,
Cotswold District Council,E07000079,DF,,,
Cotswold District Council,E07000079,DG,,,
Cotswold District Council,E07000079,DH,,,
Cotswold District Council,E07000079,EA,,,
Cotswold District Council,E07000079,EB,,,
Cotswold District Council,E07000079,EC,,,
Cotswold District Council,E07000079,ED,,,
Cotswold District Council,E07000079,EE,,,
Cotswold District Council,E07000079,FA,,,
Cotswold District Council,E07000079,FB,,,
Cotswold District Council,E07000079,FC,,,
Cotswold District Council,E07000079,FD,,,
Cotswold District Council,E07000079,GA,,,
Cotswold District Council,E07000079,GB,,,
Cotswold District Council,E07000079,HA,,,
Cotswold District Council,E07000079,HC,,,
Cotswold District Council,E07000079,HD,,,
Cotswold District Council,E07000079,IA,,,
Cotswold District Council,E07000079,KA,,,
Cotswold District Council,E07000079,KB,,,
Cotswold District Council,E07000079,KC,,,
Cotswold District Council,E07000079,LAA,,,
Cotswold District Council,E07000079,LB,,,
Cotswold District Council,E07000079,LC,,,
Cotswold District Council,E07000079,LD,,,
Cotswold District Council,E07000079,LE,,,
Cotswold District Council,E07000079,MA,,,
Cotswold District Council,E07000079,MB,,,
Cotswold District Council,E07000079,MC,,,
Cotswold District Council,E07000079,MD,,,
Cotswold District Council,E07000079,ME,,,
Cotswold District Council,E07000079,NA,,,
Cotswold District Council,E07000079,NB,,,
Cotswold District Council,E07000079,NC,,,
Cotswold District Council,E07000079,ND,,,
Cotswold District Council,E07000079,NE,,,
Cotswold District Council,E07000079,OA,,,
Cotswold District Council,E07000079,OB,,,
Cotswold District Council,E07000079,PA,,,
Cotswold District Council,E07000079,PB,,,
Cotswold District Council,E07000079,PC,,,
Cotswold District Council,E07000079,QA,,,
Cotswold District Council,E07000079,RA,,,
Cotswold District Council,E07000079,RB,,,
Cotswold District Council,E07000079,SA,,,
Cotswold District Council,E07000079,SB1,,,
Cotswold District Council,E07000079,SC,,,
Cotswold District Council,E07000079,SD,,,
Cotswold District Council,E07000079,SE,,,
Cotswold District Council,E07000079,SF,,,
Cotswold District Council,E07000079,SG,,,
Cotswold District Council,E07000079,SH,,,
Cotswold District Council,E07000079,SI,,,
Cotswold District Council,E07000079,SJ,,,
Cotswold District Council,E07000079,SK,,,
Cotswold District Council,E07000079,SL,,,
Cotswold District Council,E07000079,SM,,,
Cotswold District Council,E07000079,SN,,,
Cotswold District Council,E07000079,SO,,,
Cotswold District Council,E07000079,SP,,,
Cotswold District Council,E07000079,SQ,,,
Cotswold District Council,E07000079,SR,,,
Cotswold District Council,E07000079,TA,,,
Cotswold District Council,E07000079,TB,,,
Cotswold District Council,E07000079,TC,,,
Cotswold District Council,E07000079,TD,,,
Cotswold District Council,E07000079,TE,,,
Cotswold District Council,E07000079,TF,,,
Cotswold District Council,E07000079,TG,,,
Cotswold District Council,E07000079,TH,,,
Cotswold District Council,E07000079,UA,,,
Cotswold District Council,E07000079,UB,,,
Cotswold District Council,E07000079,WA,,,
Cotswold District Council,E07000079,WB,,,
Cotswold District Council,E07000079,WC,,,
Cotswold District Council,E07000079,WD,,,
Cotswold District Council,E07000079,WE,,,
Cotswold District Council,E07000079,WF,,,
Cotswold District Council,E07000079,WG,,,
Cotswold District Council,E07000079,WH,,,
Cotswold District Council,E07000079,WI,,,
Cotswold District Council,E07000079,WJ,,,
Cotswold District Council,E07000079,WK,,,
Cotswold District Council,E07000079,YA,,,
