council_name,council_code,polling_district_id,address,postcode,source
Mendip District Council,E07000187,AA,,,
Mendip District Council,E07000187,AB,,,
Mendip District Council,E07000187,AC,,,
Mendip District Council,E07000187,AD,,,
Mendip District Council,E07000187,AE,,,
Mendip District Council,E07000187,AF,,,
Mendip District Council,E07000187,AG,,,
Mendip District Council,E07000187,AH,,,
Mendip District Council,E07000187,AI,,,
Mendip District Council,E07000187,AJ,,,
Mendip District Council,E07000187,AK,,,
Mendip District Council,E07000187,AL,,,
Mendip District Council,E07000187,AM,,,
Mendip District Council,E07000187,AN,,,
Mendip District Council,E07000187,AO,,,
Mendip District Council,E07000187,AP,,,
Mendip District Council,E07000187,AQ,,,
Mendip District Council,E07000187,AR,,,
Mendip District Council,E07000187,AS,,,
Mendip District Council,E07000187,AT,,,
Mendip District Council,E07000187,AU,,,
Mendip District Council,E07000187,AV,,,
Mendip District Council,E07000187,AW,,,
Mendip District Council,E07000187,AX,,,
Mendip District Council,E07000187,AY,,,
Mendip District Council,E07000187,AZ,,,
Mendip District Council,E07000187,BA,,,
Mendip District Council,E07000187,BB,,,
Mendip District Council,E07000187,BC,,,
Mendip District Council,E07000187,BD,,,
Mendip District Council,E07000187,BE,,,
Mendip District Council,E07000187,BF,,,
Mendip District Council,E07000187,BG,,,
Mendip District Council,E07000187,BH,,,
Mendip District Council,E07000187,BI,,,
Mendip District Council,E07000187,BJ,,,
Mendip District Council,E07000187,BK,,,
Mendip District Council,E07000187,BL,,,
Mendip District Council,E07000187,BM,,,
Mendip District Council,E07000187,BN,,,
Mendip District Council,E07000187,BO,,,
Mendip District Council,E07000187,BP,,,
Mendip District Council,E07000187,BQ,,,
Mendip District Council,E07000187,CA,,,
Mendip District Council,E07000187,CB,,,
Mendip District Council,E07000187,CC,,,
Mendip District Council,E07000187,CD,,,
Mendip District Council,E07000187,CE,,,
Mendip District Council,E07000187,CF,,,
Mendip District Council,E07000187,CG,,,
Mendip District Council,E07000187,CH,,,
Mendip District Council,E07000187,CI,,,
Mendip District Council,E07000187,CJ,,,
Mendip District Council,E07000187,CK,,,
Mendip District Council,E07000187,CL,,,
Mendip District Council,E07000187,CM,,,
Mendip District Council,E07000187,CN,,,
Mendip District Council,E07000187,CO,,,
Mendip District Council,E07000187,CP,,,
Mendip District Council,E07000187,CQ,,,
Mendip District Council,E07000187,CR,,,
Mendip District Council,E07000187,CT,,,
Mendip District Council,E07000187,CU,,,
Mendip District Council,E07000187,CV,,,
Mendip District Council,E07000187,CW1,,,
Mendip District Council,E07000187,CW2,,,
Mendip District Council,E07000187,CX1,,,
Mendip District Council,E07000187,CX2,,,
Mendip District Council,E07000187,CY,,,
Mendip District Council,E07000187,CZ,,,
Mendip District Council,E07000187,DA,,,
Mendip District Council,E07000187,DB,,,
Mendip District Council,E07000187,DC,,,
Mendip District Council,E07000187,DD1,,,
Mendip District Council,E07000187,DD2,,,
Mendip District Council,E07000187,DE1,,,
Mendip District Council,E07000187,DE2,,,
Mendip District Council,E07000187,DF,,,
Mendip District Council,E07000187,DG,,,
Mendip District Council,E07000187,DH,,,
Mendip District Council,E07000187,DI,,,
Mendip District Council,E07000187,DJ,,,
Mendip District Council,E07000187,DK,,,
Mendip District Council,E07000187,DL,,,
Mendip District Council,E07000187,DM,,,
Mendip District Council,E07000187,DN,,,
Mendip District Council,E07000187,DO,,,
Mendip District Council,E07000187,DP,,,
Mendip District Council,E07000187,DQ,,,
Mendip District Council,E07000187,DR,,,
Mendip District Council,E07000187,DS,,,
Mendip District Council,E07000187,DT,,,
Mendip District Council,E07000187,DU,,,
Mendip District Council,E07000187,DV1,,,
Mendip District Council,E07000187,DV2,,,
Mendip District Council,E07000187,DW,,,
Mendip District Council,E07000187,DX,,,
Mendip District Council,E07000187,DY,,,
Mendip District Council,E07000187,DZ,,,
Mendip District Council,E07000187,EA,,,
Mendip District Council,E07000187,EB,,,
Mendip District Council,E07000187,EC,,,
Mendip District Council,E07000187,ED,,,
Mendip District Council,E07000187,EE,,,
Mendip District Council,E07000187,EF,,,
