council_name,council_code,polling_district_id,address,postcode,source
Halton Borough Council,E06000006,AA,,,
Halton Borough Council,E06000006,AB,,,
Halton Borough Council,E06000006,AC,,,
Halton Borough Council,E06000006,AD,,,
Halton Borough Council,E06000006,BA,,,
Halton Borough Council,E06000006,BB,,,
Halton Borough Council,E06000006,BC,,,
Halton Borough Council,E06000006,BD,,,
Halton Borough Council,E06000006,BE,,,
Halton Borough Council,E06000006,CA,,,
Halton Borough Council,E06000006,CB,,,
Halton Borough Council,E06000006,CC,,,
Halton Borough Council,E06000006,CD,,,
Halton Borough Council,E06000006,DA,,,
Halton Borough Council,E06000006,DB,,,
Halton Borough Council,E06000006,DC,,,
Halton Borough Council,E06000006,DD,,,
Halton Borough Council,E06000006,DE,,,
Halton Borough Council,E06000006,EA,,,
Halton Borough Council,E06000006,EB,,,
Halton Borough Council,E06000006,EC,,,
Halton Borough Council,E06000006,ED,,,
Halton Borough Council,E06000006,FA,,,
Halton Borough Council,E06000006,FB,,,
Halton Borough Council,E06000006,FC,,,
Halton Borough Council,E06000006,FD,,,
Halton Borough Council,E06000006,FE,,,
Halton Borough Council,E06000006,GA,,,
Halton Borough Council,E06000006,GB,,,
Halton Borough Council,E06000006,GC,,,
Halton Borough Council,E06000006,GD,,,
Halton Borough Council,E06000006,GE,,,
Halton Borough Council,E06000006,GF,,,
Halton Borough Council,E06000006,HA,,,
Halton Borough Council,E06000006,HB,,,
Halton Borough Council,E06000006,HC,,,
Halton Borough Council,E06000006,HD,,,
Halton Borough Council,E06000006,JA,,,
Halton Borough Council,E06000006,KA,,,
Halton Borough Council,E06000006,KB,,,
Halton Borough Council,E06000006,KC,,,
Halton Borough Council,E06000006,KD,,,
Halton Borough Council,E06000006,KE,,,
Halton Borough Council,E06000006,LA,,,
Halton Borough Council,E06000006,LB,,,
Halton Borough Council,E06000006,LC,,,
Halton Borough Council,E06000006,LD,,,
Halton Borough Council,E06000006,MA,,,
Halton Borough Council,E06000006,MB,,,
Halton Borough Council,E06000006,MC,,,
Halton Borough Council,E06000006,NA,,,
Halton Borough Council,E06000006,NB,,,
Halton Borough Council,E06000006,NC,,,
Halton Borough Council,E06000006,OA,,,
Halton Borough Council,E06000006,OB,,,
Halton Borough Council,E06000006,OC,,,
Halton Borough Council,E06000006,OD,,,
Halton Borough Council,E06000006,PA,,,
Halton Borough Council,E06000006,PB,,,
Halton Borough Council,E06000006,QA,,,
Halton Borough Council,E06000006,QB,,,
Halton Borough Council,E06000006,QC,,,
Halton Borough Council,E06000006,QD,,,
Halton Borough Council,E06000006,RA,,,
Halton Borough Council,E06000006,RB,,,
Halton Borough Council,E06000006,SA,,,
Halton Borough Council,E06000006,SB,,,
Halton Borough Council,E06000006,TK,,,
Halton Borough Council,E06000006,TL,,,
Halton Borough Council,E06000006,TM,,,
Halton Borough Council,E06000006,TT,,,
Halton Borough Council,E06000006,XA,,,
Halton Borough Council,E06000006,XB,,,
Halton Borough Council,E06000006,ZX,,,
Halton Borough Council,E06000006,ZY,,,
Halton Borough Council,E06000006,ZZ,,,
