council_name,council_code,polling_district_id,address,postcode,source
West Lancashire Borough Council,E07000127,ADA,,,
West Lancashire Borough Council,E07000127,ADB,,,
West Lancashire Borough Council,E07000127,ADC,,,
West Lancashire Borough Council,E07000127,ADD,,,
West Lancashire Borough Council,E07000127,ADE,,,
West Lancashire Borough Council,E07000127,APA,,,
West Lancashire Borough Council,E07000127,APB,,,
West Lancashire Borough Council,E07000127,ASA,,,
West Lancashire Borough Council,E07000127,ASB,,,
West Lancashire Borough Council,E07000127,ASC,,,
West Lancashire Borough Council,E07000127,BEA,,,
West Lancashire Borough Council,E07000127,BEB,,,
West Lancashire Borough Council,E07000127,BEC,,,
West Lancashire Borough Council,E07000127,BGA,,,
West Lancashire Borough Council,E07000127,BGB,,,
West Lancashire Borough Council,E07000127,BGC,,,
West Lancashire Borough Council,E07000127,BKA,,,
West Lancashire Borough Council,E07000127,BKB,,,
West Lancashire Borough Council,E07000127,BKC,,,
West Lancashire Borough Council,E07000127,BKD,,,
West Lancashire Borough Council,E07000127,BWA,,,
West Lancashire Borough Council,E07000127,BWB,,,
West Lancashire Borough Council,E07000127,BWC,,,
West Lancashire Borough Council,E07000127,BWD1,,,
West Lancashire Borough Council,E07000127,BWD2,,,
West Lancashire Borough Council,E07000127,DEA,,,
West Lancashire Borough Council,E07000127,DEB,,,
West Lancashire Borough Council,E07000127,DEC,,,
West Lancashire Borough Council,E07000127,DED,,,
West Lancashire Borough Council,E07000127,DGA,,,
West Lancashire Borough Council,E07000127,DGB,,,
West Lancashire Borough Council,E07000127,DGC,,,
West Lancashire Borough Council,E07000127,DGD,,,
West Lancashire Borough Council,E07000127,HBA,,,
West Lancashire Borough Council,E07000127,HBB,,,
West Lancashire Borough Council,E07000127,HLA,,,
West Lancashire Borough Council,E07000127,HLB,,,
West Lancashire Borough Council,E07000127,HLC,,,
West Lancashire Borough Council,E07000127,HLD,,,
West Lancashire Borough Council,E07000127,HLE,,,
West Lancashire Borough Council,E07000127,KNA,,,
West Lancashire Borough Council,E07000127,KNB,,,
West Lancashire Borough Council,E07000127,KNC,,,
West Lancashire Borough Council,E07000127,MSA,,,
West Lancashire Borough Council,E07000127,MSB,,,
West Lancashire Borough Council,E07000127,MSC,,,
West Lancashire Borough Council,E07000127,MSD,,,
West Lancashire Borough Council,E07000127,NBA,,,
West Lancashire Borough Council,E07000127,NBB,,,
West Lancashire Borough Council,E07000127,NBC,,,
West Lancashire Borough Council,E07000127,NMA,,,
West Lancashire Borough Council,E07000127,NMB,,,
West Lancashire Borough Council,E07000127,PBA,,,
West Lancashire Borough Council,E07000127,PBB,,,
West Lancashire Borough Council,E07000127,PBC,,,
West Lancashire Borough Council,E07000127,PBD,,,
West Lancashire Borough Council,E07000127,RFA,,,
West Lancashire Borough Council,E07000127,RFB,,,
West Lancashire Borough Council,E07000127,SBA,,,
West Lancashire Borough Council,E07000127,SBB,,,
West Lancashire Borough Council,E07000127,SBC,,,
West Lancashire Borough Council,E07000127,SBD,,,
West Lancashire Borough Council,E07000127,SBE,,,
West Lancashire Borough Council,E07000127,SNA,,,
West Lancashire Borough Council,E07000127,SNB,,,
West Lancashire Borough Council,E07000127,SNC,,,
West Lancashire Borough Council,E07000127,SSA,,,
West Lancashire Borough Council,E07000127,SSB,,,
West Lancashire Borough Council,E07000127,SSC,,,
West Lancashire Borough Council,E07000127,SSD,,,
West Lancashire Borough Council,E07000127,SSE,,,
West Lancashire Borough Council,E07000127,SSF,,,
West Lancashire Borough Council,E07000127,STA,,,
West Lancashire Borough Council,E07000127,STB,,,
West Lancashire Borough Council,E07000127,STC,,,
West Lancashire Borough Council,E07000127,STD,,,
West Lancashire Borough Council,E07000127,THA,,,
West Lancashire Borough Council,E07000127,THB,,,
West Lancashire Borough Council,E07000127,THC,,,
West Lancashire Borough Council,E07000127,TRA,,,
West Lancashire Borough Council,E07000127,TRB,,,
West Lancashire Borough Council,E07000127,TRC,,,
West Lancashire Borough Council,E07000127,UPA,,,
West Lancashire Borough Council,E07000127,UPB,,,
West Lancashire Borough Council,E07000127,UPC,,,
West Lancashire Borough Council,E07000127,UPD,,,
West Lancashire Borough Council,E07000127,UPE,,,
West Lancashire Borough Council,E07000127,UPF,,,
West Lancashire Borough Council,E07000127,UPG,,,
West Lancashire Borough Council,E07000127,WRA,,,
West Lancashire Borough Council,E07000127,WRB,,,
West Lancashire Borough Council,E07000127,WRC,,,
West Lancashire Borough Council,E07000127,WRD,,,
