council_name,council_code,polling_district_id,address,postcode,source
Worthing Borough Council,E07000229,WA1,,,
Worthing Borough Council,E07000229,WA2,,,
Worthing Borough Council,E07000229,WA3,,,
Worthing Borough Council,E07000229,WA4,,,
Worthing Borough Council,E07000229,WB1,,,
Worthing Borough Council,E07000229,WB2,,,
Worthing Borough Council,E07000229,WB3,,,
Worthing Borough Council,E07000229,WC1,,,
Worthing Borough Council,E07000229,WC2,,,
Worthing Borough Council,E07000229,WC3,,,
Worthing Borough Council,E07000229,WD1,,,
Worthing Borough Council,E07000229,WD2,,,
Worthing Borough Council,E07000229,WE1,,,
Worthing Borough Council,E07000229,WE2,,,
Worthing Borough Council,E07000229,WF1,,,
Worthing Borough Council,E07000229,WF2,,,
Worthing Borough Council,E07000229,WF3,,,
Worthing Borough Council,E07000229,WG1,,,
Worthing Borough Council,E07000229,WG2,,,
Worthing Borough Council,E07000229,WG3,,,
Worthing Borough Council,E07000229,WH1,,,
Worthing Borough Council,E07000229,WH2,,,
Worthing Borough Council,E07000229,WI1,,,
Worthing Borough Council,E07000229,WI2,,,
Worthing Borough Council,E07000229,WJ1,,,
Worthing Borough Council,E07000229,WJ2,,,
Worthing Borough Council,E07000229,WK1,,,
Worthing Borough Council,E07000229,WK2,,,
Worthing Borough Council,E07000229,WK3,,,
Worthing Borough Council,E07000229,WL1,,,
Worthing Borough Council,E07000229,WL2,,,
Worthing Borough Council,E07000229,WM1,,,
Worthing Borough Council,E07000229,WM2,,,
