council_name,council_code,polling_district_id,address,postcode,source
Bath and North East Somerset Council,E06000022,B-AB1,,,
Bath and North East Somerset Council,E06000022,B-AB2,,,
Bath and North East Somerset Council,E06000022,B-BK1,,,
Bath and North East Somerset Council,E06000022,B-BK2A,,,
Bath and North East Somerset Council,E06000022,B-BK2B,,,
Bath and North East Somerset Council,E06000022,B-CD1,,,
Bath and North East Somerset Council,E06000022,B-CD2,,,
Bath and North East Somerset Council,E06000022,B-KM1,,,
Bath and North East Somerset Council,E06000022,B-KM2,,,
Bath and North East Somerset Council,E06000022,B-LA1,,,
Bath and North East Somerset Council,E06000022,B-LA2,,,
Bath and North East Somerset Council,E06000022,B-LA3,,,
Bath and North East Somerset Council,E06000022,B-LN1,,,
Bath and North East Somerset Council,E06000022,B-LN2,,,
Bath and North East Somerset Council,E06000022,B-LY1,,,
Bath and North East Somerset Council,E06000022,B-LY2,,,
Bath and North East Somerset Council,E06000022,B-LY3,,,
Bath and North East Somerset Council,E06000022,B-NB1,,,
Bath and North East Somerset Council,E06000022,B-NB2,,,
Bath and North East Somerset Council,E06000022,B-NB3,,,
Bath and North East Somerset Council,E06000022,B-OD1,,,
Bath and North East Somerset Council,E06000022,B-OD2,,,
Bath and North East Somerset Council,E06000022,B-OD3,,,
Bath and North East Somerset Council,E06000022,B-OF1,,,
Bath and North East Somerset Council,E06000022,B-OF2,,,
Bath and North East Somerset Council,E06000022,B-OF3,,,
Bath and North East Somerset Council,E06000022,B-SD1,,,
Bath and North East Somerset Council,E06000022,B-SD2,,,
Bath and North East Somerset Council,E06000022,B-TW1,,,
Bath and North East Somerset Council,E06000022,B-TW2,,,
Bath and North East Somerset Council,E06000022,B-TW3,,,
Bath and North East Somerset Council,E06000022,B-WA1,,,
Bath and North East Somerset Council,E06000022,B-WA2,,,
Bath and North East Somerset Council,E06000022,B-WA3,,,
Bath and North East Somerset Council,E06000022,B-WM1,,,
Bath and North East Somerset Council,E06000022,B-WM2,,,
Bath and North East Somerset Council,E06000022,B-WM3,,,
Bath and North East Somerset Council,E06000022,B-WN1,,,
Bath and North East Somerset Council,E06000022,B-WN2,,,
Bath and North East Somerset Council,E06000022,B-WO1,,,
Bath and North East Somerset Council,E06000022,B-WO2,,,
Bath and North East Somerset Council,E06000022,B-WO3,,,
Bath and North East Somerset Council,E06000022,N-BN1,,,
Bath and North East Somerset Council,E06000022,N-BN2,,,
Bath and North East Somerset Council,E06000022,N-BN3,,,
Bath and North East Somerset Council,E06000022,N-BN4A,,,
Bath and North East Somerset Council,E06000022,N-BN4B,,,
Bath and North East Somerset Council,E06000022,N-BN5,,,
Bath and North East Somerset Council,E06000022,N-BN6,,,
Bath and North East Somerset Council,E06000022,N-BN7,,,
Bath and North East Somerset Council,E06000022,N-BN8,,,
Bath and North East Somerset Council,E06000022,N-BN9,,,
Bath and North East Somerset Council,E06000022,N-BS1,,,
Bath and North East Somerset Council,E06000022,N-BS2,,,
Bath and North East Somerset Council,E06000022,N-BS3,,,
Bath and North East Somerset Council,E06000022,N-BS4,,,
Bath and North East Somerset Council,E06000022,N-BS5,,,
Bath and North East Somerset Council,E06000022,N-BS6,,,
Bath and North East Somerset Council,E06000022,N-BW1,,,
Bath and North East Somerset Council,E06000022,N-BW2,,,
Bath and North East Somerset Council,E06000022,N-BW3A,,,
Bath and North East Somerset Council,E06000022,N-BW3B,,,
Bath and North East Somerset Council,E06000022,N-BW4,,,
Bath and North East Somerset Council,E06000022,N-BW5A,,,
Bath and North East Somerset Council,E06000022,N-BW5B,,,
Bath and North East Somerset Council,E06000022,N-BW6,,,
Bath and North East Somerset Council,E06000022,N-CN1,,,
Bath and North East Somerset Council,E06000022,N-CN2,,,
Bath and North East Somerset Council,E06000022,N-CN3,,,
Bath and North East Somerset Council,E06000022,N-CS1,,,
Bath and North East Somerset Council,E06000022,N-CS2,,,
Bath and North East Somerset Council,E06000022,N-CS3,,,
Bath and North East Somerset Council,E06000022,N-CS4,,,
Bath and North East Somerset Council,E06000022,N-CT1,,,
Bath and North East Somerset Council,E06000022,N-CT2,,,
Bath and North East Somerset Council,E06000022,N-CT3,,,
Bath and North East Somerset Council,E06000022,N-FM1,,,
Bath and North East Somerset Council,E06000022,N-FM2,,,
Bath and North East Somerset Council,E06000022,N-FM3,,,
Bath and North East Somerset Council,E06000022,N-FM4,,,
Bath and North East Somerset Council,E06000022,N-HL1,,,
Bath and North East Somerset Council,E06000022,N-HL2,,,
Bath and North East Somerset Council,E06000022,N-HL3,,,
Bath and North East Somerset Council,E06000022,N-KE1,,,
Bath and North East Somerset Council,E06000022,N-KE2,,,
Bath and North East Somerset Council,E06000022,N-KN1,,,
Bath and North East Somerset Council,E06000022,N-KN2,,,
Bath and North East Somerset Council,E06000022,N-KS1,,,
Bath and North East Somerset Council,E06000022,N-KS2,,,
Bath and North East Somerset Council,E06000022,N-ME1,,,
Bath and North East Somerset Council,E06000022,N-ME2,,,
Bath and North East Somerset Council,E06000022,N-ME3,,,
Bath and North East Somerset Council,E06000022,N-ME4,,,
Bath and North East Somerset Council,E06000022,N-MN1,,,
Bath and North East Somerset Council,E06000022,N-MN2,,,
Bath and North East Somerset Council,E06000022,N-MN3,,,
Bath and North East Somerset Council,E06000022,N-MR1,,,
Bath and North East Somerset Council,E06000022,N-MR2,,,
Bath and North East Somerset Council,E06000022,N-PA,,,
Bath and North East Somerset Council,E06000022,N-PS1,,,
Bath and North East Somerset Council,E06000022,N-PS2,,,
Bath and North East Somerset Council,E06000022,N-PW1,,,
Bath and North East Somerset Council,E06000022,N-PW2,,,
Bath and North East Somerset Council,E06000022,N-RA1,,,
Bath and North East Somerset Council,E06000022,N-RA2,,,
Bath and North East Somerset Council,E06000022,N-RA3,,,
Bath and North East Somerset Council,E06000022,N-RA4,,,
Bath and North East Somerset Council,E06000022,N-RA5,,,
Bath and North East Somerset Council,E06000022,N-SA1,,,
Bath and North East Somerset Council,E06000022,N-SA2,,,
Bath and North East Somerset Council,E06000022,N-TI,,,
Bath and North East Somerset Council,E06000022,N-WF1,,,
Bath and North East Somerset Council,E06000022,N-WF2,,,
