council_name,council_code,polling_district_id,address,postcode,source
Forest Heath District Council,E07000201,ALS,,,
Forest Heath District Council,E07000201,BAR,,,
Forest Heath District Council,E07000201,BEC1,,,
Forest Heath District Council,E07000201,BEC2,,,
Forest Heath District Council,E07000201,BRE1,,,
Forest Heath District Council,E07000201,BRE2,,,
Forest Heath District Council,E07000201,BRW1,,,
Forest Heath District Council,E07000201,BRW2,,,
Forest Heath District Council,E07000201,BRW3,,,
Forest Heath District Council,E07000201,CAV,,,
Forest Heath District Council,E07000201,DAL,,,
Forest Heath District Council,E07000201,ELV,,,
Forest Heath District Council,E07000201,ERI,,,
Forest Heath District Council,E07000201,EXN,,,
Forest Heath District Council,E07000201,FRE,,,
Forest Heath District Council,E07000201,GAZ,,,
Forest Heath District Council,E07000201,GRH1,,,
Forest Heath District Council,E07000201,GRH2,,,
Forest Heath District Council,E07000201,HER,,,
Forest Heath District Council,E07000201,HIG,,,
Forest Heath District Council,E07000201,ICK,,,
Forest Heath District Council,E07000201,KEN,,,
Forest Heath District Council,E07000201,LAK1,,,
Forest Heath District Council,E07000201,LAK2,,,
Forest Heath District Council,E07000201,MAR1,,,
Forest Heath District Council,E07000201,MAR2,,,
Forest Heath District Council,E07000201,MOU,,,
Forest Heath District Council,E07000201,REL1,,,
Forest Heath District Council,E07000201,REL2,,,
Forest Heath District Council,E07000201,SAD,,,
Forest Heath District Council,E07000201,SEF,,,
Forest Heath District Council,E07000201,SEV1,,,
Forest Heath District Council,E07000201,SEV2,,,
Forest Heath District Council,E07000201,SEV3,,,
Forest Heath District Council,E07000201,STM1,,,
Forest Heath District Council,E07000201,STM2,,,
Forest Heath District Council,E07000201,STM3,,,
Forest Heath District Council,E07000201,STM4,,,
Forest Heath District Council,E07000201,STP,,,
Forest Heath District Council,E07000201,TUD,,,
Forest Heath District Council,E07000201,WER1,,,
Forest Heath District Council,E07000201,WER2,,,
Forest Heath District Council,E07000201,WOR,,,
