council_name,council_code,polling_district_id,address,postcode,source
Dartford Borough Council,E07000107,AA,,,
Dartford Borough Council,E07000107,AB,,,
Dartford Borough Council,E07000107,AC,,,
Dartford Borough Council,E07000107,AD,,,
Dartford Borough Council,E07000107,AE,,,
Dartford Borough Council,E07000107,BA,,,
Dartford Borough Council,E07000107,BB,,,
Dartford Borough Council,E07000107,BC,,,
Dartford Borough Council,E07000107,CA,,,
Dartford Borough Council,E07000107,DA,,,
Dartford Borough Council,E07000107,DB,,,
Dartford Borough Council,E07000107,EA,,,
Dartford Borough Council,E07000107,EB,,,
Dartford Borough Council,E07000107,EC,,,
Dartford Borough Council,E07000107,FA,,,
Dartford Borough Council,E07000107,FB,,,
Dartford Borough Council,E07000107,FC,,,
Dartford Borough Council,E07000107,GA,,,
Dartford Borough Council,E07000107,GB,,,
Dartford Borough Council,E07000107,GC,,,
Dartford Borough Council,E07000107,HA,,,
Dartford Borough Council,E07000107,HB,,,
Dartford Borough Council,E07000107,HC,,,
Dartford Borough Council,E07000107,IA,,,
Dartford Borough Council,E07000107,IB,,,
Dartford Borough Council,E07000107,IC,,,
Dartford Borough Council,E07000107,ID,,,
Dartford Borough Council,E07000107,IE,,,
Dartford Borough Council,E07000107,IF,,,
Dartford Borough Council,E07000107,JA,,,
Dartford Borough Council,E07000107,JB,,,
Dartford Borough Council,E07000107,JC,,,
Dartford Borough Council,E07000107,JD,,,
Dartford Borough Council,E07000107,KA,,,
Dartford Borough Council,E07000107,KB,,,
Dartford Borough Council,E07000107,KC,,,
Dartford Borough Council,E07000107,KD,,,
Dartford Borough Council,E07000107,LA,,,
Dartford Borough Council,E07000107,LB,,,
Dartford Borough Council,E07000107,LC,,,
Dartford Borough Council,E07000107,MA,,,
Dartford Borough Council,E07000107,MB,,,
Dartford Borough Council,E07000107,NA,,,
Dartford Borough Council,E07000107,NB,,,
Dartford Borough Council,E07000107,NC,,,
Dartford Borough Council,E07000107,OA,,,
Dartford Borough Council,E07000107,OB,,,
Dartford Borough Council,E07000107,PA,,,
Dartford Borough Council,E07000107,PB,,,
Dartford Borough Council,E07000107,PC,,,
Dartford Borough Council,E07000107,QA,,,
Dartford Borough Council,E07000107,QB,,,
Dartford Borough Council,E07000107,QC,,,
