council_name,council_code,polling_district_id,address,postcode,source
East Riding of Yorkshire Council,E06000011,AA,,,
East Riding of Yorkshire Council,E06000011,AB,,,
East Riding of Yorkshire Council,E06000011,AC,,,
East Riding of Yorkshire Council,E06000011,AD,,,
East Riding of Yorkshire Council,E06000011,AE,,,
East Riding of Yorkshire Council,E06000011,AF,,,
East Riding of Yorkshire Council,E06000011,AG,,,
East Riding of Yorkshire Council,E06000011,AH,,,
East Riding of Yorkshire Council,E06000011,AI,,,
East Riding of Yorkshire Council,E06000011,AJ,,,
East Riding of Yorkshire Council,E06000011,AK,,,
East Riding of Yorkshire Council,E06000011,AL,,,
East Riding of Yorkshire Council,E06000011,AM,,,
East Riding of Yorkshire Council,E06000011,AN,,,
East Riding of Yorkshire Council,E06000011,AO,,,
East Riding of Yorkshire Council,E06000011,BA,,,
East Riding of Yorkshire Council,E06000011,BB,,,
East Riding of Yorkshire Council,E06000011,BC,,,
East Riding of Yorkshire Council,E06000011,BD,,,
East Riding of Yorkshire Council,E06000011,BE,,,
East Riding of Yorkshire Council,E06000011,BF,,,
East Riding of Yorkshire Council,E06000011,BG,,,
East Riding of Yorkshire Council,E06000011,CA,,,
East Riding of Yorkshire Council,E06000011,CB,,,
East Riding of Yorkshire Council,E06000011,CC,,,
East Riding of Yorkshire Council,E06000011,CD,,,
East Riding of Yorkshire Council,E06000011,CE,,,
East Riding of Yorkshire Council,E06000011,CF,,,
East Riding of Yorkshire Council,E06000011,DA,,,
East Riding of Yorkshire Council,E06000011,DB,,,
East Riding of Yorkshire Council,E06000011,DC,,,
East Riding of Yorkshire Council,E06000011,DD,,,
East Riding of Yorkshire Council,E06000011,DE,,,
East Riding of Yorkshire Council,E06000011,DF,,,
East Riding of Yorkshire Council,E06000011,DG,,,
East Riding of Yorkshire Council,E06000011,EA,,,
East Riding of Yorkshire Council,E06000011,EB,,,
East Riding of Yorkshire Council,E06000011,EC,,,
East Riding of Yorkshire Council,E06000011,ED,,,
East Riding of Yorkshire Council,E06000011,EE,,,
East Riding of Yorkshire Council,E06000011,FA,,,
East Riding of Yorkshire Council,E06000011,FB,,,
East Riding of Yorkshire Council,E06000011,FC,,,
East Riding of Yorkshire Council,E06000011,FD,,,
East Riding of Yorkshire Council,E06000011,FE,,,
East Riding of Yorkshire Council,E06000011,GA,,,
East Riding of Yorkshire Council,E06000011,GB,,,
East Riding of Yorkshire Council,E06000011,GC,,,
East Riding of Yorkshire Council,E06000011,GD,,,
East Riding of Yorkshire Council,E06000011,GE,,,
East Riding of Yorkshire Council,E06000011,GEA,,,
East Riding of Yorkshire Council,E06000011,GF,,,
East Riding of Yorkshire Council,E06000011,GG,,,
East Riding of Yorkshire Council,E06000011,GH,,,
