council_name,council_code,polling_district_id,address,postcode,source
Rotherham Borough Council,E08000018,AA,,,
Rotherham Borough Council,E08000018,AB,,,
Rotherham Borough Council,E08000018,AC,,,
Rotherham Borough Council,E08000018,AD,,,
Rotherham Borough Council,E08000018,AE,,,
Rotherham Borough Council,E08000018,BA,,,
Rotherham Borough Council,E08000018,BB,,,
Rotherham Borough Council,E08000018,BC,,,
Rotherham Borough Council,E08000018,BD,,,
Rotherham Borough Council,E08000018,BE,,,
Rotherham Borough Council,E08000018,BF,,,
Rotherham Borough Council,E08000018,BG,,,
Rotherham Borough Council,E08000018,BH,,,
Rotherham Borough Council,E08000018,BI,,,
Rotherham Borough Council,E08000018,CA,,,
Rotherham Borough Council,E08000018,CB,,,
Rotherham Borough Council,E08000018,CC,,,
Rotherham Borough Council,E08000018,CD,,,
Rotherham Borough Council,E08000018,CE,,,
Rotherham Borough Council,E08000018,CF,,,
Rotherham Borough Council,E08000018,CG,,,
Rotherham Borough Council,E08000018,DA,,,
Rotherham Borough Council,E08000018,DB,,,
Rotherham Borough Council,E08000018,DC,,,
Rotherham Borough Council,E08000018,DD,,,
Rotherham Borough Council,E08000018,DE,,,
Rotherham Borough Council,E08000018,DF,,,
Rotherham Borough Council,E08000018,DG,,,
Rotherham Borough Council,E08000018,DH,,,
Rotherham Borough Council,E08000018,EA,,,
Rotherham Borough Council,E08000018,EB,,,
Rotherham Borough Council,E08000018,EC,,,
Rotherham Borough Council,E08000018,ED,,,
Rotherham Borough Council,E08000018,FA,,,
Rotherham Borough Council,E08000018,FB,,,
Rotherham Borough Council,E08000018,FC,,,
Rotherham Borough Council,E08000018,FD,,,
Rotherham Borough Council,E08000018,FE,,,
Rotherham Borough Council,E08000018,GA,,,
Rotherham Borough Council,E08000018,GB,,,
Rotherham Borough Council,E08000018,GC,,,
Rotherham Borough Council,E08000018,GD,,,
Rotherham Borough Council,E08000018,GE,,,
Rotherham Borough Council,E08000018,GF,,,
Rotherham Borough Council,E08000018,GG,,,
Rotherham Borough Council,E08000018,GH,,,
Rotherham Borough Council,E08000018,GI,,,
Rotherham Borough Council,E08000018,HA,,,
Rotherham Borough Council,E08000018,HB,,,
Rotherham Borough Council,E08000018,HC,,,
Rotherham Borough Council,E08000018,HD,,,
Rotherham Borough Council,E08000018,HE,,,
Rotherham Borough Council,E08000018,HF,,,
Rotherham Borough Council,E08000018,IA,,,
Rotherham Borough Council,E08000018,IB,,,
Rotherham Borough Council,E08000018,IC,,,
Rotherham Borough Council,E08000018,ID,,,
Rotherham Borough Council,E08000018,IE,,,
Rotherham Borough Council,E08000018,IF,,,
Rotherham Borough Council,E08000018,IG,,,
Rotherham Borough Council,E08000018,IH,,,
Rotherham Borough Council,E08000018,II,,,
Rotherham Borough Council,E08000018,JA,,,
Rotherham Borough Council,E08000018,JB,,,
Rotherham Borough Council,E08000018,JC,,,
Rotherham Borough Council,E08000018,JD,,,
Rotherham Borough Council,E08000018,JE,,,
Rotherham Borough Council,E08000018,JF,,,
Rotherham Borough Council,E08000018,JG,,,
Rotherham Borough Council,E08000018,JH,,,
Rotherham Borough Council,E08000018,KA,,,
Rotherham Borough Council,E08000018,KB,,,
Rotherham Borough Council,E08000018,KC,,,
Rotherham Borough Council,E08000018,KD,,,
Rotherham Borough Council,E08000018,KE,,,
Rotherham Borough Council,E08000018,KF,,,
Rotherham Borough Council,E08000018,KG,,,
Rotherham Borough Council,E08000018,LA,,,
Rotherham Borough Council,E08000018,LB,,,
Rotherham Borough Council,E08000018,LC,,,
Rotherham Borough Council,E08000018,LD,,,
Rotherham Borough Council,E08000018,LE,,,
Rotherham Borough Council,E08000018,LF,,,
Rotherham Borough Council,E08000018,LG,,,
Rotherham Borough Council,E08000018,LH,,,
Rotherham Borough Council,E08000018,LI,,,
Rotherham Borough Council,E08000018,MA,,,
Rotherham Borough Council,E08000018,MB,,,
Rotherham Borough Council,E08000018,MC,,,
Rotherham Borough Council,E08000018,MD,,,
Rotherham Borough Council,E08000018,ME,,,
Rotherham Borough Council,E08000018,MF,,,
