council_name,council_code,polling_district_id,address,postcode,source
Stratford-on-Avon District Council,E07000221,DA,,,
Stratford-on-Avon District Council,E07000221,DB,,,
Stratford-on-Avon District Council,E07000221,DC,,,
Stratford-on-Avon District Council,E07000221,DD,,,
Stratford-on-Avon District Council,E07000221,DE,,,
Stratford-on-Avon District Council,E07000221,DE1,,,
Stratford-on-Avon District Council,E07000221,DG,,,
Stratford-on-Avon District Council,E07000221,DH,,,
Stratford-on-Avon District Council,E07000221,DH1,,,
Stratford-on-Avon District Council,E07000221,DH2,,,
Stratford-on-Avon District Council,E07000221,DJ,,,
Stratford-on-Avon District Council,E07000221,DJ1,,,
Stratford-on-Avon District Council,E07000221,DJ2,,,
Stratford-on-Avon District Council,E07000221,DK,,,
Stratford-on-Avon District Council,E07000221,DK1,,,
Stratford-on-Avon District Council,E07000221,DK2,,,
Stratford-on-Avon District Council,E07000221,DL,,,
Stratford-on-Avon District Council,E07000221,DL1,,,
Stratford-on-Avon District Council,E07000221,DM,,,
Stratford-on-Avon District Council,E07000221,DN,,,
Stratford-on-Avon District Council,E07000221,DO,,,
Stratford-on-Avon District Council,E07000221,DQ,,,
Stratford-on-Avon District Council,E07000221,DR,,,
Stratford-on-Avon District Council,E07000221,DS,,,
Stratford-on-Avon District Council,E07000221,DS1,,,
Stratford-on-Avon District Council,E07000221,DT,,,
Stratford-on-Avon District Council,E07000221,DU,,,
Stratford-on-Avon District Council,E07000221,DU1,,,
Stratford-on-Avon District Council,E07000221,DV,,,
Stratford-on-Avon District Council,E07000221,DW,,,
Stratford-on-Avon District Council,E07000221,DX,,,
Stratford-on-Avon District Council,E07000221,DY,,,
Stratford-on-Avon District Council,E07000221,DZ,,,
Stratford-on-Avon District Council,E07000221,EA,,,
Stratford-on-Avon District Council,E07000221,EB,,,
Stratford-on-Avon District Council,E07000221,EB1,,,
Stratford-on-Avon District Council,E07000221,EB2,,,
Stratford-on-Avon District Council,E07000221,EC,,,
Stratford-on-Avon District Council,E07000221,ED,,,
Stratford-on-Avon District Council,E07000221,EE,,,
Stratford-on-Avon District Council,E07000221,EE1,,,
Stratford-on-Avon District Council,E07000221,EF,,,
Stratford-on-Avon District Council,E07000221,EG,,,
Stratford-on-Avon District Council,E07000221,EH,,,
Stratford-on-Avon District Council,E07000221,EJ,,,
Stratford-on-Avon District Council,E07000221,EK,,,
Stratford-on-Avon District Council,E07000221,EL,,,
Stratford-on-Avon District Council,E07000221,EM,,,
Stratford-on-Avon District Council,E07000221,EN,,,
Stratford-on-Avon District Council,E07000221,EO,,,
Stratford-on-Avon District Council,E07000221,EP,,,
Stratford-on-Avon District Council,E07000221,EQ,,,
Stratford-on-Avon District Council,E07000221,ER,,,
Stratford-on-Avon District Council,E07000221,ES,,,
Stratford-on-Avon District Council,E07000221,ET,,,
Stratford-on-Avon District Council,E07000221,EU,,,
Stratford-on-Avon District Council,E07000221,EV,,,
Stratford-on-Avon District Council,E07000221,EW,,,
Stratford-on-Avon District Council,E07000221,EX,,,
Stratford-on-Avon District Council,E07000221,EY,,,
Stratford-on-Avon District Council,E07000221,EZ,,,
Stratford-on-Avon District Council,E07000221,FA,,,
Stratford-on-Avon District Council,E07000221,FB,,,
Stratford-on-Avon District Council,E07000221,FC,,,
Stratford-on-Avon District Council,E07000221,FD,,,
Stratford-on-Avon District Council,E07000221,FD1,,,
Stratford-on-Avon District Council,E07000221,FE,,,
Stratford-on-Avon District Council,E07000221,FF,,,
Stratford-on-Avon District Council,E07000221,FG,,,
Stratford-on-Avon District Council,E07000221,FH,,,
Stratford-on-Avon District Council,E07000221,FJ,,,
Stratford-on-Avon District Council,E07000221,FK,,,
Stratford-on-Avon District Council,E07000221,FL,,,
Stratford-on-Avon District Council,E07000221,FM,,,
Stratford-on-Avon District Council,E07000221,FN,,,
Stratford-on-Avon District Council,E07000221,FN1,,,
Stratford-on-Avon District Council,E07000221,FO,,,
Stratford-on-Avon District Council,E07000221,FP,,,
Stratford-on-Avon District Council,E07000221,FQ,,,
Stratford-on-Avon District Council,E07000221,FR,,,
Stratford-on-Avon District Council,E07000221,FS,,,
Stratford-on-Avon District Council,E07000221,FT,,,
Stratford-on-Avon District Council,E07000221,FU,,,
Stratford-on-Avon District Council,E07000221,FV,,,
Stratford-on-Avon District Council,E07000221,FW,,,
Stratford-on-Avon District Council,E07000221,FX,,,
Stratford-on-Avon District Council,E07000221,FY,,,
Stratford-on-Avon District Council,E07000221,FZ,,,
Stratford-on-Avon District Council,E07000221,GB,,,
Stratford-on-Avon District Council,E07000221,GB1,,,
Stratford-on-Avon District Council,E07000221,GC1,,,
Stratford-on-Avon District Council,E07000221,GC2,,,
Stratford-on-Avon District Council,E07000221,GD,,,
Stratford-on-Avon District Council,E07000221,GE,,,
Stratford-on-Avon District Council,E07000221,GG,,,
Stratford-on-Avon District Council,E07000221,GH,,,
Stratford-on-Avon District Council,E07000221,GJ,,,
Stratford-on-Avon District Council,E07000221,GK,,,
Stratford-on-Avon District Council,E07000221,GL,,,
Stratford-on-Avon District Council,E07000221,GM6,,,
Stratford-on-Avon District Council,E07000221,GM7,,,
Stratford-on-Avon District Council,E07000221,GM8,,,
Stratford-on-Avon District Council,E07000221,GM9,,,
Stratford-on-Avon District Council,E07000221,GN,,,
Stratford-on-Avon District Council,E07000221,GO,,,
Stratford-on-Avon District Council,E07000221,GP,,,
Stratford-on-Avon District Council,E07000221,GQ,,,
Stratford-on-Avon District Council,E07000221,GR,,,
Stratford-on-Avon District Council,E07000221,GT,,,
Stratford-on-Avon District Council,E07000221,GU,,,
Stratford-on-Avon District Council,E07000221,GV,,,
Stratford-on-Avon District Council,E07000221,GW,,,
Stratford-on-Avon District Council,E07000221,GX,,,
Stratford-on-Avon District Council,E07000221,GY,,,
Stratford-on-Avon District Council,E07000221,GZ,,,
Stratford-on-Avon District Council,E07000221,HA,,,
Stratford-on-Avon District Council,E07000221,HB,,,
Stratford-on-Avon District Council,E07000221,HC,,,
Stratford-on-Avon District Council,E07000221,HD,,,
Stratford-on-Avon District Council,E07000221,HF,,,
Stratford-on-Avon District Council,E07000221,HG,,,
Stratford-on-Avon District Council,E07000221,HH,,,
Stratford-on-Avon District Council,E07000221,HH1,,,
Stratford-on-Avon District Council,E07000221,HJ,,,
Stratford-on-Avon District Council,E07000221,HK,,,
Stratford-on-Avon District Council,E07000221,HL,,,
Stratford-on-Avon District Council,E07000221,HM,,,
Stratford-on-Avon District Council,E07000221,HN,,,
Stratford-on-Avon District Council,E07000221,HO,,,
Stratford-on-Avon District Council,E07000221,HP,,,
Stratford-on-Avon District Council,E07000221,HQ,,,
Stratford-on-Avon District Council,E07000221,HQ1,,,
Stratford-on-Avon District Council,E07000221,HR,,,
Stratford-on-Avon District Council,E07000221,HS,,,
Stratford-on-Avon District Council,E07000221,HU,,,
