council_name,council_code,polling_district_id,address,postcode,source
Burnley Borough Council,E07000117,AA,,,
Burnley Borough Council,E07000117,AB,,,
Burnley Borough Council,E07000117,AC,,,
Burnley Borough Council,E07000117,BA,,,
Burnley Borough Council,E07000117,BB,,,
Burnley Borough Council,E07000117,BC,,,
Burnley Borough Council,E07000117,BD,,,
Burnley Borough Council,E07000117,CA,,,
Burnley Borough Council,E07000117,CB,,,
Burnley Borough Council,E07000117,CC,,,
Burnley Borough Council,E07000117,DA,,,
Burnley Borough Council,E07000117,DB,,,
Burnley Borough Council,E07000117,DC,,,
Burnley Borough Council,E07000117,DD,,,
Burnley Borough Council,E07000117,EA,,,
Burnley Borough Council,E07000117,EB,,,
Burnley Borough Council,E07000117,EC,,,
Burnley Borough Council,E07000117,ED,,,
Burnley Borough Council,E07000117,FA,,,
Burnley Borough Council,E07000117,FB,,,
Burnley Borough Council,E07000117,FC,,,
Burnley Borough Council,E07000117,FD,,,
Burnley Borough Council,E07000117,HA,,,
Burnley Borough Council,E07000117,HB,,,
Burnley Borough Council,E07000117,HC,,,
Burnley Borough Council,E07000117,HD,,,
Burnley Borough Council,E07000117,IA,,,
Burnley Borough Council,E07000117,IB,,,
Burnley Borough Council,E07000117,IC,,,
Burnley Borough Council,E07000117,ID,,,
Burnley Borough Council,E07000117,JA,,,
Burnley Borough Council,E07000117,JB,,,
Burnley Borough Council,E07000117,JC,,,
Burnley Borough Council,E07000117,KA,,,
Burnley Borough Council,E07000117,KB,,,
Burnley Borough Council,E07000117,KC,,,
Burnley Borough Council,E07000117,KD,,,
Burnley Borough Council,E07000117,KE,,,
Burnley Borough Council,E07000117,LA,,,
Burnley Borough Council,E07000117,LB,,,
Burnley Borough Council,E07000117,LC,,,
Burnley Borough Council,E07000117,LD,,,
Burnley Borough Council,E07000117,MA,,,
Burnley Borough Council,E07000117,MB,,,
Burnley Borough Council,E07000117,MC,,,
Burnley Borough Council,E07000117,NA,,,
Burnley Borough Council,E07000117,NB,,,
Burnley Borough Council,E07000117,NC,,,
Burnley Borough Council,E07000117,ND,,,
Burnley Borough Council,E07000117,OA,,,
Burnley Borough Council,E07000117,OB,,,
Burnley Borough Council,E07000117,OC,,,
Burnley Borough Council,E07000117,PA,,,
Burnley Borough Council,E07000117,PB,,,
Burnley Borough Council,E07000117,PC,,,
