council_name,council_code,polling_district_id,address,postcode,source
Cambridge City Council,E07000008,AA,,,
Cambridge City Council,E07000008,AB,,,
Cambridge City Council,E07000008,AC,,,
Cambridge City Council,E07000008,BA,,,
Cambridge City Council,E07000008,BB,,,
Cambridge City Council,E07000008,CA,,,
Cambridge City Council,E07000008,CB,,,
Cambridge City Council,E07000008,DA,,,
Cambridge City Council,E07000008,DB,,,
Cambridge City Council,E07000008,DC,,,
Cambridge City Council,E07000008,EA,,,
Cambridge City Council,E07000008,EB,,,
Cambridge City Council,E07000008,EC,,,
Cambridge City Council,E07000008,FA,,,
Cambridge City Council,E07000008,FB,,,
Cambridge City Council,E07000008,FC,,,
Cambridge City Council,E07000008,GA,,,
Cambridge City Council,E07000008,GB,,,
Cambridge City Council,E07000008,HA,,,
Cambridge City Council,E07000008,HB,,,
Cambridge City Council,E07000008,IA,,,
Cambridge City Council,E07000008,IB,,,
Cambridge City Council,E07000008,IC,,,
Cambridge City Council,E07000008,JA,,,
Cambridge City Council,E07000008,JB,,,
Cambridge City Council,E07000008,KA,,,
Cambridge City Council,E07000008,KB,,,
Cambridge City Council,E07000008,LA,,,
Cambridge City Council,E07000008,LB,,,
Cambridge City Council,E07000008,LC,,,
Cambridge City Council,E07000008,MA,,,
Cambridge City Council,E07000008,MB,,,
Cambridge City Council,E07000008,MC,,,
Cambridge City Council,E07000008,NA,,,
Cambridge City Council,E07000008,NB,,,
