council_name,council_code,polling_district_id,address,postcode,source
Rushmoor Borough Council,E07000092,AA,,,
Rushmoor Borough Council,E07000092,AB,,,
Rushmoor Borough Council,E07000092,AB(1),,,
Rushmoor Borough Council,E07000092,CA,,,
Rushmoor Borough Council,E07000092,CB,,,
Rushmoor Borough Council,E07000092,CSA,,,
Rushmoor Borough Council,E07000092,CSB,,,
Rushmoor Borough Council,E07000092,CSB(1),,,
Rushmoor Borough Council,E07000092,EA,,,
Rushmoor Borough Council,E07000092,EB,,,
Rushmoor Borough Council,E07000092,FA,,,
Rushmoor Borough Council,E07000092,FB,,,
Rushmoor Borough Council,E07000092,KA,,,
Rushmoor Borough Council,E07000092,KB,,,
Rushmoor Borough Council,E07000092,MA,,,
Rushmoor Borough Council,E07000092,MA(1),,,
Rushmoor Borough Council,E07000092,MB,,,
Rushmoor Borough Council,E07000092,MB(1),,,
Rushmoor Borough Council,E07000092,NA,,,
Rushmoor Borough Council,E07000092,NA(1),,,
Rushmoor Borough Council,E07000092,NB,,,
Rushmoor Borough Council,E07000092,NB(1),,,
Rushmoor Borough Council,E07000092,RA,,,
Rushmoor Borough Council,E07000092,RB,,,
Rushmoor Borough Council,E07000092,SJA,,,
Rushmoor Borough Council,E07000092,SMA,,,
Rushmoor Borough Council,E07000092,SMA(1),,,
Rushmoor Borough Council,E07000092,WA,,,
Rushmoor Borough Council,E07000092,WHA,,,
Rushmoor Borough Council,E07000092,WHA(1),,,
Rushmoor Borough Council,E07000092,WHB,,,
Rushmoor Borough Council,E07000092,WHB(1),,,
