council_name,council_code,polling_district_id,address,postcode,source
Hammersmith and Fulham Borough Council,E09000013,ABA,,,
Hammersmith and Fulham Borough Council,E09000013,ABB,,,
Hammersmith and Fulham Borough Council,E09000013,ABC,,,
Hammersmith and Fulham Borough Council,E09000013,ABD,,,
Hammersmith and Fulham Borough Council,E09000013,ADA,,,
Hammersmith and Fulham Borough Council,E09000013,ADB,,,
Hammersmith and Fulham Borough Council,E09000013,ADC,,,
Hammersmith and Fulham Borough Council,E09000013,ADD,,,
Hammersmith and Fulham Borough Council,E09000013,ASA,,,
Hammersmith and Fulham Borough Council,E09000013,ASB,,,
Hammersmith and Fulham Borough Council,E09000013,ASC,,,
Hammersmith and Fulham Borough Council,E09000013,CPA,,,
Hammersmith and Fulham Borough Council,E09000013,CPC,,,
Hammersmith and Fulham Borough Council,E09000013,CPD,,,
Hammersmith and Fulham Borough Council,E09000013,CPE,,,
Hammersmith and Fulham Borough Council,E09000013,CPF,,,
Hammersmith and Fulham Borough Council,E09000013,FBA,,,
Hammersmith and Fulham Borough Council,E09000013,FBB,,,
Hammersmith and Fulham Borough Council,E09000013,FBC,,,
Hammersmith and Fulham Borough Council,E09000013,FRA,,,
Hammersmith and Fulham Borough Council,E09000013,FRB,,,
Hammersmith and Fulham Borough Council,E09000013,FRC,,,
Hammersmith and Fulham Borough Council,E09000013,FRD,,,
Hammersmith and Fulham Borough Council,E09000013,HBA,,,
Hammersmith and Fulham Borough Council,E09000013,HBB,,,
Hammersmith and Fulham Borough Council,E09000013,HBC,,,
Hammersmith and Fulham Borough Council,E09000013,HBD,,,
Hammersmith and Fulham Borough Council,E09000013,MUA,,,
Hammersmith and Fulham Borough Council,E09000013,MUB,,,
Hammersmith and Fulham Borough Council,E09000013,MUC,,,
Hammersmith and Fulham Borough Council,E09000013,MUD,,,
Hammersmith and Fulham Borough Council,E09000013,NEA,,,
Hammersmith and Fulham Borough Council,E09000013,NEB,,,
Hammersmith and Fulham Borough Council,E09000013,NEC,,,
Hammersmith and Fulham Borough Council,E09000013,PGA,,,
Hammersmith and Fulham Borough Council,E09000013,PGB,,,
Hammersmith and Fulham Borough Council,E09000013,PGC,,,
Hammersmith and Fulham Borough Council,E09000013,PGD,,,
Hammersmith and Fulham Borough Council,E09000013,PRA,,,
Hammersmith and Fulham Borough Council,E09000013,PRB,,,
Hammersmith and Fulham Borough Council,E09000013,PRC,,,
Hammersmith and Fulham Borough Council,E09000013,RPA,,,
Hammersmith and Fulham Borough Council,E09000013,RPC,,,
Hammersmith and Fulham Borough Council,E09000013,RPD,,,
Hammersmith and Fulham Borough Council,E09000013,RPE,,,
Hammersmith and Fulham Borough Council,E09000013,SBA,,,
Hammersmith and Fulham Borough Council,E09000013,SBB,,,
Hammersmith and Fulham Borough Council,E09000013,SBC,,,
Hammersmith and Fulham Borough Council,E09000013,SBD,,,
Hammersmith and Fulham Borough Council,E09000013,SEA,,,
Hammersmith and Fulham Borough Council,E09000013,SEB,,,
Hammersmith and Fulham Borough Council,E09000013,SEC,,,
Hammersmith and Fulham Borough Council,E09000013,SED,,,
Hammersmith and Fulham Borough Council,E09000013,TWA,,,
Hammersmith and Fulham Borough Council,E09000013,TWB,,,
Hammersmith and Fulham Borough Council,E09000013,TWC,,,
Hammersmith and Fulham Borough Council,E09000013,WWA,,,
Hammersmith and Fulham Borough Council,E09000013,WWB,,,
Hammersmith and Fulham Borough Council,E09000013,WWC,,,
