council_name,council_code,polling_district_id,address,postcode,source
Richmondshire District Council,E07000166,AD01R,,,
Richmondshire District Council,E07000166,AD02R,,,
Richmondshire District Council,E07000166,AD03R,,,
Richmondshire District Council,E07000166,AD04R,,,
Richmondshire District Council,E07000166,AD05R,,,
Richmondshire District Council,E07000166,BC01R,,,
Richmondshire District Council,E07000166,BC02R,,,
Richmondshire District Council,E07000166,BC03R,,,
Richmondshire District Council,E07000166,BC04R,,,
Richmondshire District Council,E07000166,BO01R,,,
Richmondshire District Council,E07000166,BO02R,,,
Richmondshire District Council,E07000166,BO03R,,,
Richmondshire District Council,E07000166,BO04R,,,
Richmondshire District Council,E07000166,BO05R,,,
Richmondshire District Council,E07000166,BO06R,,,
Richmondshire District Council,E07000166,BS01R,,,
Richmondshire District Council,E07000166,BS02R,,,
Richmondshire District Council,E07000166,BS03R,,,
Richmondshire District Council,E07000166,BS04R,,,
Richmondshire District Council,E07000166,BS05R,,,
Richmondshire District Council,E07000166,BS06R,,,
Richmondshire District Council,E07000166,CA01R,,,
Richmondshire District Council,E07000166,CL01R,,,
Richmondshire District Council,E07000166,CT01R,,,
Richmondshire District Council,E07000166,CT02R,,,
Richmondshire District Council,E07000166,CT03R,,,
Richmondshire District Council,E07000166,CT04R,,,
Richmondshire District Council,E07000166,GI01R,,,
Richmondshire District Council,E07000166,GI02R,,,
Richmondshire District Council,E07000166,GI03R,,,
Richmondshire District Council,E07000166,GI04R,,,
Richmondshire District Council,E07000166,GI05R,,,
Richmondshire District Council,E07000166,GI06R,,,
Richmondshire District Council,E07000166,HA01R,,,
Richmondshire District Council,E07000166,HA02R,,,
Richmondshire District Council,E07000166,HI01R,,,
Richmondshire District Council,E07000166,HI02R,,,
Richmondshire District Council,E07000166,HI03R,,,
Richmondshire District Council,E07000166,HO1R,,,
Richmondshire District Council,E07000166,HO2R,,,
Richmondshire District Council,E07000166,HO3R,,,
Richmondshire District Council,E07000166,HO4R,,,
Richmondshire District Council,E07000166,HO5R,,,
Richmondshire District Council,E07000166,HO6R,,,
Richmondshire District Council,E07000166,LU01R,,,
Richmondshire District Council,E07000166,LU02R,,,
Richmondshire District Council,E07000166,LW01R,,,
Richmondshire District Council,E07000166,LW02R,,,
Richmondshire District Council,E07000166,LW03R,,,
Richmondshire District Council,E07000166,LW04R,,,
Richmondshire District Council,E07000166,LW05R,,,
Richmondshire District Council,E07000166,LW06R,,,
Richmondshire District Council,E07000166,LW07R,,,
Richmondshire District Council,E07000166,LW08R,,,
Richmondshire District Council,E07000166,LW09R,,,
Richmondshire District Council,E07000166,LW10R,,,
Richmondshire District Council,E07000166,LW11R,,,
Richmondshire District Council,E07000166,LW12R,,,
Richmondshire District Council,E07000166,ME01R,,,
Richmondshire District Council,E07000166,ME02R,,,
Richmondshire District Council,E07000166,ME03R,,,
Richmondshire District Council,E07000166,ME04R,,,
Richmondshire District Council,E07000166,MI01R,,,
Richmondshire District Council,E07000166,MI02R,,,
Richmondshire District Council,E07000166,MI03R,,,
Richmondshire District Council,E07000166,MI04R,,,
Richmondshire District Council,E07000166,MI05R,,,
Richmondshire District Council,E07000166,MI06R,,,
Richmondshire District Council,E07000166,MT01R,,,
Richmondshire District Council,E07000166,MT02R,,,
Richmondshire District Council,E07000166,MT03R,,,
Richmondshire District Council,E07000166,NA01R,,,
Richmondshire District Council,E07000166,NA02R,,,
Richmondshire District Council,E07000166,NA03R,,,
Richmondshire District Council,E07000166,NA04R,,,
Richmondshire District Council,E07000166,NA05R,,,
Richmondshire District Council,E07000166,NA06R,,,
Richmondshire District Council,E07000166,NA07R,,,
Richmondshire District Council,E07000166,NA08R,,,
Richmondshire District Council,E07000166,NA09R,,,
Richmondshire District Council,E07000166,PE01R,,,
Richmondshire District Council,E07000166,PE02R,,,
Richmondshire District Council,E07000166,PE03R,,,
Richmondshire District Council,E07000166,PE04R,,,
Richmondshire District Council,E07000166,PE05R,,,
Richmondshire District Council,E07000166,PE06R,,,
Richmondshire District Council,E07000166,PE07R,,,
Richmondshire District Council,E07000166,RE01R,,,
Richmondshire District Council,E07000166,RE02R,,,
Richmondshire District Council,E07000166,RE03R,,,
Richmondshire District Council,E07000166,RE04R,,,
Richmondshire District Council,E07000166,RE05R,,,
Richmondshire District Council,E07000166,RJ01R,,,
Richmondshire District Council,E07000166,RK01R,,,
Richmondshire District Council,E07000166,RL01R,,,
Richmondshire District Council,E07000166,RL02R,,,
Richmondshire District Council,E07000166,RL03R,,,
Richmondshire District Council,E07000166,SC01R,,,
Richmondshire District Council,E07000166,SW01R,,,
Richmondshire District Council,E07000166,SW02R,,,
Richmondshire District Council,E07000166,SW03R,,,
Richmondshire District Council,E07000166,SW04R,,,
Richmondshire District Council,E07000166,SW05R,,,
Richmondshire District Council,E07000166,SW06R,,,
Richmondshire District Council,E07000166,SW07R,,,
Richmondshire District Council,E07000166,SW08R,,,
Richmondshire District Council,E07000166,SW09R,,,
