council_name,council_code,polling_district_id,address,postcode,source
Liverpool City Council,E08000012,AHA,,,
Liverpool City Council,E08000012,AHB,,,
Liverpool City Council,E08000012,AHC,,,
Liverpool City Council,E08000012,AHD,,,
Liverpool City Council,E08000012,AHE,,,
Liverpool City Council,E08000012,ANA,,,
Liverpool City Council,E08000012,ANB,,,
Liverpool City Council,E08000012,ANC,,,
Liverpool City Council,E08000012,AND,,,
Liverpool City Council,E08000012,ANE,,,
Liverpool City Council,E08000012,BVA,,,
Liverpool City Council,E08000012,BVB,,,
Liverpool City Council,E08000012,BVC,,,
Liverpool City Council,E08000012,BVD,,,
Liverpool City Council,E08000012,BVE,,,
Liverpool City Council,E08000012,BVF,,,
Liverpool City Council,E08000012,BVG,,,
Liverpool City Council,E08000012,CDA,,,
Liverpool City Council,E08000012,CDB,,,
Liverpool City Council,E08000012,CDC,,,
Liverpool City Council,E08000012,CDD,,,
Liverpool City Council,E08000012,CDE,,,
Liverpool City Council,E08000012,CDF,,,
Liverpool City Council,E08000012,CEA,,,
Liverpool City Council,E08000012,CEB,,,
Liverpool City Council,E08000012,CEC,,,
Liverpool City Council,E08000012,CED,,,
Liverpool City Council,E08000012,CEE,,,
Liverpool City Council,E08000012,CEF,,,
Liverpool City Council,E08000012,CEG,,,
Liverpool City Council,E08000012,CHA,,,
Liverpool City Council,E08000012,CHB,,,
Liverpool City Council,E08000012,CHC,,,
Liverpool City Council,E08000012,CHD,,,
Liverpool City Council,E08000012,CHE,,,
Liverpool City Council,E08000012,CLA,,,
Liverpool City Council,E08000012,CLB,,,
Liverpool City Council,E08000012,CLC,,,
Liverpool City Council,E08000012,CLD,,,
Liverpool City Council,E08000012,CLE,,,
Liverpool City Council,E08000012,CLF,,,
Liverpool City Council,E08000012,COA,,,
Liverpool City Council,E08000012,COB,,,
Liverpool City Council,E08000012,COC,,,
Liverpool City Council,E08000012,COD,,,
Liverpool City Council,E08000012,COE,,,
Liverpool City Council,E08000012,COF,,,
Liverpool City Council,E08000012,CRA,,,
Liverpool City Council,E08000012,CRB,,,
Liverpool City Council,E08000012,CRC,,,
Liverpool City Council,E08000012,CRD,,,
Liverpool City Council,E08000012,CRE,,,
Liverpool City Council,E08000012,CXA,,,
Liverpool City Council,E08000012,CXB,,,
Liverpool City Council,E08000012,CXC,,,
Liverpool City Council,E08000012,EVA,,,
Liverpool City Council,E08000012,EVB,,,
Liverpool City Council,E08000012,EVC,,,
Liverpool City Council,E08000012,EVD,,,
Liverpool City Council,E08000012,EVE,,,
Liverpool City Council,E08000012,FAA,,,
Liverpool City Council,E08000012,FAB,,,
Liverpool City Council,E08000012,FAC,,,
Liverpool City Council,E08000012,FAD,,,
Liverpool City Council,E08000012,GRA,,,
Liverpool City Council,E08000012,GRB,,,
Liverpool City Council,E08000012,GRC,,,
Liverpool City Council,E08000012,GRD,,,
Liverpool City Council,E08000012,GRE,,,
Liverpool City Council,E08000012,GRF,,,
Liverpool City Council,E08000012,GRG,,,
Liverpool City Council,E08000012,GRH,,,
Liverpool City Council,E08000012,GRJ,,,
Liverpool City Council,E08000012,KAA,,,
Liverpool City Council,E08000012,KAB,,,
Liverpool City Council,E08000012,KAC,,,
Liverpool City Council,E08000012,KAD,,,
Liverpool City Council,E08000012,KAE,,,
Liverpool City Council,E08000012,KAF,,,
Liverpool City Council,E08000012,KAG,,,
Liverpool City Council,E08000012,KFA,,,
Liverpool City Council,E08000012,KFB,,,
Liverpool City Council,E08000012,KFC,,,
Liverpool City Council,E08000012,KFD,,,
Liverpool City Council,E08000012,KFE,,,
Liverpool City Council,E08000012,KFF,,,
Liverpool City Council,E08000012,KFG,,,
Liverpool City Council,E08000012,KRA,,,
Liverpool City Council,E08000012,KRB,,,
Liverpool City Council,E08000012,KRC,,,
Liverpool City Council,E08000012,KRD,,,
Liverpool City Council,E08000012,KRE,,,
Liverpool City Council,E08000012,KRF,,,
Liverpool City Council,E08000012,KRG,,,
Liverpool City Council,E08000012,MHA,,,
Liverpool City Council,E08000012,MHB,,,
Liverpool City Council,E08000012,MHC,,,
