council_name,council_code,polling_district_id,address,postcode,source
North East Derbyshire District Council,E07000038,AA,,,
North East Derbyshire District Council,E07000038,AB,,,
North East Derbyshire District Council,E07000038,AC,,,
North East Derbyshire District Council,E07000038,AD,,,
North East Derbyshire District Council,E07000038,BA,,,
North East Derbyshire District Council,E07000038,BB,,,
North East Derbyshire District Council,E07000038,BC,,,
North East Derbyshire District Council,E07000038,BD,,,
North East Derbyshire District Council,E07000038,CA,,,
North East Derbyshire District Council,E07000038,CB,,,
North East Derbyshire District Council,E07000038,CC,,,
North East Derbyshire District Council,E07000038,CD,,,
North East Derbyshire District Council,E07000038,CE,,,
North East Derbyshire District Council,E07000038,CF,,,
North East Derbyshire District Council,E07000038,DA,,,
North East Derbyshire District Council,E07000038,DB,,,
North East Derbyshire District Council,E07000038,DC,,,
North East Derbyshire District Council,E07000038,DD,,,
North East Derbyshire District Council,E07000038,DE,,,
North East Derbyshire District Council,E07000038,DF,,,
North East Derbyshire District Council,E07000038,DG,,,
North East Derbyshire District Council,E07000038,EA,,,
North East Derbyshire District Council,E07000038,EB,,,
North East Derbyshire District Council,E07000038,FA,,,
North East Derbyshire District Council,E07000038,FB,,,
North East Derbyshire District Council,E07000038,FC,,,
North East Derbyshire District Council,E07000038,GA,,,
North East Derbyshire District Council,E07000038,GB,,,
North East Derbyshire District Council,E07000038,GC,,,
North East Derbyshire District Council,E07000038,GD,,,
North East Derbyshire District Council,E07000038,HA,,,
North East Derbyshire District Council,E07000038,HB,,,
North East Derbyshire District Council,E07000038,HC,,,
North East Derbyshire District Council,E07000038,IA,,,
North East Derbyshire District Council,E07000038,IB,,,
North East Derbyshire District Council,E07000038,IC,,,
North East Derbyshire District Council,E07000038,JA,,,
North East Derbyshire District Council,E07000038,JB,,,
North East Derbyshire District Council,E07000038,JC,,,
North East Derbyshire District Council,E07000038,KA,,,
North East Derbyshire District Council,E07000038,KB,,,
North East Derbyshire District Council,E07000038,KC,,,
North East Derbyshire District Council,E07000038,LA,,,
North East Derbyshire District Council,E07000038,LB,,,
North East Derbyshire District Council,E07000038,LC,,,
North East Derbyshire District Council,E07000038,MA,,,
North East Derbyshire District Council,E07000038,MB,,,
North East Derbyshire District Council,E07000038,MC,,,
North East Derbyshire District Council,E07000038,MD,,,
North East Derbyshire District Council,E07000038,ME,,,
North East Derbyshire District Council,E07000038,NA,,,
North East Derbyshire District Council,E07000038,NB,,,
North East Derbyshire District Council,E07000038,NC,,,
North East Derbyshire District Council,E07000038,ND,,,
North East Derbyshire District Council,E07000038,OA,,,
North East Derbyshire District Council,E07000038,OB,,,
North East Derbyshire District Council,E07000038,OC,,,
North East Derbyshire District Council,E07000038,PA,,,
North East Derbyshire District Council,E07000038,PB,,,
North East Derbyshire District Council,E07000038,PC,,,
North East Derbyshire District Council,E07000038,QA,,,
North East Derbyshire District Council,E07000038,QB,,,
North East Derbyshire District Council,E07000038,QC,,,
North East Derbyshire District Council,E07000038,QD,,,
North East Derbyshire District Council,E07000038,QE,,,
North East Derbyshire District Council,E07000038,RA,,,
North East Derbyshire District Council,E07000038,RB,,,
North East Derbyshire District Council,E07000038,RC,,,
North East Derbyshire District Council,E07000038,RD,,,
North East Derbyshire District Council,E07000038,TA,,,
North East Derbyshire District Council,E07000038,TB,,,
North East Derbyshire District Council,E07000038,UA,,,
North East Derbyshire District Council,E07000038,UB,,,
North East Derbyshire District Council,E07000038,VA,,,
North East Derbyshire District Council,E07000038,VB,,,
North East Derbyshire District Council,E07000038,VC,,,
North East Derbyshire District Council,E07000038,VD,,,
North East Derbyshire District Council,E07000038,VE,,,
North East Derbyshire District Council,E07000038,VF,,,
North East Derbyshire District Council,E07000038,WA,,,
North East Derbyshire District Council,E07000038,WB,,,
North East Derbyshire District Council,E07000038,WC,,,
North East Derbyshire District Council,E07000038,WD,,,
North East Derbyshire District Council,E07000038,XA,,,
North East Derbyshire District Council,E07000038,XB,,,
North East Derbyshire District Council,E07000038,XC,,,
North East Derbyshire District Council,E07000038,YA,,,
North East Derbyshire District Council,E07000038,YB,,,
North East Derbyshire District Council,E07000038,YC,,,
North East Derbyshire District Council,E07000038,ZA,,,
North East Derbyshire District Council,E07000038,ZB,,,
