council_name,council_code,polling_district_id,address,postcode,source
Canterbury City Council,E07000106,CB1,,,
Canterbury City Council,E07000106,CB2,,,
Canterbury City Council,E07000106,CB3,,,
Canterbury City Council,E07000106,CB4,,,
Canterbury City Council,E07000106,CB5,,,
Canterbury City Council,E07000106,CB6,,,
Canterbury City Council,E07000106,CB7,,,
Canterbury City Council,E07000106,CB8,,,
Canterbury City Council,E07000106,CN1,,,
Canterbury City Council,E07000106,CN2,,,
Canterbury City Council,E07000106,CN3,,,
Canterbury City Council,E07000106,CSS1,,,
Canterbury City Council,E07000106,CSS2,,,
Canterbury City Council,E07000106,CSS3,,,
Canterbury City Council,E07000106,CSS4,,,
Canterbury City Council,E07000106,CSS5,,,
Canterbury City Council,E07000106,CWE1,,,
Canterbury City Council,E07000106,CWE2,,,
Canterbury City Council,E07000106,CWE3,,,
Canterbury City Council,E07000106,CWE4,,,
Canterbury City Council,E07000106,CWE5,,,
Canterbury City Council,E07000106,CWI1,,,
Canterbury City Council,E07000106,CWI2,,,
Canterbury City Council,E07000106,CWI3,,,
Canterbury City Council,E07000106,CWI4,,,
Canterbury City Council,E07000106,CWI5,,,
Canterbury City Council,E07000106,HB1,,,
Canterbury City Council,E07000106,HB2,,,
Canterbury City Council,E07000106,HB3,,,
Canterbury City Council,E07000106,HB4,,,
Canterbury City Council,E07000106,HGE1,,,
Canterbury City Council,E07000106,HGE2,,,
Canterbury City Council,E07000106,HH1,,,
Canterbury City Council,E07000106,HH2,,,
Canterbury City Council,E07000106,HH3,,,
Canterbury City Council,E07000106,HH4,,,
Canterbury City Council,E07000106,HH5,,,
Canterbury City Council,E07000106,HH6,,,
Canterbury City Council,E07000106,HHB1,,,
Canterbury City Council,E07000106,HHB2,,,
Canterbury City Council,E07000106,HHB3,,,
Canterbury City Council,E07000106,HHB4,,,
Canterbury City Council,E07000106,HR1,,,
Canterbury City Council,E07000106,HR2,,,
Canterbury City Council,E07000106,HR3,,,
Canterbury City Council,E07000106,HR4,,,
Canterbury City Council,E07000106,HWB1,,,
Canterbury City Council,E07000106,HWB2,,,
Canterbury City Council,E07000106,RBF1,,,
Canterbury City Council,E07000106,RBF2,,,
Canterbury City Council,E07000106,RBF3,,,
Canterbury City Council,E07000106,RBF4,,,
Canterbury City Council,E07000106,RBF5,,,
Canterbury City Council,E07000106,RBF6,,,
Canterbury City Council,E07000106,RCS1,,,
Canterbury City Council,E07000106,RCS2,,,
Canterbury City Council,E07000106,RCS3,,,
Canterbury City Council,E07000106,RCS4,,,
Canterbury City Council,E07000106,RCS5,,,
Canterbury City Council,E07000106,RCS6,,,
Canterbury City Council,E07000106,RCS7,,,
Canterbury City Council,E07000106,RCS8,,,
Canterbury City Council,E07000106,RN1,,,
Canterbury City Council,E07000106,RN2,,,
Canterbury City Council,E07000106,RN3,,,
Canterbury City Council,E07000106,RN4,,,
Canterbury City Council,E07000106,RN5,,,
Canterbury City Council,E07000106,RS1,,,
Canterbury City Council,E07000106,RS2,,,
Canterbury City Council,E07000106,RS3,,,
Canterbury City Council,E07000106,RS4,,,
Canterbury City Council,E07000106,RS5,,,
Canterbury City Council,E07000106,RS6,,,
Canterbury City Council,E07000106,RS7,,,
Canterbury City Council,E07000106,RSA1,,,
Canterbury City Council,E07000106,RSA2,,,
Canterbury City Council,E07000106,RSA3,,,
Canterbury City Council,E07000106,RSA4,,,
Canterbury City Council,E07000106,RSA5,,,
Canterbury City Council,E07000106,RSA6,,,
Canterbury City Council,E07000106,WC1,,,
Canterbury City Council,E07000106,WC2,,,
Canterbury City Council,E07000106,WC3,,,
Canterbury City Council,E07000106,WG1,,,
Canterbury City Council,E07000106,WG2,,,
Canterbury City Council,E07000106,WG3,,,
Canterbury City Council,E07000106,WG4,,,
Canterbury City Council,E07000106,WG5,,,
Canterbury City Council,E07000106,WSE1,,,
Canterbury City Council,E07000106,WSE2,,,
Canterbury City Council,E07000106,WSE3,,,
Canterbury City Council,E07000106,WSW1,,,
Canterbury City Council,E07000106,WSW2,,,
Canterbury City Council,E07000106,WSW3,,,
Canterbury City Council,E07000106,WT1,,,
Canterbury City Council,E07000106,WT2,,,
