council_name,council_code,polling_district_id,address,postcode,source
Adur District Council,E07000223,AA,,,
Adur District Council,E07000223,AB,,,
Adur District Council,E07000223,AC,,,
Adur District Council,E07000223,AD,,,
Adur District Council,E07000223,AE,,,
Adur District Council,E07000223,AF,,,
Adur District Council,E07000223,AG,,,
Adur District Council,E07000223,AH,,,
Adur District Council,E07000223,AI,,,
Adur District Council,E07000223,AJ,,,
Adur District Council,E07000223,AK,,,
Adur District Council,E07000223,ALA,,,
Adur District Council,E07000223,ALB,,,
Adur District Council,E07000223,AM,,,
Adur District Council,E07000223,AN,,,
Adur District Council,E07000223,AO,,,
Adur District Council,E07000223,AO1,,,
Adur District Council,E07000223,AP,,,
Adur District Council,E07000223,AQ,,,
Adur District Council,E07000223,AR,,,
Adur District Council,E07000223,AS,,,
Adur District Council,E07000223,AS1,,,
Adur District Council,E07000223,AT,,,
Adur District Council,E07000223,AT1,,,
Adur District Council,E07000223,AU,,,
Adur District Council,E07000223,AV,,,
Adur District Council,E07000223,AW,,,
Adur District Council,E07000223,AW1,,,
Adur District Council,E07000223,AX,,,
Adur District Council,E07000223,AY,,,
Adur District Council,E07000223,AZ,,,
