council_name,council_code,polling_district_id,address,postcode,source
Bradford City Council,E08000032,10A,,,
Bradford City Council,E08000032,10B,,,
Bradford City Council,E08000032,10C,,,
Bradford City Council,E08000032,10D,,,
Bradford City Council,E08000032,10E,,,
Bradford City Council,E08000032,10F,,,
Bradford City Council,E08000032,10G,,,
Bradford City Council,E08000032,10H,,,
Bradford City Council,E08000032,11A,,,
Bradford City Council,E08000032,11B,,,
Bradford City Council,E08000032,11C,,,
Bradford City Council,E08000032,11D,,,
Bradford City Council,E08000032,11E,,,
Bradford City Council,E08000032,11F,,,
Bradford City Council,E08000032,11G,,,
Bradford City Council,E08000032,12A,,,
Bradford City Council,E08000032,12B,,,
Bradford City Council,E08000032,12C,,,
Bradford City Council,E08000032,12D,,,
Bradford City Council,E08000032,12E,,,
Bradford City Council,E08000032,13A,,,
Bradford City Council,E08000032,13B,,,
Bradford City Council,E08000032,13C,,,
Bradford City Council,E08000032,13D,,,
Bradford City Council,E08000032,13E,,,
Bradford City Council,E08000032,13F,,,
Bradford City Council,E08000032,14A,,,
Bradford City Council,E08000032,14B,,,
Bradford City Council,E08000032,14C,,,
Bradford City Council,E08000032,14D,,,
Bradford City Council,E08000032,14E,,,
Bradford City Council,E08000032,15A,,,
Bradford City Council,E08000032,15B,,,
Bradford City Council,E08000032,15C,,,
Bradford City Council,E08000032,15D,,,
Bradford City Council,E08000032,15E,,,
Bradford City Council,E08000032,15F,,,
Bradford City Council,E08000032,15G,,,
Bradford City Council,E08000032,15H,,,
Bradford City Council,E08000032,16A,,,
Bradford City Council,E08000032,16B,,,
Bradford City Council,E08000032,16C,,,
Bradford City Council,E08000032,16D,,,
Bradford City Council,E08000032,16E,,,
Bradford City Council,E08000032,16F,,,
Bradford City Council,E08000032,16G,,,
Bradford City Council,E08000032,16H,,,
Bradford City Council,E08000032,16J,,,
Bradford City Council,E08000032,17A,,,
Bradford City Council,E08000032,17B,,,
Bradford City Council,E08000032,17C,,,
Bradford City Council,E08000032,17D,,,
Bradford City Council,E08000032,17E,,,
Bradford City Council,E08000032,17F,,,
Bradford City Council,E08000032,17G,,,
Bradford City Council,E08000032,17H,,,
Bradford City Council,E08000032,17J,,,
Bradford City Council,E08000032,18A,,,
Bradford City Council,E08000032,18B,,,
Bradford City Council,E08000032,18C,,,
Bradford City Council,E08000032,18D,,,
Bradford City Council,E08000032,18E,,,
Bradford City Council,E08000032,18F,,,
Bradford City Council,E08000032,18G,,,
Bradford City Council,E08000032,18H,,,
Bradford City Council,E08000032,18J,,,
Bradford City Council,E08000032,19A,,,
Bradford City Council,E08000032,19B,,,
Bradford City Council,E08000032,19C,,,
Bradford City Council,E08000032,19D,,,
Bradford City Council,E08000032,19E,,,
Bradford City Council,E08000032,19F,,,
Bradford City Council,E08000032,19G,,,
Bradford City Council,E08000032,1A,,,
Bradford City Council,E08000032,1B,,,
Bradford City Council,E08000032,1C,,,
Bradford City Council,E08000032,1D,,,
Bradford City Council,E08000032,1E,,,
Bradford City Council,E08000032,1F,,,
Bradford City Council,E08000032,1G,,,
Bradford City Council,E08000032,20A,,,
Bradford City Council,E08000032,20B,,,
Bradford City Council,E08000032,20C,,,
Bradford City Council,E08000032,20D,,,
Bradford City Council,E08000032,20E,,,
Bradford City Council,E08000032,20F,,,
Bradford City Council,E08000032,20G,,,
Bradford City Council,E08000032,20H,,,
Bradford City Council,E08000032,20J,,,
Bradford City Council,E08000032,21A,,,
Bradford City Council,E08000032,21B,,,
Bradford City Council,E08000032,21C,,,
Bradford City Council,E08000032,21D,,,
Bradford City Council,E08000032,21E,,,
Bradford City Council,E08000032,21F,,,
Bradford City Council,E08000032,21G,,,
Bradford City Council,E08000032,21H,,,
Bradford City Council,E08000032,22A,,,
Bradford City Council,E08000032,22B,,,
Bradford City Council,E08000032,22C,,,
Bradford City Council,E08000032,22D,,,
Bradford City Council,E08000032,22E,,,
Bradford City Council,E08000032,23A,,,
Bradford City Council,E08000032,23B,,,
Bradford City Council,E08000032,23C,,,
Bradford City Council,E08000032,23D,,,
Bradford City Council,E08000032,23E,,,
Bradford City Council,E08000032,23F,,,
Bradford City Council,E08000032,24A,,,
Bradford City Council,E08000032,24B,,,
Bradford City Council,E08000032,24C,,,
Bradford City Council,E08000032,24D,,,
Bradford City Council,E08000032,25A,,,
Bradford City Council,E08000032,25B,,,
Bradford City Council,E08000032,25C,,,
Bradford City Council,E08000032,25D,,,
Bradford City Council,E08000032,25E,,,
Bradford City Council,E08000032,25F,,,
Bradford City Council,E08000032,25G,,,
Bradford City Council,E08000032,26A,,,
Bradford City Council,E08000032,26B,,,
Bradford City Council,E08000032,26C,,,
Bradford City Council,E08000032,26D,,,
Bradford City Council,E08000032,26E,,,
Bradford City Council,E08000032,27A,,,
Bradford City Council,E08000032,27B,,,
Bradford City Council,E08000032,27C,,,
Bradford City Council,E08000032,27D,,,
Bradford City Council,E08000032,27E,,,
Bradford City Council,E08000032,27F,,,
Bradford City Council,E08000032,27G,,,
Bradford City Council,E08000032,27H,,,
Bradford City Council,E08000032,27J,,,
Bradford City Council,E08000032,28A,,,
Bradford City Council,E08000032,28B,,,
Bradford City Council,E08000032,28C,,,
Bradford City Council,E08000032,28D,,,
Bradford City Council,E08000032,28E,,,
Bradford City Council,E08000032,28F,,,
Bradford City Council,E08000032,28G,,,
Bradford City Council,E08000032,29A,,,
Bradford City Council,E08000032,29B,,,
Bradford City Council,E08000032,29C,,,
Bradford City Council,E08000032,29D,,,
Bradford City Council,E08000032,29E,,,
Bradford City Council,E08000032,29F,,,
Bradford City Council,E08000032,29G,,,
Bradford City Council,E08000032,29H,,,
Bradford City Council,E08000032,29J,,,
Bradford City Council,E08000032,29K,,,
Bradford City Council,E08000032,2A,,,
Bradford City Council,E08000032,2B,,,
Bradford City Council,E08000032,2C,,,
Bradford City Council,E08000032,2D,,,
Bradford City Council,E08000032,2E,,,
Bradford City Council,E08000032,2F,,,
Bradford City Council,E08000032,2G,,,
Bradford City Council,E08000032,2H,,,
Bradford City Council,E08000032,2J,,,
Bradford City Council,E08000032,30A,,,
Bradford City Council,E08000032,30B,,,
Bradford City Council,E08000032,30C,,,
Bradford City Council,E08000032,30D,,,
Bradford City Council,E08000032,30E,,,
Bradford City Council,E08000032,30F,,,
Bradford City Council,E08000032,30G,,,
Bradford City Council,E08000032,30H,,,
Bradford City Council,E08000032,3A,,,
Bradford City Council,E08000032,3B,,,
Bradford City Council,E08000032,3C,,,
Bradford City Council,E08000032,3D,,,
Bradford City Council,E08000032,3E,,,
Bradford City Council,E08000032,3F,,,
Bradford City Council,E08000032,3G,,,
Bradford City Council,E08000032,3H,,,
Bradford City Council,E08000032,4A,,,
Bradford City Council,E08000032,4B,,,
Bradford City Council,E08000032,4C,,,
Bradford City Council,E08000032,4D,,,
Bradford City Council,E08000032,4E,,,
Bradford City Council,E08000032,4F,,,
Bradford City Council,E08000032,4G,,,
Bradford City Council,E08000032,4H,,,
Bradford City Council,E08000032,5A,,,
Bradford City Council,E08000032,5B,,,
Bradford City Council,E08000032,5C,,,
Bradford City Council,E08000032,5D,,,
Bradford City Council,E08000032,5E,,,
Bradford City Council,E08000032,5F,,,
Bradford City Council,E08000032,5G,,,
Bradford City Council,E08000032,5H,,,
Bradford City Council,E08000032,6A,,,
Bradford City Council,E08000032,6B,,,
Bradford City Council,E08000032,6C,,,
Bradford City Council,E08000032,6D,,,
Bradford City Council,E08000032,6E,,,
Bradford City Council,E08000032,7A,,,
Bradford City Council,E08000032,7B,,,
Bradford City Council,E08000032,7C,,,
Bradford City Council,E08000032,7D,,,
Bradford City Council,E08000032,7E,,,
Bradford City Council,E08000032,7F,,,
Bradford City Council,E08000032,8A,,,
Bradford City Council,E08000032,8B,,,
Bradford City Council,E08000032,8C,,,
Bradford City Council,E08000032,8D,,,
Bradford City Council,E08000032,8E,,,
Bradford City Council,E08000032,8F,,,
Bradford City Council,E08000032,8G,,,
Bradford City Council,E08000032,9A,,,
Bradford City Council,E08000032,9B,,,
Bradford City Council,E08000032,9C,,,
Bradford City Council,E08000032,9D,,,
Bradford City Council,E08000032,9E,,,
Bradford City Council,E08000032,9F,,,
Bradford City Council,E08000032,9G,,,
