council_name,council_code,polling_district_id,address,postcode,source
St Edmundsbury Borough Council,E07000204,BAMP,,,
St Edmundsbury Borough Council,E07000204,B-BAB1,,,
St Edmundsbury Borough Council,E07000204,B-BAB2,,,
St Edmundsbury Borough Council,E07000204,BBCS,,,
St Edmundsbury Borough Council,E07000204,B-BEA1,,,
St Edmundsbury Borough Council,E07000204,B-BEA2,,,
St Edmundsbury Borough Council,E07000204,B-BMH1,,,
St Edmundsbury Borough Council,E07000204,B-BMH2,,,
St Edmundsbury Borough Council,E07000204,B-BMI1,,,
St Edmundsbury Borough Council,E07000204,B-BMI2,,,
St Edmundsbury Borough Council,E07000204,B-BNO,,,
St Edmundsbury Borough Council,E07000204,B-BRI1,,,
St Edmundsbury Borough Council,E07000204,B-BRI2,,,
St Edmundsbury Borough Council,E07000204,B-BRI3,,,
St Edmundsbury Borough Council,E07000204,B-BRI4,,,
St Edmundsbury Borough Council,E07000204,BBSC,,,
St Edmundsbury Borough Council,E07000204,BBSG,,,
St Edmundsbury Borough Council,E07000204,B-BSG,,,
St Edmundsbury Borough Council,E07000204,B-BSO1,,,
St Edmundsbury Borough Council,E07000204,B-BSO2,,,
St Edmundsbury Borough Council,E07000204,B-BWE1,,,
St Edmundsbury Borough Council,E07000204,B-BWE2,,,
St Edmundsbury Borough Council,E07000204,BFAS,,,
St Edmundsbury Borough Council,E07000204,BFSG,,,
St Edmundsbury Borough Council,E07000204,BFSM,,,
St Edmundsbury Borough Council,E07000204,BGBA,,,
St Edmundsbury Borough Council,E07000204,BGLI,,,
St Edmundsbury Borough Council,E07000204,BGWH,,,
St Edmundsbury Borough Council,E07000204,BHON2,,,
St Edmundsbury Borough Council,E07000204,BHOR,,,
St Edmundsbury Borough Council,E07000204,BICK,,,
St Edmundsbury Borough Council,E07000204,BLLI,,,
St Edmundsbury Borough Council,E07000204,BLWH,,,
St Edmundsbury Borough Council,E07000204,BNOW,,,
St Edmundsbury Borough Council,E07000204,BPAK,,,
St Edmundsbury Borough Council,E07000204,BRUS,,,
St Edmundsbury Borough Council,E07000204,BTIM,,,
St Edmundsbury Borough Council,E07000204,BTRO,,,
St Edmundsbury Borough Council,E07000204,SBRO,,,
St Edmundsbury Borough Council,E07000204,SCAV,,,
St Edmundsbury Borough Council,E07000204,SCLA,,,
St Edmundsbury Borough Council,E07000204,SDES,,,
St Edmundsbury Borough Council,E07000204,SHAK,,,
St Edmundsbury Borough Council,E07000204,SPOS,,,
St Edmundsbury Borough Council,E07000204,SSTF,,,
St Edmundsbury Borough Council,E07000204,WBDW,,,
St Edmundsbury Borough Council,E07000204,WBGM,,,
St Edmundsbury Borough Council,E07000204,WBHM,,,
St Edmundsbury Borough Council,E07000204,WBND,,,
St Edmundsbury Borough Council,E07000204,WBRW,,,
St Edmundsbury Borough Council,E07000204,WCHD,,,
St Edmundsbury Borough Council,E07000204,WCHV,,,
St Edmundsbury Borough Council,E07000204,WCOW,,,
St Edmundsbury Borough Council,E07000204,WCUL,,,
St Edmundsbury Borough Council,E07000204,WCWE,,,
St Edmundsbury Borough Council,E07000204,WDEN,,,
St Edmundsbury Borough Council,E07000204,WDEP,,,
St Edmundsbury Borough Council,E07000204,WEUS,,,
St Edmundsbury Borough Council,E07000204,WFLE,,,
St Edmundsbury Borough Council,E07000204,WFMA,,,
St Edmundsbury Borough Council,E07000204,WGBR,,,
St Edmundsbury Borough Council,E07000204,WGTH,,,
St Edmundsbury Borough Council,E07000204,WGWR,,,
St Edmundsbury Borough Council,E07000204,WHAR,,,
St Edmundsbury Borough Council,E07000204,WHAW,,,
St Edmundsbury Borough Council,E07000204,WHEN,,,
St Edmundsbury Borough Council,E07000204,WHEP,,,
St Edmundsbury Borough Council,E07000204,W-HHE1,,,
St Edmundsbury Borough Council,E07000204,W-HHE2,,,
St Edmundsbury Borough Council,E07000204,W-HHE3,,,
St Edmundsbury Borough Council,E07000204,W-HHN1,,,
St Edmundsbury Borough Council,E07000204,W-HHN2,,,
St Edmundsbury Borough Council,E07000204,W-HHN3,,,
St Edmundsbury Borough Council,E07000204,W-HHS1,,,
St Edmundsbury Borough Council,E07000204,W-HHS2,,,
St Edmundsbury Borough Council,E07000204,W-HHW1,,,
St Edmundsbury Borough Council,E07000204,W-HHW2,,,
St Edmundsbury Borough Council,E07000204,WHON1,,,
St Edmundsbury Borough Council,E07000204,WHOP,,,
St Edmundsbury Borough Council,E07000204,WHUN,,,
St Edmundsbury Borough Council,E07000204,WING,,,
St Edmundsbury Borough Council,E07000204,WIXT,,,
St Edmundsbury Borough Council,E07000204,WIXW,,,
St Edmundsbury Borough Council,E07000204,WKED,,,
St Edmundsbury Borough Council,E07000204,WKNE,,,
St Edmundsbury Borough Council,E07000204,WLAC,,,
St Edmundsbury Borough Council,E07000204,WLBR,,,
St Edmundsbury Borough Council,E07000204,WLID,,,
St Edmundsbury Borough Council,E07000204,WLTH,,,
St Edmundsbury Borough Council,E07000204,WLWR,,,
St Edmundsbury Borough Council,E07000204,WMWE,,,
St Edmundsbury Borough Council,E07000204,WOUS,,,
St Edmundsbury Borough Council,E07000204,WRED,,,
St Edmundsbury Borough Council,E07000204,WRIS,,,
St Edmundsbury Borough Council,E07000204,WSAP,,,
St Edmundsbury Borough Council,E07000204,WSAX1,,,
St Edmundsbury Borough Council,E07000204,WSAX2,,,
St Edmundsbury Borough Council,E07000204,WSBC,,,
St Edmundsbury Borough Council,E07000204,WSTN,,,
St Edmundsbury Borough Council,E07000204,WSTR,,,
St Edmundsbury Borough Council,E07000204,WTHE,,,
St Edmundsbury Borough Council,E07000204,WWES,,,
St Edmundsbury Borough Council,E07000204,WWHE,,,
St Edmundsbury Borough Council,E07000204,WWIC,,,
St Edmundsbury Borough Council,E07000204,WWIT,,,
St Edmundsbury Borough Council,E07000204,WWIX,,,
St Edmundsbury Borough Council,E07000204,WWOR,,,
St Edmundsbury Borough Council,E07000204,WWST,,,
