council_name,council_code,polling_district_id,address,postcode,source
Pendle Borough Council,E07000122,BA,,,
Pendle Borough Council,E07000122,BB,,,
Pendle Borough Council,E07000122,BC,,,
Pendle Borough Council,E07000122,BD,,,
Pendle Borough Council,E07000122,BE,,,
Pendle Borough Council,E07000122,BG,,,
Pendle Borough Council,E07000122,BH,,,
Pendle Borough Council,E07000122,BI,,,
Pendle Borough Council,E07000122,BJ,,,
Pendle Borough Council,E07000122,BK,,,
Pendle Borough Council,E07000122,BL,,,
Pendle Borough Council,E07000122,BM,,,
Pendle Borough Council,E07000122,BN,,,
Pendle Borough Council,E07000122,BO,,,
Pendle Borough Council,E07000122,BQ,,,
Pendle Borough Council,E07000122,BR,,,
Pendle Borough Council,E07000122,BS,,,
Pendle Borough Council,E07000122,BT,,,
Pendle Borough Council,E07000122,CA,,,
Pendle Borough Council,E07000122,CB,,,
Pendle Borough Council,E07000122,CC,,,
Pendle Borough Council,E07000122,CQ,,,
Pendle Borough Council,E07000122,CR,,,
Pendle Borough Council,E07000122,CS,,,
Pendle Borough Council,E07000122,CV1,,,
Pendle Borough Council,E07000122,CV2,,,
Pendle Borough Council,E07000122,CW,,,
Pendle Borough Council,E07000122,EA,,,
Pendle Borough Council,E07000122,EB,,,
Pendle Borough Council,E07000122,EC,,,
Pendle Borough Council,E07000122,ED,,,
Pendle Borough Council,E07000122,EE,,,
Pendle Borough Council,E07000122,FD1,,,
Pendle Borough Council,E07000122,FD2,,,
Pendle Borough Council,E07000122,HI,,,
Pendle Borough Council,E07000122,HJ,,,
Pendle Borough Council,E07000122,HK,,,
Pendle Borough Council,E07000122,HL,,,
Pendle Borough Council,E07000122,HO,,,
Pendle Borough Council,E07000122,HP,,,
Pendle Borough Council,E07000122,HQ,,,
Pendle Borough Council,E07000122,MA,,,
Pendle Borough Council,E07000122,MB,,,
Pendle Borough Council,E07000122,OL,,,
Pendle Borough Council,E07000122,RA1,,,
Pendle Borough Council,E07000122,RA2,,,
Pendle Borough Council,E07000122,RB,,,
Pendle Borough Council,E07000122,RC,,,
Pendle Borough Council,E07000122,SA,,,
Pendle Borough Council,E07000122,SB,,,
Pendle Borough Council,E07000122,VA,,,
Pendle Borough Council,E07000122,VB,,,
Pendle Borough Council,E07000122,WA,,,
Pendle Borough Council,E07000122,WD,,,
Pendle Borough Council,E07000122,WE,,,
Pendle Borough Council,E07000122,WF,,,
Pendle Borough Council,E07000122,WH,,,
Pendle Borough Council,E07000122,WI,,,
