council_name,council_code,polling_district_id,address,postcode,source
Runnymede Borough Council,E07000212,AB1,,,
Runnymede Borough Council,E07000212,AB2,,,
Runnymede Borough Council,E07000212,AN1,,,
Runnymede Borough Council,E07000212,AN2,,,
Runnymede Borough Council,E07000212,AN3,,,
Runnymede Borough Council,E07000212,CM1,,,
Runnymede Borough Council,E07000212,CM2,,,
Runnymede Borough Council,E07000212,CM3,,,
Runnymede Borough Council,E07000212,CSRT1,,,
Runnymede Borough Council,E07000212,CSRT2,,,
Runnymede Borough Council,E07000212,CSRT3,,,
Runnymede Borough Council,E07000212,CSTA1,,,
Runnymede Borough Council,E07000212,CSTA2,,,
Runnymede Borough Council,E07000212,EGH1,,,
Runnymede Borough Council,E07000212,EGH2,,,
Runnymede Borough Council,E07000212,EGT1,,,
Runnymede Borough Council,E07000212,EGT2,,,
Runnymede Borough Council,E07000212,EGT3,,,
Runnymede Borough Council,E07000212,ENGE1,,,
Runnymede Borough Council,E07000212,ENGW1,,,
Runnymede Borough Council,E07000212,FH1,,,
Runnymede Borough Council,E07000212,FH2,,,
Runnymede Borough Council,E07000212,FH3,,,
Runnymede Borough Council,E07000212,NH1,,,
Runnymede Borough Council,E07000212,NH2,,,
Runnymede Borough Council,E07000212,TH1,,,
Runnymede Borough Council,E07000212,TH2,,,
Runnymede Borough Council,E07000212,TH3,,,
Runnymede Borough Council,E07000212,TH4,,,
Runnymede Borough Council,E07000212,VW1,,,
Runnymede Borough Council,E07000212,VW2,,,
Runnymede Borough Council,E07000212,VW3,,,
Runnymede Borough Council,E07000212,WDH1,,,
Runnymede Borough Council,E07000212,WDH2,,,
