council_name,council_code,polling_district_id,address,postcode,source
North Hertfordshire District Council,E07000099,AAA,,,
North Hertfordshire District Council,E07000099,AAB,,,
North Hertfordshire District Council,E07000099,ABA,,,
North Hertfordshire District Council,E07000099,ABB,,,
North Hertfordshire District Council,E07000099,BAA,,,
North Hertfordshire District Council,E07000099,BBA,,,
North Hertfordshire District Council,E07000099,BBB,,,
North Hertfordshire District Council,E07000099,BBC,,,
North Hertfordshire District Council,E07000099,BBD,,,
North Hertfordshire District Council,E07000099,BCA,,,
North Hertfordshire District Council,E07000099,BCB,,,
North Hertfordshire District Council,E07000099,BDA,,,
North Hertfordshire District Council,E07000099,BDB,,,
North Hertfordshire District Council,E07000099,BDC,,,
North Hertfordshire District Council,E07000099,BDD,,,
North Hertfordshire District Council,E07000099,BEA,,,
North Hertfordshire District Council,E07000099,BEB,,,
North Hertfordshire District Council,E07000099,BEC,,,
North Hertfordshire District Council,E07000099,BED,,,
North Hertfordshire District Council,E07000099,CAA,,,
North Hertfordshire District Council,E07000099,CAB,,,
North Hertfordshire District Council,E07000099,CAC,,,
North Hertfordshire District Council,E07000099,CBA,,,
North Hertfordshire District Council,E07000099,CBB,,,
North Hertfordshire District Council,E07000099,CCA,,,
North Hertfordshire District Council,E07000099,CCB,,,
North Hertfordshire District Council,E07000099,CCC,,,
North Hertfordshire District Council,E07000099,CCD,,,
North Hertfordshire District Council,E07000099,CCE,,,
North Hertfordshire District Council,E07000099,CCF,,,
North Hertfordshire District Council,E07000099,CDA,,,
North Hertfordshire District Council,E07000099,CDB,,,
North Hertfordshire District Council,E07000099,CEA,,,
North Hertfordshire District Council,E07000099,CEB,,,
North Hertfordshire District Council,E07000099,CEC,,,
North Hertfordshire District Council,E07000099,CED,,,
North Hertfordshire District Council,E07000099,DAA,,,
North Hertfordshire District Council,E07000099,DAB,,,
North Hertfordshire District Council,E07000099,DBA,,,
North Hertfordshire District Council,E07000099,DBB,,,
North Hertfordshire District Council,E07000099,DBC,,,
North Hertfordshire District Council,E07000099,DCA,,,
North Hertfordshire District Council,E07000099,DCB,,,
North Hertfordshire District Council,E07000099,FA,,,
North Hertfordshire District Council,E07000099,FAA,,,
North Hertfordshire District Council,E07000099,FB1,,,
North Hertfordshire District Council,E07000099,FB2,,,
North Hertfordshire District Council,E07000099,FBB,,,
North Hertfordshire District Council,E07000099,FC,,,
North Hertfordshire District Council,E07000099,FCC,,,
North Hertfordshire District Council,E07000099,FD,,,
North Hertfordshire District Council,E07000099,FDD,,,
North Hertfordshire District Council,E07000099,FE,,,
North Hertfordshire District Council,E07000099,FEEA,,,
North Hertfordshire District Council,E07000099,FEEB,,,
North Hertfordshire District Council,E07000099,FEEC,,,
North Hertfordshire District Council,E07000099,FFA,,,
North Hertfordshire District Council,E07000099,FFB,,,
North Hertfordshire District Council,E07000099,FGA,,,
North Hertfordshire District Council,E07000099,FGB,,,
North Hertfordshire District Council,E07000099,FH,,,
North Hertfordshire District Council,E07000099,FI,,,
North Hertfordshire District Council,E07000099,FJ,,,
North Hertfordshire District Council,E07000099,FK,,,
North Hertfordshire District Council,E07000099,FLA,,,
North Hertfordshire District Council,E07000099,FLB,,,
North Hertfordshire District Council,E07000099,FM,,,
North Hertfordshire District Council,E07000099,FN,,,
North Hertfordshire District Council,E07000099,FOA,,,
North Hertfordshire District Council,E07000099,FOB,,,
North Hertfordshire District Council,E07000099,FPA,,,
North Hertfordshire District Council,E07000099,FPB,,,
North Hertfordshire District Council,E07000099,FQ,,,
North Hertfordshire District Council,E07000099,FR,,,
North Hertfordshire District Council,E07000099,FS1,,,
North Hertfordshire District Council,E07000099,FS2,,,
North Hertfordshire District Council,E07000099,FTA,,,
North Hertfordshire District Council,E07000099,FTB,,,
North Hertfordshire District Council,E07000099,FU,,,
North Hertfordshire District Council,E07000099,FV,,,
North Hertfordshire District Council,E07000099,FW,,,
North Hertfordshire District Council,E07000099,FX,,,
North Hertfordshire District Council,E07000099,FYA,,,
North Hertfordshire District Council,E07000099,FZ,,,
