council_name,council_code,polling_district_id,address,postcode,source
Basingstoke and Deane Borough Council,E07000084,FK,,,
Basingstoke and Deane Borough Council,E07000084,FL,,,
Basingstoke and Deane Borough Council,E07000084,FM,,,
Basingstoke and Deane Borough Council,E07000084,FN,,,
Basingstoke and Deane Borough Council,E07000084,FO,,,
Basingstoke and Deane Borough Council,E07000084,FP,,,
Basingstoke and Deane Borough Council,E07000084,FQ,,,
Basingstoke and Deane Borough Council,E07000084,FR,,,
Basingstoke and Deane Borough Council,E07000084,FS,,,
Basingstoke and Deane Borough Council,E07000084,FT,,,
Basingstoke and Deane Borough Council,E07000084,FU,,,
Basingstoke and Deane Borough Council,E07000084,FV,,,
Basingstoke and Deane Borough Council,E07000084,FW,,,
Basingstoke and Deane Borough Council,E07000084,FX,,,
Basingstoke and Deane Borough Council,E07000084,FY,,,
Basingstoke and Deane Borough Council,E07000084,FZ,,,
Basingstoke and Deane Borough Council,E07000084,GA,,,
Basingstoke and Deane Borough Council,E07000084,GB,,,
Basingstoke and Deane Borough Council,E07000084,GC,,,
Basingstoke and Deane Borough Council,E07000084,GD,,,
Basingstoke and Deane Borough Council,E07000084,GE,,,
Basingstoke and Deane Borough Council,E07000084,GF,,,
Basingstoke and Deane Borough Council,E07000084,GG,,,
Basingstoke and Deane Borough Council,E07000084,GH,,,
Basingstoke and Deane Borough Council,E07000084,GI,,,
Basingstoke and Deane Borough Council,E07000084,GJ,,,
Basingstoke and Deane Borough Council,E07000084,GK,,,
Basingstoke and Deane Borough Council,E07000084,GL,,,
Basingstoke and Deane Borough Council,E07000084,GM,,,
Basingstoke and Deane Borough Council,E07000084,GN,,,
Basingstoke and Deane Borough Council,E07000084,GO,,,
Basingstoke and Deane Borough Council,E07000084,GP,,,
Basingstoke and Deane Borough Council,E07000084,GQ,,,
Basingstoke and Deane Borough Council,E07000084,GR,,,
Basingstoke and Deane Borough Council,E07000084,GS,,,
Basingstoke and Deane Borough Council,E07000084,GT,,,
Basingstoke and Deane Borough Council,E07000084,GU,,,
Basingstoke and Deane Borough Council,E07000084,GV,,,
Basingstoke and Deane Borough Council,E07000084,GW,,,
Basingstoke and Deane Borough Council,E07000084,GX,,,
Basingstoke and Deane Borough Council,E07000084,GY,,,
Basingstoke and Deane Borough Council,E07000084,GZ,,,
Basingstoke and Deane Borough Council,E07000084,HA,,,
Basingstoke and Deane Borough Council,E07000084,HB,,,
Basingstoke and Deane Borough Council,E07000084,HC,,,
Basingstoke and Deane Borough Council,E07000084,HD,,,
Basingstoke and Deane Borough Council,E07000084,HE,,,
Basingstoke and Deane Borough Council,E07000084,HF,,,
Basingstoke and Deane Borough Council,E07000084,HFA,,,
Basingstoke and Deane Borough Council,E07000084,HG,,,
Basingstoke and Deane Borough Council,E07000084,HH,,,
Basingstoke and Deane Borough Council,E07000084,HI,,,
Basingstoke and Deane Borough Council,E07000084,HJ,,,
Basingstoke and Deane Borough Council,E07000084,HK,,,
Basingstoke and Deane Borough Council,E07000084,HL,,,
Basingstoke and Deane Borough Council,E07000084,HM,,,
Basingstoke and Deane Borough Council,E07000084,HN,,,
Basingstoke and Deane Borough Council,E07000084,HO,,,
Basingstoke and Deane Borough Council,E07000084,HP,,,
Basingstoke and Deane Borough Council,E07000084,HQ,,,
Basingstoke and Deane Borough Council,E07000084,HR,,,
Basingstoke and Deane Borough Council,E07000084,HS,,,
Basingstoke and Deane Borough Council,E07000084,HT,,,
Basingstoke and Deane Borough Council,E07000084,HU,,,
Basingstoke and Deane Borough Council,E07000084,HV,,,
Basingstoke and Deane Borough Council,E07000084,HW,,,
Basingstoke and Deane Borough Council,E07000084,HX,,,
Basingstoke and Deane Borough Council,E07000084,HY,,,
Basingstoke and Deane Borough Council,E07000084,HZ,,,
