council_name,council_code,polling_district_id,address,postcode,source
Wandsworth Borough Council,E09000032,BFA,,,
Wandsworth Borough Council,E09000032,BFB,,,
Wandsworth Borough Council,E09000032,BFC,,,
Wandsworth Borough Council,E09000032,BFD,,,
Wandsworth Borough Council,E09000032,BHA,,,
Wandsworth Borough Council,E09000032,BHB,,,
Wandsworth Borough Council,E09000032,BHC,,,
Wandsworth Borough Council,E09000032,BHD,,,
Wandsworth Borough Council,E09000032,EFA,,,
Wandsworth Borough Council,E09000032,EFB,,,
Wandsworth Borough Council,E09000032,EFC,,,
Wandsworth Borough Council,E09000032,EFD,,,
Wandsworth Borough Council,E09000032,EPA,,,
Wandsworth Borough Council,E09000032,EPB,,,
Wandsworth Borough Council,E09000032,EPC,,,
Wandsworth Borough Council,E09000032,EPD,,,
Wandsworth Borough Council,E09000032,FDA,,,
Wandsworth Borough Council,E09000032,FDB,,,
Wandsworth Borough Council,E09000032,FDC,,,
Wandsworth Borough Council,E09000032,FDD,,,
Wandsworth Borough Council,E09000032,FEA,,,
Wandsworth Borough Council,E09000032,FFB,,,
Wandsworth Borough Council,E09000032,FFC,,,
Wandsworth Borough Council,E09000032,FFD,,,
Wandsworth Borough Council,E09000032,GNA,,,
Wandsworth Borough Council,E09000032,GNB,,,
Wandsworth Borough Council,E09000032,GNC,,,
Wandsworth Borough Council,E09000032,LMA,,,
Wandsworth Borough Council,E09000032,LMB,,,
Wandsworth Borough Council,E09000032,LMC,,,
Wandsworth Borough Council,E09000032,LMD,,,
Wandsworth Borough Council,E09000032,NCA,,,
Wandsworth Borough Council,E09000032,NCB,,,
Wandsworth Borough Council,E09000032,NCC,,,
Wandsworth Borough Council,E09000032,NCD,,,
Wandsworth Borough Council,E09000032,NGA,,,
Wandsworth Borough Council,E09000032,NGB,,,
Wandsworth Borough Council,E09000032,NGC,,,
Wandsworth Borough Council,E09000032,NGD,,,
Wandsworth Borough Council,E09000032,QTA,,,
Wandsworth Borough Council,E09000032,QTB,,,
Wandsworth Borough Council,E09000032,QTC,,,
Wandsworth Borough Council,E09000032,QTD,,,
Wandsworth Borough Council,E09000032,QTE,,,
Wandsworth Borough Council,E09000032,RHA,,,
Wandsworth Borough Council,E09000032,RHB,,,
Wandsworth Borough Council,E09000032,RHC,,,
Wandsworth Borough Council,E09000032,RHD,,,
Wandsworth Borough Council,E09000032,RHE,,,
Wandsworth Borough Council,E09000032,SBA,,,
Wandsworth Borough Council,E09000032,SBB,,,
Wandsworth Borough Council,E09000032,SBC,,,
Wandsworth Borough Council,E09000032,SFA,,,
Wandsworth Borough Council,E09000032,SFB,,,
Wandsworth Borough Council,E09000032,SFC,,,
Wandsworth Borough Council,E09000032,SFD,,,
Wandsworth Borough Council,E09000032,SMA,,,
Wandsworth Borough Council,E09000032,SMB,,,
Wandsworth Borough Council,E09000032,SMC,,,
Wandsworth Borough Council,E09000032,SMD,,,
Wandsworth Borough Council,E09000032,SME,,,
Wandsworth Borough Council,E09000032,TFA,,,
Wandsworth Borough Council,E09000032,TFB,,,
Wandsworth Borough Council,E09000032,TFC,,,
Wandsworth Borough Council,E09000032,TFD,,,
Wandsworth Borough Council,E09000032,TTA,,,
Wandsworth Borough Council,E09000032,TTB,,,
Wandsworth Borough Council,E09000032,TTC,,,
Wandsworth Borough Council,E09000032,TTD,,,
Wandsworth Borough Council,E09000032,TTE,,,
Wandsworth Borough Council,E09000032,WCA,,,
Wandsworth Borough Council,E09000032,WCB,,,
Wandsworth Borough Council,E09000032,WCC,,,
Wandsworth Borough Council,E09000032,WCD,,,
Wandsworth Borough Council,E09000032,WCE,,,
Wandsworth Borough Council,E09000032,WHA,,,
Wandsworth Borough Council,E09000032,WHB,,,
Wandsworth Borough Council,E09000032,WHC,,,
Wandsworth Borough Council,E09000032,WHD,,,
Wandsworth Borough Council,E09000032,WPA,,,
Wandsworth Borough Council,E09000032,WPB,,,
Wandsworth Borough Council,E09000032,WPC,,,
Wandsworth Borough Council,E09000032,WPD,,,
