council_name,council_code,polling_district_id,address,postcode,source
Waveney District Council,E07000206,BCE,,,
Waveney District Council,E07000206,BCO,,,
Waveney District Council,E07000206,BDA,,,
Waveney District Council,E07000206,BER,,,
Waveney District Council,E07000206,BFD,,,
Waveney District Council,E07000206,BHO,,,
Waveney District Council,E07000206,BSO,,,
Waveney District Council,E07000206,BSP,,,
Waveney District Council,E07000206,BWA,,,
Waveney District Council,E07000206,BWE,,,
Waveney District Council,E07000206,BYC,,,
Waveney District Council,E07000206,BYE,,,
Waveney District Council,E07000206,BYN,,,
Waveney District Council,E07000206,BYS,,,
Waveney District Council,E07000206,CAE,,,
Waveney District Council,E07000206,CAN,,,
Waveney District Council,E07000206,CAW,,,
Waveney District Council,E07000206,CCE,,,
Waveney District Council,E07000206,CCN,,,
Waveney District Council,E07000206,CCS,,,
Waveney District Council,E07000206,GCC,,,
Waveney District Council,E07000206,GCG,,,
Waveney District Council,E07000206,HAN,,,
Waveney District Council,E07000206,HAS,,,
Waveney District Council,E07000206,HBC,,,
Waveney District Council,E07000206,HBN,,,
Waveney District Council,E07000206,HBS,,,
Waveney District Council,E07000206,KGN,,,
Waveney District Council,E07000206,KGS,,,
Waveney District Council,E07000206,KKS,,,
Waveney District Council,E07000206,KLN,,,
Waveney District Council,E07000206,KLS,,,
Waveney District Council,E07000206,KLW,,,
Waveney District Council,E07000206,LBL,,,
Waveney District Council,E07000206,LCH,,,
Waveney District Council,E07000206,LFL,,,
Waveney District Council,E07000206,LLO,,,
Waveney District Council,E07000206,LSA,,,
Waveney District Council,E07000206,NMN,,,
Waveney District Council,E07000206,NMS,,,
Waveney District Council,E07000206,OTC,,,
Waveney District Council,E07000206,OTN,,,
Waveney District Council,E07000206,OTS,,,
Waveney District Council,E07000206,OUE,,,
Waveney District Council,E07000206,OUW,,,
Waveney District Council,E07000206,PFE,,,
Waveney District Council,E07000206,PFN,,,
Waveney District Council,E07000206,PFS,,,
Waveney District Council,E07000206,SHR,,,
Waveney District Council,E07000206,SHS,,,
Waveney District Council,E07000206,SMC,,,
Waveney District Council,E07000206,SME,,,
Waveney District Council,E07000206,SMO,,,
Waveney District Council,E07000206,SMW,,,
Waveney District Council,E07000206,TAS,,,
Waveney District Council,E07000206,TFL,,,
Waveney District Council,E07000206,THF,,,
Waveney District Council,E07000206,TIA,,,
Waveney District Council,E07000206,TIJ,,,
Waveney District Council,E07000206,TIL,,,
Waveney District Council,E07000206,TMA,,,
Waveney District Council,E07000206,TMI,,,
Waveney District Council,E07000206,TPE,,,
Waveney District Council,E07000206,TRU,,,
Waveney District Council,E07000206,TSC,,,
Waveney District Council,E07000206,TSJ,,,
Waveney District Council,E07000206,TSM,,,
Waveney District Council,E07000206,TWI,,,
Waveney District Council,E07000206,WFB,,,
Waveney District Council,E07000206,WFE,,,
Waveney District Council,E07000206,WFH,,,
Waveney District Council,E07000206,WFM,,,
Waveney District Council,E07000206,WFN,,,
Waveney District Council,E07000206,WFR,,,
Waveney District Council,E07000206,WFS,,,
Waveney District Council,E07000206,WFT,,,
Waveney District Council,E07000206,WFU,,,
Waveney District Council,E07000206,WFV,,,
Waveney District Council,E07000206,WFW,,,
Waveney District Council,E07000206,WHC,,,
Waveney District Council,E07000206,WHE,,,
Waveney District Council,E07000206,WHN,,,
Waveney District Council,E07000206,WHS,,,
Waveney District Council,E07000206,WLB,,,
Waveney District Council,E07000206,WLN,,,
Waveney District Council,E07000206,WLW,,,
Waveney District Council,E07000206,WRA,,,
Waveney District Council,E07000206,WRB,,,
Waveney District Council,E07000206,WRC,,,
Waveney District Council,E07000206,WRF,,,
Waveney District Council,E07000206,WRH,,,
Waveney District Council,E07000206,WRR,,,
Waveney District Council,E07000206,WRS,,,
Waveney District Council,E07000206,WRU,,,
Waveney District Council,E07000206,WRW,,,
