council_name,council_code,polling_district_id,address,postcode,source
Sheffield City Council,E08000019,MH,,,
Sheffield City Council,E08000019,NA,,,
Sheffield City Council,E08000019,NB,,,
Sheffield City Council,E08000019,NC,,,
Sheffield City Council,E08000019,ND,,,
Sheffield City Council,E08000019,NE,,,
Sheffield City Council,E08000019,NF,,,
Sheffield City Council,E08000019,NG,,,
Sheffield City Council,E08000019,OA,,,
Sheffield City Council,E08000019,OB,,,
Sheffield City Council,E08000019,OC,,,
Sheffield City Council,E08000019,OD,,,
Sheffield City Council,E08000019,OE,,,
Sheffield City Council,E08000019,OF,,,
Sheffield City Council,E08000019,OG,,,
Sheffield City Council,E08000019,OH,,,
Sheffield City Council,E08000019,PA,,,
Sheffield City Council,E08000019,PB,,,
Sheffield City Council,E08000019,PC,,,
Sheffield City Council,E08000019,PD,,,
Sheffield City Council,E08000019,PE,,,
Sheffield City Council,E08000019,PF,,,
Sheffield City Council,E08000019,PG,,,
Sheffield City Council,E08000019,QA,,,
Sheffield City Council,E08000019,QB,,,
Sheffield City Council,E08000019,QC,,,
Sheffield City Council,E08000019,QD,,,
Sheffield City Council,E08000019,QE,,,
Sheffield City Council,E08000019,QF,,,
Sheffield City Council,E08000019,QG,,,
Sheffield City Council,E08000019,RA,,,
Sheffield City Council,E08000019,RB,,,
Sheffield City Council,E08000019,RC,,,
Sheffield City Council,E08000019,RD,,,
Sheffield City Council,E08000019,RE,,,
Sheffield City Council,E08000019,RF,,,
Sheffield City Council,E08000019,RG,,,
Sheffield City Council,E08000019,SA,,,
Sheffield City Council,E08000019,SB,,,
Sheffield City Council,E08000019,SC,,,
Sheffield City Council,E08000019,SD,,,
Sheffield City Council,E08000019,SE,,,
Sheffield City Council,E08000019,SF,,,
Sheffield City Council,E08000019,TA,,,
Sheffield City Council,E08000019,TB,,,
Sheffield City Council,E08000019,TC,,,
Sheffield City Council,E08000019,TD,,,
Sheffield City Council,E08000019,TE,,,
Sheffield City Council,E08000019,UA,,,
Sheffield City Council,E08000019,UB,,,
Sheffield City Council,E08000019,UC,,,
Sheffield City Council,E08000019,UD,,,
Sheffield City Council,E08000019,UE,,,
Sheffield City Council,E08000019,UF,,,
Sheffield City Council,E08000019,UG,,,
Sheffield City Council,E08000019,VA,,,
Sheffield City Council,E08000019,VB,,,
Sheffield City Council,E08000019,VC,,,
Sheffield City Council,E08000019,VD,,,
Sheffield City Council,E08000019,VE,,,
Sheffield City Council,E08000019,VF,,,
Sheffield City Council,E08000019,VG,,,
Sheffield City Council,E08000019,WA,,,
Sheffield City Council,E08000019,WB,,,
Sheffield City Council,E08000019,WC,,,
Sheffield City Council,E08000019,WD,,,
Sheffield City Council,E08000019,WE,,,
Sheffield City Council,E08000019,WF,,,
Sheffield City Council,E08000019,WG,,,
Sheffield City Council,E08000019,XA,,,
Sheffield City Council,E08000019,XB,,,
Sheffield City Council,E08000019,XC,,,
Sheffield City Council,E08000019,XD,,,
Sheffield City Council,E08000019,XE,,,
Sheffield City Council,E08000019,XF,,,
Sheffield City Council,E08000019,XG,,,
Sheffield City Council,E08000019,XH,,,
Sheffield City Council,E08000019,XI,,,
Sheffield City Council,E08000019,XJ,,,
Sheffield City Council,E08000019,YA,,,
Sheffield City Council,E08000019,YB,,,
Sheffield City Council,E08000019,YC,,,
Sheffield City Council,E08000019,YD,,,
Sheffield City Council,E08000019,YE,,,
Sheffield City Council,E08000019,YF,,,
Sheffield City Council,E08000019,YG,,,
Sheffield City Council,E08000019,YH,,,
Sheffield City Council,E08000019,YI,,,
Sheffield City Council,E08000019,YJ,,,
Sheffield City Council,E08000019,YK,,,
Sheffield City Council,E08000019,YL,,,
Sheffield City Council,E08000019,ZA,,,
Sheffield City Council,E08000019,ZB,,,
Sheffield City Council,E08000019,ZC,,,
Sheffield City Council,E08000019,ZD,,,
Sheffield City Council,E08000019,ZE,,,
Sheffield City Council,E08000019,ZF,,,
Sheffield City Council,E08000019,ZG,,,
Sheffield City Council,E08000019,ZH,,,
Sheffield City Council,E08000019,ZI,,,
Sheffield City Council,E08000019,ZJ,,,
