council_name,council_code,polling_district_id,address,postcode,source
Newark and Sherwood District Council,E07000175,RJ,,,
Newark and Sherwood District Council,E07000175,RK,,,
Newark and Sherwood District Council,E07000175,SA,,,
Newark and Sherwood District Council,E07000175,SB,,,
Newark and Sherwood District Council,E07000175,SC,,,
Newark and Sherwood District Council,E07000175,SD,,,
Newark and Sherwood District Council,E07000175,SE,,,
Newark and Sherwood District Council,E07000175,SF,,,
Newark and Sherwood District Council,E07000175,SG,,,
Newark and Sherwood District Council,E07000175,SH,,,
Newark and Sherwood District Council,E07000175,SI,,,
Newark and Sherwood District Council,E07000175,SJ,,,
Newark and Sherwood District Council,E07000175,TA,,,
Newark and Sherwood District Council,E07000175,TB,,,
Newark and Sherwood District Council,E07000175,TC,,,
Newark and Sherwood District Council,E07000175,TD,,,
Newark and Sherwood District Council,E07000175,TE,,,
Newark and Sherwood District Council,E07000175,TF,,,
Newark and Sherwood District Council,E07000175,UA,,,
Newark and Sherwood District Council,E07000175,UB,,,
Newark and Sherwood District Council,E07000175,UC,,,
Newark and Sherwood District Council,E07000175,UD,,,
Newark and Sherwood District Council,E07000175,UE,,,
Newark and Sherwood District Council,E07000175,UF,,,
Newark and Sherwood District Council,E07000175,UG,,,
Newark and Sherwood District Council,E07000175,UH,,,
Newark and Sherwood District Council,E07000175,UI,,,
Newark and Sherwood District Council,E07000175,UJ,,,
Newark and Sherwood District Council,E07000175,UK,,,
Newark and Sherwood District Council,E07000175,UL,,,
Newark and Sherwood District Council,E07000175,UM,,,
Newark and Sherwood District Council,E07000175,UZ,,,
