council_name,council_code,polling_district_id,address,postcode,source
Plymouth City Council,E06000026,AA,,,
Plymouth City Council,E06000026,AB,,,
Plymouth City Council,E06000026,AC,,,
Plymouth City Council,E06000026,AD,,,
Plymouth City Council,E06000026,AE,,,
Plymouth City Council,E06000026,BA,,,
Plymouth City Council,E06000026,BB,,,
Plymouth City Council,E06000026,BC,,,
Plymouth City Council,E06000026,BD,,,
Plymouth City Council,E06000026,BE,,,
Plymouth City Council,E06000026,BF,,,
Plymouth City Council,E06000026,CA,,,
Plymouth City Council,E06000026,CB,,,
Plymouth City Council,E06000026,CC,,,
Plymouth City Council,E06000026,CD,,,
Plymouth City Council,E06000026,CE,,,
Plymouth City Council,E06000026,CF,,,
Plymouth City Council,E06000026,DA,,,
Plymouth City Council,E06000026,DB,,,
Plymouth City Council,E06000026,DC,,,
Plymouth City Council,E06000026,DD,,,
Plymouth City Council,E06000026,DE,,,
Plymouth City Council,E06000026,DF,,,
Plymouth City Council,E06000026,DG,,,
Plymouth City Council,E06000026,EA,,,
Plymouth City Council,E06000026,EB,,,
Plymouth City Council,E06000026,EC,,,
Plymouth City Council,E06000026,ED,,,
Plymouth City Council,E06000026,EE,,,
Plymouth City Council,E06000026,EF,,,
Plymouth City Council,E06000026,EG,,,
Plymouth City Council,E06000026,FA,,,
Plymouth City Council,E06000026,FAB,,,
Plymouth City Council,E06000026,FC,,,
Plymouth City Council,E06000026,FD,,,
Plymouth City Council,E06000026,FE,,,
Plymouth City Council,E06000026,FF,,,
Plymouth City Council,E06000026,FG,,,
Plymouth City Council,E06000026,GA,,,
Plymouth City Council,E06000026,GB,,,
Plymouth City Council,E06000026,GC,,,
Plymouth City Council,E06000026,GD,,,
Plymouth City Council,E06000026,GE,,,
Plymouth City Council,E06000026,HA,,,
Plymouth City Council,E06000026,HB,,,
Plymouth City Council,E06000026,HC,,,
Plymouth City Council,E06000026,HD,,,
Plymouth City Council,E06000026,HE,,,
Plymouth City Council,E06000026,HF,,,
Plymouth City Council,E06000026,JA,,,
Plymouth City Council,E06000026,JB,,,
Plymouth City Council,E06000026,JC,,,
Plymouth City Council,E06000026,JD,,,
Plymouth City Council,E06000026,JE,,,
Plymouth City Council,E06000026,KA,,,
Plymouth City Council,E06000026,KB,,,
Plymouth City Council,E06000026,KC,,,
Plymouth City Council,E06000026,KD,,,
Plymouth City Council,E06000026,KE,,,
Plymouth City Council,E06000026,LA,,,
Plymouth City Council,E06000026,LB,,,
Plymouth City Council,E06000026,LC,,,
Plymouth City Council,E06000026,LD,,,
Plymouth City Council,E06000026,LE,,,
Plymouth City Council,E06000026,MA,,,
Plymouth City Council,E06000026,MB,,,
Plymouth City Council,E06000026,MC,,,
Plymouth City Council,E06000026,MD,,,
Plymouth City Council,E06000026,NA,,,
Plymouth City Council,E06000026,NB,,,
Plymouth City Council,E06000026,NC,,,
Plymouth City Council,E06000026,ND,,,
Plymouth City Council,E06000026,NE,,,
Plymouth City Council,E06000026,NF,,,
Plymouth City Council,E06000026,NG,,,
Plymouth City Council,E06000026,NH,,,
Plymouth City Council,E06000026,OA,,,
Plymouth City Council,E06000026,OB,,,
Plymouth City Council,E06000026,OC,,,
Plymouth City Council,E06000026,OD,,,
Plymouth City Council,E06000026,OE,,,
Plymouth City Council,E06000026,OF,,,
Plymouth City Council,E06000026,OG,,,
Plymouth City Council,E06000026,OH,,,
Plymouth City Council,E06000026,PA,,,
Plymouth City Council,E06000026,PB,,,
Plymouth City Council,E06000026,PC,,,
Plymouth City Council,E06000026,PD,,,
Plymouth City Council,E06000026,PE,,,
Plymouth City Council,E06000026,PF,,,
Plymouth City Council,E06000026,PG,,,
Plymouth City Council,E06000026,QA,,,
Plymouth City Council,E06000026,QB,,,
Plymouth City Council,E06000026,QC,,,
Plymouth City Council,E06000026,RA,,,
Plymouth City Council,E06000026,RB,,,
Plymouth City Council,E06000026,RC,,,
Plymouth City Council,E06000026,RD,,,
Plymouth City Council,E06000026,RE,,,
Plymouth City Council,E06000026,SA,,,
Plymouth City Council,E06000026,SB,,,
Plymouth City Council,E06000026,SC,,,
Plymouth City Council,E06000026,SD,,,
Plymouth City Council,E06000026,SE,,,
Plymouth City Council,E06000026,TA,,,
Plymouth City Council,E06000026,TB,,,
Plymouth City Council,E06000026,TC,,,
Plymouth City Council,E06000026,TD,,,
Plymouth City Council,E06000026,TE,,,
Plymouth City Council,E06000026,UA,,,
Plymouth City Council,E06000026,UB,,,
Plymouth City Council,E06000026,UC,,,
Plymouth City Council,E06000026,UD,,,
Plymouth City Council,E06000026,UE,,,
Plymouth City Council,E06000026,UF,,,
