council_name,council_code,polling_district_id,address,postcode,source
Hull City Council,E06000010,AVEA,,,
Hull City Council,E06000010,AVEB,,,
Hull City Council,E06000010,AVEC,,,
Hull City Council,E06000010,AVED,,,
Hull City Council,E06000010,AVEE,,,
Hull City Council,E06000010,AVEF,,,
Hull City Council,E06000010,BEVA,,,
Hull City Council,E06000010,BEVB,,,
Hull City Council,E06000010,BEVC,,,
Hull City Council,E06000010,BEVD,,,
Hull City Council,E06000010,BFYA,,,
Hull City Council,E06000010,BFYB,,,
Hull City Council,E06000010,BFYC,,,
Hull City Council,E06000010,BFYD,,,
Hull City Council,E06000010,BHEA,,,
Hull City Council,E06000010,BHEB,,,
Hull City Council,E06000010,BHEC,,,
Hull City Council,E06000010,BHED,,,
Hull City Council,E06000010,BHWA,,,
Hull City Council,E06000010,BHWB,,,
Hull City Council,E06000010,BHWC,,,
Hull City Council,E06000010,BHWD,,,
Hull City Council,E06000010,BRKA,,,
Hull City Council,E06000010,BRKB,,,
Hull City Council,E06000010,BRKC,,,
Hull City Council,E06000010,DERA,,,
Hull City Council,E06000010,DERB,,,
Hull City Council,E06000010,DERC,,,
Hull City Council,E06000010,DERD,,,
Hull City Council,E06000010,DERE,,,
Hull City Council,E06000010,DRYA,,,
Hull City Council,E06000010,DRYB,,,
Hull City Council,E06000010,DRYC,,,
Hull City Council,E06000010,DRYD,,,
Hull City Council,E06000010,DRYE,,,
Hull City Council,E06000010,DRYF,,,
Hull City Council,E06000010,HOLA,,,
Hull City Council,E06000010,HOLB,,,
Hull City Council,E06000010,HOLC,,,
Hull City Council,E06000010,HOLD,,,
Hull City Council,E06000010,HOLE,,,
Hull City Council,E06000010,INGA,,,
Hull City Council,E06000010,INGB,,,
Hull City Council,E06000010,INGC,,,
Hull City Council,E06000010,INGD,,,
Hull City Council,E06000010,INGE,,,
Hull City Council,E06000010,INGF,,,
Hull City Council,E06000010,KPKA,,,
Hull City Council,E06000010,KPKB,,,
Hull City Council,E06000010,KPKC,,,
Hull City Council,E06000010,KPKD,,,
Hull City Council,E06000010,KPKE,,,
Hull City Council,E06000010,LONA,,,
Hull City Council,E06000010,LONB,,,
Hull City Council,E06000010,LONC,,,
Hull City Council,E06000010,LOND,,,
Hull City Council,E06000010,LONE,,,
Hull City Council,E06000010,MARA,,,
Hull City Council,E06000010,MARB,,,
Hull City Council,E06000010,MARC,,,
Hull City Council,E06000010,MARD,,,
Hull City Council,E06000010,MARE,,,
Hull City Council,E06000010,MARF,,,
Hull City Council,E06000010,MARG,,,
Hull City Council,E06000010,MARH,,,
Hull City Council,E06000010,MARI,,,
Hull City Council,E06000010,MYTA,,,
Hull City Council,E06000010,MYTB,,,
Hull City Council,E06000010,MYTC,,,
Hull City Council,E06000010,MYTD,,,
Hull City Council,E06000010,MYTE,,,
Hull City Council,E06000010,MYTF,,,
Hull City Council,E06000010,NTNA,,,
Hull City Council,E06000010,NTNB,,,
Hull City Council,E06000010,NTNC,,,
Hull City Council,E06000010,NTND,,,
Hull City Council,E06000010,NTNE,,,
Hull City Council,E06000010,NWDA,,,
Hull City Council,E06000010,NWDB,,,
Hull City Council,E06000010,NWDC,,,
Hull City Council,E06000010,NWDD,,,
Hull City Council,E06000010,NWDE,,,
Hull City Council,E06000010,OPGA,,,
Hull City Council,E06000010,OPGB,,,
Hull City Council,E06000010,OPGC,,,
Hull City Council,E06000010,OPGD,,,
Hull City Council,E06000010,OPGE,,,
Hull City Council,E06000010,OPGF,,,
Hull City Council,E06000010,OPGG,,,
Hull City Council,E06000010,PKGA,,,
Hull City Council,E06000010,PKGB,,,
Hull City Council,E06000010,PKGC,,,
Hull City Council,E06000010,PKGD,,,
Hull City Council,E06000010,PKGE,,,
Hull City Council,E06000010,PKGF,,,
Hull City Council,E06000010,SCEA,,,
Hull City Council,E06000010,SCEB,,,
Hull City Council,E06000010,SCEC,,,
Hull City Council,E06000010,SCED,,,
Hull City Council,E06000010,SCEE,,,
Hull City Council,E06000010,SCWA,,,
Hull City Council,E06000010,SCWB,,,
Hull City Council,E06000010,SCWC,,,
Hull City Council,E06000010,STAA,,,
Hull City Council,E06000010,STAB,,,
Hull City Council,E06000010,STAC,,,
Hull City Council,E06000010,STAD,,,
Hull City Council,E06000010,SUTA,,,
Hull City Council,E06000010,SUTB,,,
Hull City Council,E06000010,SUTC,,,
Hull City Council,E06000010,SUTD,,,
Hull City Council,E06000010,SUTE,,,
Hull City Council,E06000010,UNVA,,,
Hull City Council,E06000010,UNVB,,,
Hull City Council,E06000010,UNVC,,,
Hull City Council,E06000010,UNVD,,,
