council_name,council_code,polling_district_id,address,postcode,source
Mid Devon District Council,E07000042,FA,,,
Mid Devon District Council,E07000042,FB,,,
Mid Devon District Council,E07000042,FC,,,
Mid Devon District Council,E07000042,FD,,,
Mid Devon District Council,E07000042,FE,,,
Mid Devon District Council,E07000042,FF,,,
Mid Devon District Council,E07000042,FG,,,
Mid Devon District Council,E07000042,FH,,,
Mid Devon District Council,E07000042,FI,,,
Mid Devon District Council,E07000042,FJ,,,
Mid Devon District Council,E07000042,FK-1,,,
Mid Devon District Council,E07000042,FK-2,,,
Mid Devon District Council,E07000042,FK-3,,,
Mid Devon District Council,E07000042,FL-1,,,
Mid Devon District Council,E07000042,FL-2,,,
Mid Devon District Council,E07000042,FL-3,,,
Mid Devon District Council,E07000042,FM,,,
Mid Devon District Council,E07000042,FN,,,
Mid Devon District Council,E07000042,FO,,,
Mid Devon District Council,E07000042,FP,,,
Mid Devon District Council,E07000042,FQ,,,
Mid Devon District Council,E07000042,FR,,,
Mid Devon District Council,E07000042,FS,,,
Mid Devon District Council,E07000042,FT,,,
Mid Devon District Council,E07000042,FU,,,
Mid Devon District Council,E07000042,FV,,,
Mid Devon District Council,E07000042,FW,,,
Mid Devon District Council,E07000042,FX,,,
Mid Devon District Council,E07000042,FY,,,
Mid Devon District Council,E07000042,FZ,,,
Mid Devon District Council,E07000042,GA,,,
Mid Devon District Council,E07000042,GB,,,
Mid Devon District Council,E07000042,GC,,,
Mid Devon District Council,E07000042,GD,,,
Mid Devon District Council,E07000042,GE,,,
Mid Devon District Council,E07000042,GF,,,
Mid Devon District Council,E07000042,GG,,,
Mid Devon District Council,E07000042,GH,,,
Mid Devon District Council,E07000042,GI,,,
Mid Devon District Council,E07000042,GJ,,,
Mid Devon District Council,E07000042,GK,,,
Mid Devon District Council,E07000042,GL,,,
Mid Devon District Council,E07000042,GM,,,
Mid Devon District Council,E07000042,GN,,,
Mid Devon District Council,E07000042,GO,,,
Mid Devon District Council,E07000042,GP,,,
Mid Devon District Council,E07000042,GQ,,,
Mid Devon District Council,E07000042,GR,,,
Mid Devon District Council,E07000042,JA,,,
Mid Devon District Council,E07000042,JB,,,
Mid Devon District Council,E07000042,JC,,,
Mid Devon District Council,E07000042,JD,,,
Mid Devon District Council,E07000042,JE,,,
Mid Devon District Council,E07000042,JF,,,
Mid Devon District Council,E07000042,JG,,,
Mid Devon District Council,E07000042,JH,,,
Mid Devon District Council,E07000042,JI,,,
Mid Devon District Council,E07000042,JJ,,,
Mid Devon District Council,E07000042,JK,,,
Mid Devon District Council,E07000042,JL,,,
Mid Devon District Council,E07000042,JM,,,
Mid Devon District Council,E07000042,JN,,,
Mid Devon District Council,E07000042,JO,,,
Mid Devon District Council,E07000042,JP,,,
Mid Devon District Council,E07000042,JQ,,,
Mid Devon District Council,E07000042,JR,,,
Mid Devon District Council,E07000042,JS,,,
Mid Devon District Council,E07000042,JT,,,
Mid Devon District Council,E07000042,JU,,,
Mid Devon District Council,E07000042,JV,,,
Mid Devon District Council,E07000042,JW,,,
Mid Devon District Council,E07000042,JX,,,
Mid Devon District Council,E07000042,JY,,,
Mid Devon District Council,E07000042,JZ,,,
Mid Devon District Council,E07000042,KA-1,,,
Mid Devon District Council,E07000042,KA-2/1,,,
Mid Devon District Council,E07000042,KA-2/2,,,
Mid Devon District Council,E07000042,KA-3/1,,,
Mid Devon District Council,E07000042,KA-3/2,,,
Mid Devon District Council,E07000042,KB,,,
Mid Devon District Council,E07000042,KC,,,
Mid Devon District Council,E07000042,KD-1,,,
Mid Devon District Council,E07000042,KD-2/1,,,
Mid Devon District Council,E07000042,KD-2/2,,,
Mid Devon District Council,E07000042,KD-3/2,,,
Mid Devon District Council,E07000042,KE,,,
Mid Devon District Council,E07000042,KF-1,,,
Mid Devon District Council,E07000042,KF-2,,,
Mid Devon District Council,E07000042,KF-3,,,
Mid Devon District Council,E07000042,KF-4,,,
Mid Devon District Council,E07000042,KF-5,,,
Mid Devon District Council,E07000042,KG-1,,,
Mid Devon District Council,E07000042,KG-2,,,
Mid Devon District Council,E07000042,KG-3,,,
Mid Devon District Council,E07000042,KG-4,,,
Mid Devon District Council,E07000042,KG-5,,,
Mid Devon District Council,E07000042,KG-6,,,
Mid Devon District Council,E07000042,KH,,,
Mid Devon District Council,E07000042,KI,,,
Mid Devon District Council,E07000042,KJ,,,
Mid Devon District Council,E07000042,KK,,,
Mid Devon District Council,E07000042,KL,,,
Mid Devon District Council,E07000042,KM,,,
