council_name,council_code,polling_district_id,address,postcode,source
Waverley Borough Council,E07000216,AA,,,
Waverley Borough Council,E07000216,AB,,,
Waverley Borough Council,E07000216,AC,,,
Waverley Borough Council,E07000216,AD,,,
Waverley Borough Council,E07000216,AE,,,
Waverley Borough Council,E07000216,AF,,,
Waverley Borough Council,E07000216,AG,,,
Waverley Borough Council,E07000216,BA,,,
Waverley Borough Council,E07000216,BB,,,
Waverley Borough Council,E07000216,BC,,,
Waverley Borough Council,E07000216,BD,,,
Waverley Borough Council,E07000216,BE,,,
Waverley Borough Council,E07000216,BF,,,
Waverley Borough Council,E07000216,BG,,,
Waverley Borough Council,E07000216,BH,,,
Waverley Borough Council,E07000216,BI,,,
Waverley Borough Council,E07000216,BJ,,,
Waverley Borough Council,E07000216,BK,,,
Waverley Borough Council,E07000216,BL,,,
Waverley Borough Council,E07000216,BM,,,
Waverley Borough Council,E07000216,BN,,,
Waverley Borough Council,E07000216,BO,,,
Waverley Borough Council,E07000216,BP,,,
Waverley Borough Council,E07000216,BQ,,,
Waverley Borough Council,E07000216,CA,,,
Waverley Borough Council,E07000216,CB,,,
Waverley Borough Council,E07000216,CC,,,
Waverley Borough Council,E07000216,CD,,,
Waverley Borough Council,E07000216,CE,,,
Waverley Borough Council,E07000216,CF,,,
Waverley Borough Council,E07000216,DA,,,
Waverley Borough Council,E07000216,DB,,,
Waverley Borough Council,E07000216,EA,,,
Waverley Borough Council,E07000216,EB,,,
Waverley Borough Council,E07000216,EC,,,
Waverley Borough Council,E07000216,ED,,,
Waverley Borough Council,E07000216,FA,,,
Waverley Borough Council,E07000216,FB,,,
Waverley Borough Council,E07000216,FC,,,
Waverley Borough Council,E07000216,FD,,,
Waverley Borough Council,E07000216,FE,,,
Waverley Borough Council,E07000216,GA,,,
Waverley Borough Council,E07000216,HA,,,
Waverley Borough Council,E07000216,HB,,,
Waverley Borough Council,E07000216,IA,,,
Waverley Borough Council,E07000216,IB,,,
Waverley Borough Council,E07000216,IC,,,
Waverley Borough Council,E07000216,JA,,,
Waverley Borough Council,E07000216,JB,,,
Waverley Borough Council,E07000216,JC,,,
Waverley Borough Council,E07000216,JD,,,
Waverley Borough Council,E07000216,KA,,,
Waverley Borough Council,E07000216,KB,,,
Waverley Borough Council,E07000216,LA,,,
Waverley Borough Council,E07000216,MA,,,
Waverley Borough Council,E07000216,MB,,,
Waverley Borough Council,E07000216,NA,,,
Waverley Borough Council,E07000216,NB,,,
Waverley Borough Council,E07000216,OA,,,
