council_name,council_code,polling_district_id,address,postcode,source
North Tyneside Borough Council,E08000022,AA,,,
North Tyneside Borough Council,E08000022,AB,,,
North Tyneside Borough Council,E08000022,AC,,,
North Tyneside Borough Council,E08000022,AD,,,
North Tyneside Borough Council,E08000022,AE,,,
North Tyneside Borough Council,E08000022,BA,,,
North Tyneside Borough Council,E08000022,BB,,,
North Tyneside Borough Council,E08000022,BC,,,
North Tyneside Borough Council,E08000022,BD,,,
North Tyneside Borough Council,E08000022,CA,,,
North Tyneside Borough Council,E08000022,CB,,,
North Tyneside Borough Council,E08000022,CC,,,
North Tyneside Borough Council,E08000022,CD,,,
North Tyneside Borough Council,E08000022,DA,,,
North Tyneside Borough Council,E08000022,DB,,,
North Tyneside Borough Council,E08000022,DC,,,
North Tyneside Borough Council,E08000022,DD,,,
North Tyneside Borough Council,E08000022,EA,,,
North Tyneside Borough Council,E08000022,EB,,,
North Tyneside Borough Council,E08000022,EC,,,
North Tyneside Borough Council,E08000022,ED,,,
North Tyneside Borough Council,E08000022,EE,,,
North Tyneside Borough Council,E08000022,FA,,,
North Tyneside Borough Council,E08000022,FB,,,
North Tyneside Borough Council,E08000022,FC,,,
North Tyneside Borough Council,E08000022,FD,,,
North Tyneside Borough Council,E08000022,FE,,,
North Tyneside Borough Council,E08000022,FF,,,
North Tyneside Borough Council,E08000022,FG,,,
North Tyneside Borough Council,E08000022,GA,,,
North Tyneside Borough Council,E08000022,GB,,,
North Tyneside Borough Council,E08000022,GC,,,
North Tyneside Borough Council,E08000022,GD,,,
North Tyneside Borough Council,E08000022,GE,,,
North Tyneside Borough Council,E08000022,HA,,,
North Tyneside Borough Council,E08000022,HB,,,
North Tyneside Borough Council,E08000022,HC,,,
North Tyneside Borough Council,E08000022,HD,,,
North Tyneside Borough Council,E08000022,HE,,,
North Tyneside Borough Council,E08000022,HF,,,
North Tyneside Borough Council,E08000022,IA,,,
North Tyneside Borough Council,E08000022,IB,,,
North Tyneside Borough Council,E08000022,IC,,,
North Tyneside Borough Council,E08000022,ID,,,
North Tyneside Borough Council,E08000022,IE,,,
North Tyneside Borough Council,E08000022,JA,,,
North Tyneside Borough Council,E08000022,JB,,,
North Tyneside Borough Council,E08000022,JC,,,
North Tyneside Borough Council,E08000022,JD,,,
North Tyneside Borough Council,E08000022,JE,,,
North Tyneside Borough Council,E08000022,KA,,,
North Tyneside Borough Council,E08000022,KB,,,
North Tyneside Borough Council,E08000022,KC,,,
North Tyneside Borough Council,E08000022,KD,,,
North Tyneside Borough Council,E08000022,KE,,,
North Tyneside Borough Council,E08000022,KF,,,
North Tyneside Borough Council,E08000022,KG,,,
North Tyneside Borough Council,E08000022,LA,,,
North Tyneside Borough Council,E08000022,LB,,,
North Tyneside Borough Council,E08000022,LC,,,
North Tyneside Borough Council,E08000022,LD,,,
North Tyneside Borough Council,E08000022,LE,,,
North Tyneside Borough Council,E08000022,LF,,,
North Tyneside Borough Council,E08000022,MA,,,
North Tyneside Borough Council,E08000022,MB,,,
North Tyneside Borough Council,E08000022,MC,,,
North Tyneside Borough Council,E08000022,MD,,,
North Tyneside Borough Council,E08000022,ME,,,
North Tyneside Borough Council,E08000022,NA,,,
North Tyneside Borough Council,E08000022,NB,,,
North Tyneside Borough Council,E08000022,NC,,,
North Tyneside Borough Council,E08000022,ND,,,
North Tyneside Borough Council,E08000022,OA,,,
North Tyneside Borough Council,E08000022,OB,,,
North Tyneside Borough Council,E08000022,OC,,,
North Tyneside Borough Council,E08000022,OD,,,
North Tyneside Borough Council,E08000022,OE,,,
North Tyneside Borough Council,E08000022,OF,,,
North Tyneside Borough Council,E08000022,PA,,,
North Tyneside Borough Council,E08000022,PB,,,
North Tyneside Borough Council,E08000022,PC,,,
North Tyneside Borough Council,E08000022,PD,,,
North Tyneside Borough Council,E08000022,QA,,,
North Tyneside Borough Council,E08000022,QB,,,
North Tyneside Borough Council,E08000022,QC,,,
North Tyneside Borough Council,E08000022,QD,,,
North Tyneside Borough Council,E08000022,QE,,,
North Tyneside Borough Council,E08000022,RA,,,
North Tyneside Borough Council,E08000022,RB,,,
North Tyneside Borough Council,E08000022,RC,,,
North Tyneside Borough Council,E08000022,RD,,,
North Tyneside Borough Council,E08000022,SA,,,
North Tyneside Borough Council,E08000022,SB,,,
North Tyneside Borough Council,E08000022,SC,,,
North Tyneside Borough Council,E08000022,SD,,,
North Tyneside Borough Council,E08000022,TA,,,
North Tyneside Borough Council,E08000022,TB,,,
North Tyneside Borough Council,E08000022,TC,,,
North Tyneside Borough Council,E08000022,TD,,,
North Tyneside Borough Council,E08000022,TE,,,
