council_name,council_code,polling_district_id,address,postcode,source
Bristol City Council,E06000023,LZE,,,
Bristol City Council,E06000023,RDA,,,
Bristol City Council,E06000023,RDB,,,
Bristol City Council,E06000023,RDC,,,
Bristol City Council,E06000023,RDD,,,
Bristol City Council,E06000023,SBA,,,
Bristol City Council,E06000023,SBB,,,
Bristol City Council,E06000023,SBC,,,
Bristol City Council,E06000023,SBD,,,
Bristol City Council,E06000023,SEA,,,
Bristol City Council,E06000023,SEB,,,
Bristol City Council,E06000023,SEC,,,
Bristol City Council,E06000023,SED,,,
Bristol City Council,E06000023,SOA,,,
Bristol City Council,E06000023,SOB,,,
Bristol City Council,E06000023,SOC,,,
Bristol City Council,E06000023,SOD,,,
Bristol City Council,E06000023,SWA,,,
Bristol City Council,E06000023,SWB,,,
Bristol City Council,E06000023,SWC,,,
Bristol City Council,E06000023,SWD,,,
Bristol City Council,E06000023,SWE,,,
Bristol City Council,E06000023,SWF,,,
Bristol City Council,E06000023,WBA,,,
Bristol City Council,E06000023,WBB,,,
Bristol City Council,E06000023,WBC,,,
Bristol City Council,E06000023,WBD,,,
Bristol City Council,E06000023,WBE,,,
Bristol City Council,E06000023,WGA,,,
Bristol City Council,E06000023,WGB,,,
Bristol City Council,E06000023,WGC,,,
Bristol City Council,E06000023,WGD,,,
Bristol City Council,E06000023,WGE,,,
Bristol City Council,E06000023,WLA,,,
Bristol City Council,E06000023,WLB,,,
Bristol City Council,E06000023,WLC,,,
Bristol City Council,E06000023,WLD,,,
Bristol City Council,E06000023,WLE,,,
Bristol City Council,E06000023,WPA,,,
Bristol City Council,E06000023,WPB,,,
Bristol City Council,E06000023,WPC,,,
Bristol City Council,E06000023,WPD,,,
Bristol City Council,E06000023,WPE,,,
Bristol City Council,E06000023,WTA,,,
Bristol City Council,E06000023,WTB,,,
Bristol City Council,E06000023,WTC,,,
Bristol City Council,E06000023,WTD,,,
