council_name,council_code,polling_district_id,address,postcode,source
Surrey Heath Borough Council,E07000214,AA,,,
Surrey Heath Borough Council,E07000214,AB,,,
Surrey Heath Borough Council,E07000214,B,,,
Surrey Heath Borough Council,E07000214,C,,,
Surrey Heath Borough Council,E07000214,DA,,,
Surrey Heath Borough Council,E07000214,DB,,,
Surrey Heath Borough Council,E07000214,EA,,,
Surrey Heath Borough Council,E07000214,EB,,,
Surrey Heath Borough Council,E07000214,FA,,,
Surrey Heath Borough Council,E07000214,FB,,,
Surrey Heath Borough Council,E07000214,FC,,,
Surrey Heath Borough Council,E07000214,GA,,,
Surrey Heath Borough Council,E07000214,GB,,,
Surrey Heath Borough Council,E07000214,H,,,
Surrey Heath Borough Council,E07000214,IA,,,
Surrey Heath Borough Council,E07000214,JA,,,
Surrey Heath Borough Council,E07000214,JB,,,
Surrey Heath Borough Council,E07000214,R,,,
Surrey Heath Borough Council,E07000214,SA,,,
Surrey Heath Borough Council,E07000214,SB,,,
Surrey Heath Borough Council,E07000214,T,,,
Surrey Heath Borough Council,E07000214,UA,,,
Surrey Heath Borough Council,E07000214,UB,,,
Surrey Heath Borough Council,E07000214,VA,,,
Surrey Heath Borough Council,E07000214,VB,,,
Surrey Heath Borough Council,E07000214,WA,,,
Surrey Heath Borough Council,E07000214,WB,,,
