council_name,council_code,polling_district_id,address,postcode,source
Ipswich Borough Council,E07000202,AA,,,
Ipswich Borough Council,E07000202,AB,,,
Ipswich Borough Council,E07000202,AC,,,
Ipswich Borough Council,E07000202,AD,,,
Ipswich Borough Council,E07000202,AE,,,
Ipswich Borough Council,E07000202,BA,,,
Ipswich Borough Council,E07000202,BB,,,
Ipswich Borough Council,E07000202,BC,,,
Ipswich Borough Council,E07000202,BD,,,
Ipswich Borough Council,E07000202,CA,,,
Ipswich Borough Council,E07000202,CB,,,
Ipswich Borough Council,E07000202,CC,,,
Ipswich Borough Council,E07000202,CD,,,
Ipswich Borough Council,E07000202,CE,,,
Ipswich Borough Council,E07000202,DA,,,
Ipswich Borough Council,E07000202,DB,,,
Ipswich Borough Council,E07000202,DC,,,
Ipswich Borough Council,E07000202,DD,,,
Ipswich Borough Council,E07000202,EA,,,
Ipswich Borough Council,E07000202,EB,,,
Ipswich Borough Council,E07000202,EC,,,
Ipswich Borough Council,E07000202,ED,,,
Ipswich Borough Council,E07000202,EE,,,
Ipswich Borough Council,E07000202,FA,,,
Ipswich Borough Council,E07000202,FB,,,
Ipswich Borough Council,E07000202,FC,,,
Ipswich Borough Council,E07000202,FD,,,
Ipswich Borough Council,E07000202,FE,,,
Ipswich Borough Council,E07000202,GA,,,
Ipswich Borough Council,E07000202,GB,,,
Ipswich Borough Council,E07000202,GC,,,
Ipswich Borough Council,E07000202,GD,,,
Ipswich Borough Council,E07000202,HA,,,
Ipswich Borough Council,E07000202,HB,,,
Ipswich Borough Council,E07000202,HC,,,
Ipswich Borough Council,E07000202,HD,,,
Ipswich Borough Council,E07000202,IA,,,
Ipswich Borough Council,E07000202,IB,,,
Ipswich Borough Council,E07000202,IC,,,
Ipswich Borough Council,E07000202,ID,,,
Ipswich Borough Council,E07000202,JA,,,
Ipswich Borough Council,E07000202,JB,,,
Ipswich Borough Council,E07000202,JC,,,
Ipswich Borough Council,E07000202,JD,,,
Ipswich Borough Council,E07000202,JE,,,
Ipswich Borough Council,E07000202,KA,,,
Ipswich Borough Council,E07000202,KB,,,
Ipswich Borough Council,E07000202,KC,,,
Ipswich Borough Council,E07000202,LA,,,
Ipswich Borough Council,E07000202,LB,,,
Ipswich Borough Council,E07000202,LC,,,
Ipswich Borough Council,E07000202,LD,,,
Ipswich Borough Council,E07000202,LE,,,
Ipswich Borough Council,E07000202,MA,,,
Ipswich Borough Council,E07000202,MB,,,
Ipswich Borough Council,E07000202,MC,,,
Ipswich Borough Council,E07000202,MD,,,
Ipswich Borough Council,E07000202,NA,,,
Ipswich Borough Council,E07000202,NB,,,
Ipswich Borough Council,E07000202,NC,,,
Ipswich Borough Council,E07000202,ND,,,
Ipswich Borough Council,E07000202,OA,,,
Ipswich Borough Council,E07000202,OB,,,
Ipswich Borough Council,E07000202,OC,,,
Ipswich Borough Council,E07000202,OD,,,
Ipswich Borough Council,E07000202,PA,,,
Ipswich Borough Council,E07000202,PB,,,
Ipswich Borough Council,E07000202,PC,,,
Ipswich Borough Council,E07000202,PD,,,
Ipswich Borough Council,E07000202,PE,,,
