council_name,council_code,polling_district_id,address,postcode,source
Wakefield City Council,E08000036,13NG,,,
Wakefield City Council,E08000036,13NH,,,
Wakefield City Council,E08000036,13NI,,,
Wakefield City Council,E08000036,14HA,,,
Wakefield City Council,E08000036,14HB,,,
Wakefield City Council,E08000036,14HC,,,
Wakefield City Council,E08000036,14HD,,,
Wakefield City Council,E08000036,14HE,,,
Wakefield City Council,E08000036,14HF,,,
Wakefield City Council,E08000036,14HG,,,
Wakefield City Council,E08000036,14HH,,,
Wakefield City Council,E08000036,15MA,,,
Wakefield City Council,E08000036,15MB,,,
Wakefield City Council,E08000036,15MC,,,
Wakefield City Council,E08000036,15MD,,,
Wakefield City Council,E08000036,15ME,,,
Wakefield City Council,E08000036,15MF,,,
Wakefield City Council,E08000036,15MG,,,
Wakefield City Council,E08000036,16WA,,,
Wakefield City Council,E08000036,16WB,,,
Wakefield City Council,E08000036,16WC,,,
Wakefield City Council,E08000036,16WD,,,
Wakefield City Council,E08000036,16WE,,,
Wakefield City Council,E08000036,16WF,,,
Wakefield City Council,E08000036,16WG,,,
Wakefield City Council,E08000036,16WH,,,
Wakefield City Council,E08000036,16WI,,,
Wakefield City Council,E08000036,16WJ,,,
Wakefield City Council,E08000036,17WA,,,
Wakefield City Council,E08000036,17WB,,,
Wakefield City Council,E08000036,17WC,,,
Wakefield City Council,E08000036,17WD,,,
Wakefield City Council,E08000036,17WE,,,
Wakefield City Council,E08000036,17WF,,,
Wakefield City Council,E08000036,18WA,,,
Wakefield City Council,E08000036,18WB,,,
Wakefield City Council,E08000036,18WC,,,
Wakefield City Council,E08000036,18WD,,,
Wakefield City Council,E08000036,18WE,,,
Wakefield City Council,E08000036,18WF,,,
Wakefield City Council,E08000036,18WG,,,
Wakefield City Council,E08000036,18WH,,,
Wakefield City Council,E08000036,18WI,,,
Wakefield City Council,E08000036,18WJ,,,
Wakefield City Council,E08000036,19HA,,,
Wakefield City Council,E08000036,19HB,,,
Wakefield City Council,E08000036,19HC,,,
Wakefield City Council,E08000036,19HD,,,
Wakefield City Council,E08000036,19HE,,,
Wakefield City Council,E08000036,20WA,,,
Wakefield City Council,E08000036,20WB,,,
Wakefield City Council,E08000036,20WC,,,
Wakefield City Council,E08000036,20WD,,,
Wakefield City Council,E08000036,20WE,,,
Wakefield City Council,E08000036,20WF,,,
Wakefield City Council,E08000036,20WG,,,
Wakefield City Council,E08000036,20WH,,,
Wakefield City Council,E08000036,21MA,,,
Wakefield City Council,E08000036,21MB,,,
Wakefield City Council,E08000036,21MC,,,
Wakefield City Council,E08000036,21MD,,,
Wakefield City Council,E08000036,21ME,,,
