council_name,council_code,polling_district_id,address,postcode,source
Lancaster City Council,E07000121,BARA,,,
Lancaster City Council,E07000121,BARB,,,
Lancaster City Council,E07000121,BARC,,,
Lancaster City Council,E07000121,BLKA,,,
Lancaster City Council,E07000121,BLKB,,,
Lancaster City Council,E07000121,BLKC,,,
Lancaster City Council,E07000121,BOSA,,,
Lancaster City Council,E07000121,BOSB,,,
Lancaster City Council,E07000121,BOSC,,,
Lancaster City Council,E07000121,CARA,,,
Lancaster City Council,E07000121,CARB,,,
Lancaster City Council,E07000121,CARC,,,
Lancaster City Council,E07000121,CARD,,,
Lancaster City Council,E07000121,CARE,,,
Lancaster City Council,E07000121,CASA,,,
Lancaster City Council,E07000121,CASB,,,
Lancaster City Council,E07000121,CASC,,,
Lancaster City Council,E07000121,ELLA,,,
Lancaster City Council,E07000121,ELLB,,,
Lancaster City Council,E07000121,ELLC,,,
Lancaster City Council,E07000121,ELLD,,,
Lancaster City Council,E07000121,ELLE,,,
Lancaster City Council,E07000121,ELLF,,,
Lancaster City Council,E07000121,ELLG,,,
Lancaster City Council,E07000121,HALT,,,
Lancaster City Council,E07000121,HARA,,,
Lancaster City Council,E07000121,HARB,,,
Lancaster City Council,E07000121,HECA,,,
Lancaster City Council,E07000121,HECB,,,
Lancaster City Council,E07000121,HENA,,,
Lancaster City Council,E07000121,HENB,,,
Lancaster City Council,E07000121,HENC,,,
Lancaster City Council,E07000121,HESA,,,
Lancaster City Council,E07000121,HESB,,,
Lancaster City Council,E07000121,JOGA,,,
Lancaster City Council,E07000121,JOGB,,,
Lancaster City Council,E07000121,JOGC,,,
Lancaster City Council,E07000121,JOGD,,,
Lancaster City Council,E07000121,JOGE,,,
Lancaster City Council,E07000121,KELA,,,
Lancaster City Council,E07000121,KELB,,,
Lancaster City Council,E07000121,KELC,,,
Lancaster City Council,E07000121,KELD,,,
Lancaster City Council,E07000121,KELE,,,
Lancaster City Council,E07000121,LLLA,,,
Lancaster City Council,E07000121,LLLB,,,
Lancaster City Council,E07000121,LLLC,,,
Lancaster City Council,E07000121,LLLD,,,
Lancaster City Council,E07000121,LLVA,,,
Lancaster City Council,E07000121,LLVB,,,
Lancaster City Council,E07000121,LLVC,,,
Lancaster City Council,E07000121,LLVD,,,
Lancaster City Council,E07000121,MARA,,,
Lancaster City Council,E07000121,MARB,,,
Lancaster City Council,E07000121,OVEA,,,
Lancaster City Council,E07000121,OVEB,,,
Lancaster City Council,E07000121,OVEC,,,
Lancaster City Council,E07000121,OVED,,,
Lancaster City Council,E07000121,POLA,,,
Lancaster City Council,E07000121,POLB,,,
Lancaster City Council,E07000121,POLC,,,
Lancaster City Council,E07000121,POLD,,,
Lancaster City Council,E07000121,SCEA,,,
Lancaster City Council,E07000121,SCEB,,,
Lancaster City Council,E07000121,SCWA,,,
Lancaster City Council,E07000121,SCWB,,,
Lancaster City Council,E07000121,SCWC,,,
Lancaster City Council,E07000121,SCWD,,,
Lancaster City Council,E07000121,SCWE,,,
Lancaster City Council,E07000121,SILA,,,
Lancaster City Council,E07000121,SILB,,,
Lancaster City Council,E07000121,SKEA,,,
Lancaster City Council,E07000121,SKEB,,,
Lancaster City Council,E07000121,SKEC,,,
Lancaster City Council,E07000121,SKED,,,
Lancaster City Council,E07000121,SKWA,,,
Lancaster City Council,E07000121,SKWB,,,
Lancaster City Council,E07000121,SKWC,,,
Lancaster City Council,E07000121,SKWD,,,
Lancaster City Council,E07000121,SKWE,,,
Lancaster City Council,E07000121,SKWF,,,
Lancaster City Council,E07000121,SKWG,,,
Lancaster City Council,E07000121,TORA,,,
Lancaster City Council,E07000121,TORB,,,
Lancaster City Council,E07000121,ULVA,,,
Lancaster City Council,E07000121,ULVB,,,
Lancaster City Council,E07000121,ULVC,,,
Lancaster City Council,E07000121,ULVD,,,
Lancaster City Council,E07000121,ULVE,,,
Lancaster City Council,E07000121,ULVF,,,
Lancaster City Council,E07000121,ULVG,,,
Lancaster City Council,E07000121,ULVH,,,
Lancaster City Council,E07000121,ULVI,,,
Lancaster City Council,E07000121,ULVJ,,,
Lancaster City Council,E07000121,ULVK,,,
Lancaster City Council,E07000121,UNIA,,,
Lancaster City Council,E07000121,UNIB,,,
Lancaster City Council,E07000121,UNIC,,,
Lancaster City Council,E07000121,UNID,,,
Lancaster City Council,E07000121,UNIE,,,
Lancaster City Council,E07000121,WARA,,,
Lancaster City Council,E07000121,WARB,,,
Lancaster City Council,E07000121,WESA,,,
Lancaster City Council,E07000121,WESB,,,
Lancaster City Council,E07000121,WESC,,,
Lancaster City Council,E07000121,WESD,,,
Lancaster City Council,E07000121,WESE,,,
