council_name,council_code,polling_district_id,address,postcode,source
Wirral Borough Council,E08000015,AA,,,
Wirral Borough Council,E08000015,AB,,,
Wirral Borough Council,E08000015,AC,,,
Wirral Borough Council,E08000015,AD,,,
Wirral Borough Council,E08000015,AE,,,
Wirral Borough Council,E08000015,AF,,,
Wirral Borough Council,E08000015,BA,,,
Wirral Borough Council,E08000015,BB,,,
Wirral Borough Council,E08000015,BC,,,
Wirral Borough Council,E08000015,BD,,,
Wirral Borough Council,E08000015,BE,,,
Wirral Borough Council,E08000015,BF,,,
Wirral Borough Council,E08000015,CA,,,
Wirral Borough Council,E08000015,CB,,,
Wirral Borough Council,E08000015,CC,,,
Wirral Borough Council,E08000015,CD,,,
Wirral Borough Council,E08000015,CE,,,
Wirral Borough Council,E08000015,DA,,,
Wirral Borough Council,E08000015,DB,,,
Wirral Borough Council,E08000015,DC,,,
Wirral Borough Council,E08000015,DD,,,
Wirral Borough Council,E08000015,EA,,,
Wirral Borough Council,E08000015,EB,,,
Wirral Borough Council,E08000015,EC,,,
Wirral Borough Council,E08000015,ED,,,
Wirral Borough Council,E08000015,FA,,,
Wirral Borough Council,E08000015,FB,,,
Wirral Borough Council,E08000015,FC,,,
Wirral Borough Council,E08000015,FD,,,
Wirral Borough Council,E08000015,FE,,,
Wirral Borough Council,E08000015,GA,,,
Wirral Borough Council,E08000015,GB,,,
Wirral Borough Council,E08000015,GC,,,
Wirral Borough Council,E08000015,GD,,,
Wirral Borough Council,E08000015,GE,,,
Wirral Borough Council,E08000015,HA,,,
Wirral Borough Council,E08000015,HB,,,
Wirral Borough Council,E08000015,HC,,,
Wirral Borough Council,E08000015,HD,,,
Wirral Borough Council,E08000015,HE,,,
Wirral Borough Council,E08000015,JA,,,
Wirral Borough Council,E08000015,JB,,,
Wirral Borough Council,E08000015,JC,,,
Wirral Borough Council,E08000015,JD,,,
Wirral Borough Council,E08000015,JE,,,
Wirral Borough Council,E08000015,KA,,,
Wirral Borough Council,E08000015,KB,,,
Wirral Borough Council,E08000015,KC,,,
Wirral Borough Council,E08000015,KD,,,
Wirral Borough Council,E08000015,LA,,,
Wirral Borough Council,E08000015,LB,,,
Wirral Borough Council,E08000015,LC,,,
Wirral Borough Council,E08000015,LD,,,
Wirral Borough Council,E08000015,MA,,,
Wirral Borough Council,E08000015,MB,,,
Wirral Borough Council,E08000015,MC,,,
Wirral Borough Council,E08000015,MD,,,
Wirral Borough Council,E08000015,ME,,,
Wirral Borough Council,E08000015,NA,,,
Wirral Borough Council,E08000015,NB,,,
Wirral Borough Council,E08000015,NC,,,
Wirral Borough Council,E08000015,ND,,,
Wirral Borough Council,E08000015,PA,,,
Wirral Borough Council,E08000015,PB,,,
Wirral Borough Council,E08000015,PC,,,
Wirral Borough Council,E08000015,PD,,,
Wirral Borough Council,E08000015,QA,,,
Wirral Borough Council,E08000015,QB,,,
Wirral Borough Council,E08000015,QC,,,
Wirral Borough Council,E08000015,QD,,,
Wirral Borough Council,E08000015,QE,,,
Wirral Borough Council,E08000015,RA,,,
Wirral Borough Council,E08000015,RB,,,
Wirral Borough Council,E08000015,RC,,,
Wirral Borough Council,E08000015,RD,,,
Wirral Borough Council,E08000015,SA,,,
Wirral Borough Council,E08000015,SB,,,
Wirral Borough Council,E08000015,SC,,,
Wirral Borough Council,E08000015,SD,,,
Wirral Borough Council,E08000015,TA,,,
Wirral Borough Council,E08000015,TB,,,
Wirral Borough Council,E08000015,TC,,,
Wirral Borough Council,E08000015,TD,,,
Wirral Borough Council,E08000015,TE,,,
Wirral Borough Council,E08000015,UA,,,
Wirral Borough Council,E08000015,UB,,,
Wirral Borough Council,E08000015,UC,,,
Wirral Borough Council,E08000015,UD,,,
Wirral Borough Council,E08000015,UE,,,
Wirral Borough Council,E08000015,VA,,,
Wirral Borough Council,E08000015,VB,,,
Wirral Borough Council,E08000015,VC,,,
Wirral Borough Council,E08000015,VE,,,
Wirral Borough Council,E08000015,VF,,,
Wirral Borough Council,E08000015,WA,,,
Wirral Borough Council,E08000015,WB,,,
Wirral Borough Council,E08000015,WD,,,
Wirral Borough Council,E08000015,WE,,,
Wirral Borough Council,E08000015,YA,,,
Wirral Borough Council,E08000015,YB,,,
Wirral Borough Council,E08000015,YC,,,
Wirral Borough Council,E08000015,YD,,,
Wirral Borough Council,E08000015,YE,,,
