council_name,council_code,polling_district_id,address,postcode,source
South Northamptonshire District Council,E07000155,SAA,,,
South Northamptonshire District Council,E07000155,SAB,,,
South Northamptonshire District Council,E07000155,SAF,,,
South Northamptonshire District Council,E07000155,SAG,,,
South Northamptonshire District Council,E07000155,SAH,,,
South Northamptonshire District Council,E07000155,SAL,,,
South Northamptonshire District Council,E07000155,SAN,,,
South Northamptonshire District Council,E07000155,SAO,,,
South Northamptonshire District Council,E07000155,SAP,,,
South Northamptonshire District Council,E07000155,SAQ,,,
South Northamptonshire District Council,E07000155,SAT,,,
South Northamptonshire District Council,E07000155,SAU,,,
South Northamptonshire District Council,E07000155,SBB,,,
South Northamptonshire District Council,E07000155,SBE,,,
South Northamptonshire District Council,E07000155,SBG,,,
South Northamptonshire District Council,E07000155,SBJ,,,
South Northamptonshire District Council,E07000155,SBM,,,
South Northamptonshire District Council,E07000155,SBN,,,
South Northamptonshire District Council,E07000155,SBP,,,
South Northamptonshire District Council,E07000155,SBR,,,
South Northamptonshire District Council,E07000155,SBT,,,
South Northamptonshire District Council,E07000155,SBW,,,
South Northamptonshire District Council,E07000155,SBX,,,
South Northamptonshire District Council,E07000155,SBZ,,,
South Northamptonshire District Council,E07000155,SCA,,,
South Northamptonshire District Council,E07000155,SCF,,,
South Northamptonshire District Council,E07000155,SCJ,,,
South Northamptonshire District Council,E07000155,SCL,,,
South Northamptonshire District Council,E07000155,SCM,,,
South Northamptonshire District Council,E07000155,SCN,,,
South Northamptonshire District Council,E07000155,SCR,,,
South Northamptonshire District Council,E07000155,SCS,,,
South Northamptonshire District Council,E07000155,SCT,,,
South Northamptonshire District Council,E07000155,SCU,,,
South Northamptonshire District Council,E07000155,SCV,,,
South Northamptonshire District Council,E07000155,SCX,,,
South Northamptonshire District Council,E07000155,SCY,,,
South Northamptonshire District Council,E07000155,SDC,,,
South Northamptonshire District Council,E07000155,SDD,,,
South Northamptonshire District Council,E07000155,SDG,,,
South Northamptonshire District Council,E07000155,SDH,,,
South Northamptonshire District Council,E07000155,SDJ,,,
South Northamptonshire District Council,E07000155,SDK,,,
South Northamptonshire District Council,E07000155,SDQ,,,
South Northamptonshire District Council,E07000155,SDT,,,
South Northamptonshire District Council,E07000155,SDU,,,
South Northamptonshire District Council,E07000155,SDW,,,
South Northamptonshire District Council,E07000155,SDZ,,,
South Northamptonshire District Council,E07000155,SEB,,,
South Northamptonshire District Council,E07000155,SED,,,
South Northamptonshire District Council,E07000155,SEE,,,
South Northamptonshire District Council,E07000155,SEF,,,
South Northamptonshire District Council,E07000155,SEJ,,,
South Northamptonshire District Council,E07000155,SEN,,,
South Northamptonshire District Council,E07000155,SEQ,,,
South Northamptonshire District Council,E07000155,SER,,,
South Northamptonshire District Council,E07000155,SET,,,
South Northamptonshire District Council,E07000155,SEV,,,
South Northamptonshire District Council,E07000155,SEW,,,
South Northamptonshire District Council,E07000155,SEZ,,,
South Northamptonshire District Council,E07000155,SFA,,,
South Northamptonshire District Council,E07000155,SFC,,,
South Northamptonshire District Council,E07000155,SFE,,,
South Northamptonshire District Council,E07000155,SFF,,,
South Northamptonshire District Council,E07000155,SFK,,,
South Northamptonshire District Council,E07000155,SFN,,,
South Northamptonshire District Council,E07000155,SFO,,,
South Northamptonshire District Council,E07000155,SFP,,,
South Northamptonshire District Council,E07000155,SFR,,,
South Northamptonshire District Council,E07000155,SFS,,,
South Northamptonshire District Council,E07000155,SFTB1,,,
South Northamptonshire District Council,E07000155,SFTB2,,,
South Northamptonshire District Council,E07000155,SFTM1,,,
South Northamptonshire District Council,E07000155,SFTM2,,,
South Northamptonshire District Council,E07000155,SFW,,,
South Northamptonshire District Council,E07000155,SFX,,,
South Northamptonshire District Council,E07000155,SGD,,,
South Northamptonshire District Council,E07000155,SGF,,,
South Northamptonshire District Council,E07000155,SGG,,,
South Northamptonshire District Council,E07000155,SGH,,,
South Northamptonshire District Council,E07000155,SGK,,,
South Northamptonshire District Council,E07000155,SGN,,,
South Northamptonshire District Council,E07000155,SGO,,,
South Northamptonshire District Council,E07000155,SGQ,,,
South Northamptonshire District Council,E07000155,SGR,,,
South Northamptonshire District Council,E07000155,SGS,,,
South Northamptonshire District Council,E07000155,SGX,,,
South Northamptonshire District Council,E07000155,SGY,,,
