council_name,council_code,polling_district_id,address,postcode,source
Sunderland City Council,E08000024,A01,,,
Sunderland City Council,E08000024,A02,,,
Sunderland City Council,E08000024,A03,,,
Sunderland City Council,E08000024,A04,,,
Sunderland City Council,E08000024,A05,,,
Sunderland City Council,E08000024,B01,,,
Sunderland City Council,E08000024,B02,,,
Sunderland City Council,E08000024,B03,,,
Sunderland City Council,E08000024,B04,,,
Sunderland City Council,E08000024,C01,,,
Sunderland City Council,E08000024,C02,,,
Sunderland City Council,E08000024,C03,,,
Sunderland City Council,E08000024,C04,,,
Sunderland City Council,E08000024,C05,,,
Sunderland City Council,E08000024,C06,,,
Sunderland City Council,E08000024,D01,,,
Sunderland City Council,E08000024,D02,,,
Sunderland City Council,E08000024,D03,,,
Sunderland City Council,E08000024,D04,,,
Sunderland City Council,E08000024,D05,,,
Sunderland City Council,E08000024,E01,,,
Sunderland City Council,E08000024,E02,,,
Sunderland City Council,E08000024,E03,,,
Sunderland City Council,E08000024,E04,,,
Sunderland City Council,E08000024,E05,,,
Sunderland City Council,E08000024,F01,,,
Sunderland City Council,E08000024,F02,,,
Sunderland City Council,E08000024,F03,,,
Sunderland City Council,E08000024,F04,,,
Sunderland City Council,E08000024,F05,,,
Sunderland City Council,E08000024,G01,,,
Sunderland City Council,E08000024,G02,,,
Sunderland City Council,E08000024,G03,,,
Sunderland City Council,E08000024,G04,,,
Sunderland City Council,E08000024,G05,,,
Sunderland City Council,E08000024,H01,,,
Sunderland City Council,E08000024,H02,,,
Sunderland City Council,E08000024,H03,,,
Sunderland City Council,E08000024,H04,,,
Sunderland City Council,E08000024,H05,,,
Sunderland City Council,E08000024,J01,,,
Sunderland City Council,E08000024,J02,,,
Sunderland City Council,E08000024,J03,,,
Sunderland City Council,E08000024,J04,,,
Sunderland City Council,E08000024,J05,,,
Sunderland City Council,E08000024,K01,,,
Sunderland City Council,E08000024,K02,,,
Sunderland City Council,E08000024,K03,,,
Sunderland City Council,E08000024,K04,,,
Sunderland City Council,E08000024,K05,,,
Sunderland City Council,E08000024,L01,,,
Sunderland City Council,E08000024,L02,,,
Sunderland City Council,E08000024,L03,,,
Sunderland City Council,E08000024,L04,,,
Sunderland City Council,E08000024,L05,,,
Sunderland City Council,E08000024,M01,,,
Sunderland City Council,E08000024,M02,,,
Sunderland City Council,E08000024,M03,,,
Sunderland City Council,E08000024,M04,,,
Sunderland City Council,E08000024,M05,,,
Sunderland City Council,E08000024,N01,,,
Sunderland City Council,E08000024,N02,,,
Sunderland City Council,E08000024,N03,,,
Sunderland City Council,E08000024,N04,,,
Sunderland City Council,E08000024,N05,,,
Sunderland City Council,E08000024,O01,,,
Sunderland City Council,E08000024,O02,,,
Sunderland City Council,E08000024,O03,,,
Sunderland City Council,E08000024,O04,,,
Sunderland City Council,E08000024,O05,,,
Sunderland City Council,E08000024,P01,,,
Sunderland City Council,E08000024,P02,,,
Sunderland City Council,E08000024,P03,,,
Sunderland City Council,E08000024,P04,,,
Sunderland City Council,E08000024,P05,,,
Sunderland City Council,E08000024,Q01,,,
Sunderland City Council,E08000024,Q02,,,
Sunderland City Council,E08000024,Q03,,,
Sunderland City Council,E08000024,Q04,,,
Sunderland City Council,E08000024,Q05,,,
Sunderland City Council,E08000024,R01,,,
Sunderland City Council,E08000024,R02,,,
Sunderland City Council,E08000024,R03,,,
Sunderland City Council,E08000024,R04,,,
Sunderland City Council,E08000024,R05,,,
Sunderland City Council,E08000024,S01,,,
Sunderland City Council,E08000024,S02,,,
Sunderland City Council,E08000024,S03,,,
Sunderland City Council,E08000024,S04,,,
Sunderland City Council,E08000024,S05,,,
Sunderland City Council,E08000024,S06,,,
Sunderland City Council,E08000024,T01,,,
Sunderland City Council,E08000024,T02,,,
Sunderland City Council,E08000024,T03,,,
Sunderland City Council,E08000024,T04,,,
Sunderland City Council,E08000024,T05,,,
Sunderland City Council,E08000024,U01,,,
Sunderland City Council,E08000024,U02,,,
Sunderland City Council,E08000024,U03,,,
Sunderland City Council,E08000024,U04,,,
Sunderland City Council,E08000024,U05,,,
Sunderland City Council,E08000024,V01,,,
Sunderland City Council,E08000024,V02,,,
Sunderland City Council,E08000024,V03,,,
Sunderland City Council,E08000024,V04,,,
Sunderland City Council,E08000024,V05,,,
Sunderland City Council,E08000024,W01,,,
Sunderland City Council,E08000024,W02,,,
Sunderland City Council,E08000024,W03,,,
Sunderland City Council,E08000024,W04,,,
Sunderland City Council,E08000024,W05,,,
Sunderland City Council,E08000024,X01,,,
Sunderland City Council,E08000024,X02,,,
Sunderland City Council,E08000024,X03,,,
Sunderland City Council,E08000024,X04,,,
Sunderland City Council,E08000024,Y01,,,
Sunderland City Council,E08000024,Y02,,,
Sunderland City Council,E08000024,Y03,,,
Sunderland City Council,E08000024,Y04,,,
Sunderland City Council,E08000024,Y05,,,
Sunderland City Council,E08000024,Z01,,,
Sunderland City Council,E08000024,Z02,,,
Sunderland City Council,E08000024,Z03,,,
Sunderland City Council,E08000024,Z04,,,
