council_name,council_code,polling_district_id,address,postcode,source
Hertsmere Borough Council,E07000098,AA,,,
Hertsmere Borough Council,E07000098,AB,,,
Hertsmere Borough Council,E07000098,BA,,,
Hertsmere Borough Council,E07000098,BB,,,
Hertsmere Borough Council,E07000098,BC,,,
Hertsmere Borough Council,E07000098,BD,,,
Hertsmere Borough Council,E07000098,CA,,,
Hertsmere Borough Council,E07000098,CB,,,
Hertsmere Borough Council,E07000098,CC,,,
Hertsmere Borough Council,E07000098,DA,,,
Hertsmere Borough Council,E07000098,DB,,,
Hertsmere Borough Council,E07000098,DC,,,
Hertsmere Borough Council,E07000098,DD,,,
Hertsmere Borough Council,E07000098,EA,,,
Hertsmere Borough Council,E07000098,EB,,,
Hertsmere Borough Council,E07000098,EC,,,
Hertsmere Borough Council,E07000098,ED,,,
Hertsmere Borough Council,E07000098,FA,,,
Hertsmere Borough Council,E07000098,FB,,,
Hertsmere Borough Council,E07000098,GA,,,
Hertsmere Borough Council,E07000098,GB,,,
Hertsmere Borough Council,E07000098,GC,,,
Hertsmere Borough Council,E07000098,HA,,,
Hertsmere Borough Council,E07000098,HB,,,
Hertsmere Borough Council,E07000098,HC,,,
Hertsmere Borough Council,E07000098,JA,,,
Hertsmere Borough Council,E07000098,JB,,,
Hertsmere Borough Council,E07000098,JC,,,
Hertsmere Borough Council,E07000098,KA,,,
Hertsmere Borough Council,E07000098,KB,,,
Hertsmere Borough Council,E07000098,KC,,,
Hertsmere Borough Council,E07000098,KD,,,
Hertsmere Borough Council,E07000098,LA,,,
Hertsmere Borough Council,E07000098,LB,,,
Hertsmere Borough Council,E07000098,MA,,,
Hertsmere Borough Council,E07000098,MB,,,
Hertsmere Borough Council,E07000098,MC,,,
Hertsmere Borough Council,E07000098,PA,,,
Hertsmere Borough Council,E07000098,PB,,,
Hertsmere Borough Council,E07000098,PC,,,
Hertsmere Borough Council,E07000098,QA,,,
Hertsmere Borough Council,E07000098,QB,,,
Hertsmere Borough Council,E07000098,QC,,,
Hertsmere Borough Council,E07000098,RA,,,
Hertsmere Borough Council,E07000098,RB,,,
Hertsmere Borough Council,E07000098,RC,,,
Hertsmere Borough Council,E07000098,RD,,,
