council_name,council_code,polling_district_id,address,postcode,source
Rother District Council,E07000064,BA,,,
Rother District Council,E07000064,BAA,,,
Rother District Council,E07000064,BAB,,,
Rother District Council,E07000064,BAC,,,
Rother District Council,E07000064,BAD,,,
Rother District Council,E07000064,BAE,,,
Rother District Council,E07000064,BAF,,,
Rother District Council,E07000064,BAG,,,
Rother District Council,E07000064,BAH,,,
Rother District Council,E07000064,BAJ,,,
Rother District Council,E07000064,BAM,,,
Rother District Council,E07000064,BAP,,,
Rother District Council,E07000064,BB,,,
Rother District Council,E07000064,BC001,,,
Rother District Council,E07000064,BC002,,,
Rother District Council,E07000064,BD001,,,
Rother District Council,E07000064,BD002,,,
Rother District Council,E07000064,BD003,,,
Rother District Council,E07000064,BE001,,,
Rother District Council,E07000064,BE002,,,
Rother District Council,E07000064,BF,,,
Rother District Council,E07000064,BG001,,,
Rother District Council,E07000064,BG002,,,
Rother District Council,E07000064,BG003,,,
Rother District Council,E07000064,BH001,,,
Rother District Council,E07000064,BH002,,,
Rother District Council,E07000064,BHB,,,
Rother District Council,E07000064,BI001,,,
Rother District Council,E07000064,BI002,,,
Rother District Council,E07000064,BJ001,,,
Rother District Council,E07000064,BJ002,,,
Rother District Council,E07000064,BK,,,
Rother District Council,E07000064,BM,,,
Rother District Council,E07000064,BN,,,
Rother District Council,E07000064,BO,,,
Rother District Council,E07000064,BP,,,
Rother District Council,E07000064,BQ,,,
Rother District Council,E07000064,BR,,,
Rother District Council,E07000064,BS,,,
Rother District Council,E07000064,BT,,,
Rother District Council,E07000064,BU,,,
Rother District Council,E07000064,BVA,,,
Rother District Council,E07000064,BVB,,,
Rother District Council,E07000064,BX,,,
Rother District Council,E07000064,BY,,,
Rother District Council,E07000064,BZ,,,
Rother District Council,E07000064,HA,,,
Rother District Council,E07000064,HAI,,,
Rother District Council,E07000064,HAK,,,
Rother District Council,E07000064,HAL,,,
Rother District Council,E07000064,HB,,,
Rother District Council,E07000064,HBL,,,
Rother District Council,E07000064,HBW,,,
Rother District Council,E07000064,HC,,,
Rother District Council,E07000064,HD,,,
Rother District Council,E07000064,HE,,,
Rother District Council,E07000064,HF,,,
Rother District Council,E07000064,HG,,,
Rother District Council,E07000064,HHA,,,
Rother District Council,E07000064,HI001,,,
Rother District Council,E07000064,HI002,,,
Rother District Council,E07000064,HJ,,,
Rother District Council,E07000064,HK,,,
Rother District Council,E07000064,HL,,,
Rother District Council,E07000064,HM,,,
Rother District Council,E07000064,KEW01,,,
Rother District Council,E07000064,KEW02,,,
Rother District Council,E07000064,KEW03,,,
