council_name,council_code,polling_district_id,address,postcode,source
Selby District Council,E07000169,AAC,,,
Selby District Council,E07000169,AAR,,,
Selby District Council,E07000169,ABA,,,
Selby District Council,E07000169,ABG,,,
Selby District Council,E07000169,ABI,,,
Selby District Council,E07000169,ABP,,,
Selby District Council,E07000169,ACA,,,
Selby District Council,E07000169,ACF,,,
Selby District Council,E07000169,ACO,,,
Selby District Council,E07000169,AGM,,,
Selby District Council,E07000169,AHE,,,
Selby District Council,E07000169,AKW,,,
Selby District Council,E07000169,ALD,,,
Selby District Council,E07000169,ALF,,,
Selby District Council,E07000169,AOX,,,
Selby District Council,E07000169,AST,,,
Selby District Council,E07000169,ASX,,,
Selby District Council,E07000169,ATW,,,
Selby District Council,E07000169,AUL,,,
Selby District Council,E07000169,BLV,,,
Selby District Council,E07000169,BRL,,,
Selby District Council,E07000169,BRT,,,
Selby District Council,E07000169,BRV,,,
Selby District Council,E07000169,BYB,,,
Selby District Council,E07000169,BYR,,,
Selby District Council,E07000169,BYU,,,
Selby District Council,E07000169,CAM,,,
Selby District Council,E07000169,CAR,,,
Selby District Council,E07000169,CCH,,,
Selby District Council,E07000169,CDX,,,
Selby District Council,E07000169,CHL,,,
Selby District Council,E07000169,CHR,,,
Selby District Council,E07000169,CLD,,,
Selby District Council,E07000169,CNL,,,
Selby District Council,E07000169,CTH,,,
Selby District Council,E07000169,CTN,,,
Selby District Council,E07000169,CWD,,,
Selby District Council,E07000169,CWR,,,
Selby District Council,E07000169,CWW,,,
Selby District Council,E07000169,DCL,,,
Selby District Council,E07000169,DHE,,,
Selby District Council,E07000169,DND,,,
Selby District Council,E07000169,DOS,,,
Selby District Council,E07000169,EGG,,,
Selby District Council,E07000169,EGK,,,
Selby District Council,E07000169,ESC,,,
Selby District Council,E07000169,ESF,,,
Selby District Council,E07000169,ESK,,,
Selby District Council,E07000169,EST,,,
Selby District Council,E07000169,ETH,,,
Selby District Council,E07000169,HAB,,,
Selby District Council,E07000169,HAG,,,
Selby District Council,E07000169,HAM,,,
Selby District Council,E07000169,MBE,,,
Selby District Council,E07000169,MBK,,,
Selby District Council,E07000169,MBS,,,
Selby District Council,E07000169,MHL,,,
Selby District Council,E07000169,MKF,,,
Selby District Council,E07000169,RCL,,,
Selby District Council,E07000169,SBB,,,
Selby District Council,E07000169,SEA,,,
Selby District Council,E07000169,SEJ,,,
Selby District Council,E07000169,SES,,,
Selby District Council,E07000169,SET,,,
Selby District Council,E07000169,SLH,,,
Selby District Council,E07000169,SLN,,,
Selby District Council,E07000169,SLS,,,
Selby District Council,E07000169,SRH,,,
Selby District Council,E07000169,SRN,,,
Selby District Council,E07000169,SRS,,,
Selby District Council,E07000169,SSM,,,
Selby District Council,E07000169,TAK,,,
Selby District Council,E07000169,TAS,,,
Selby District Council,E07000169,TAT,,,
Selby District Council,E07000169,TEE,,,
Selby District Council,E07000169,TES,,,
Selby District Council,E07000169,TRC,,,
Selby District Council,E07000169,TRS,,,
Selby District Council,E07000169,TWY,,,
Selby District Council,E07000169,WBA,,,
Selby District Council,E07000169,WCS,,,
Selby District Council,E07000169,WHK,,,
Selby District Council,E07000169,WKS,,,
Selby District Council,E07000169,WLS,,,
Selby District Council,E07000169,WST,,,
Selby District Council,E07000169,WSW,,,
Selby District Council,E07000169,WWH,,,
Selby District Council,E07000169,WWO,,,
