council_name,council_code,polling_district_id,address,postcode,source
Breckland District Council,E07000143,MAB,,,
Breckland District Council,E07000143,MAC,,,
Breckland District Council,E07000143,MAD,,,
Breckland District Council,E07000143,MAE,,,
Breckland District Council,E07000143,MAS,,,
Breckland District Council,E07000143,MAW,,,
Breckland District Council,E07000143,MBA,,,
Breckland District Council,E07000143,MBAA,,,
Breckland District Council,E07000143,MBAB,,,
Breckland District Council,E07000143,MBAC,,,
Breckland District Council,E07000143,MBB,,,
Breckland District Council,E07000143,MCA,,,
Breckland District Council,E07000143,MCB,,,
Breckland District Council,E07000143,MDA,,,
Breckland District Council,E07000143,MDB,,,
Breckland District Council,E07000143,MDC,,,
Breckland District Council,E07000143,ME,,,
Breckland District Council,E07000143,MEA,,,
Breckland District Council,E07000143,MEB,,,
Breckland District Council,E07000143,MED,,,
Breckland District Council,E07000143,MFA,,,
Breckland District Council,E07000143,MFB,,,
Breckland District Council,E07000143,MFCA,,,
Breckland District Council,E07000143,MFCB,,,
Breckland District Council,E07000143,MFD,,,
Breckland District Council,E07000143,MGA,,,
Breckland District Council,E07000143,MGB,,,
Breckland District Council,E07000143,MGC,,,
Breckland District Council,E07000143,MGD,,,
Breckland District Council,E07000143,MGE,,,
Breckland District Council,E07000143,MHAA,,,
Breckland District Council,E07000143,MHAB,,,
Breckland District Council,E07000143,MHB,,,
Breckland District Council,E07000143,MHC,,,
Breckland District Council,E07000143,MHD,,,
Breckland District Council,E07000143,MHE,,,
Breckland District Council,E07000143,MIAA,,,
Breckland District Council,E07000143,MIAB,,,
Breckland District Council,E07000143,MIB,,,
Breckland District Council,E07000143,MIC,,,
Breckland District Council,E07000143,MID,,,
Breckland District Council,E07000143,MJA,,,
Breckland District Council,E07000143,MJB,,,
Breckland District Council,E07000143,MJC,,,
Breckland District Council,E07000143,MJD,,,
Breckland District Council,E07000143,MKA,,,
Breckland District Council,E07000143,MKB,,,
Breckland District Council,E07000143,MKCA,,,
Breckland District Council,E07000143,MKCB,,,
Breckland District Council,E07000143,MKD,,,
Breckland District Council,E07000143,MKE,,,
Breckland District Council,E07000143,MKF,,,
Breckland District Council,E07000143,MLAA,,,
Breckland District Council,E07000143,MLAB,,,
Breckland District Council,E07000143,MLAC,,,
Breckland District Council,E07000143,MLB,,,
Breckland District Council,E07000143,MLC,,,
Breckland District Council,E07000143,MLD,,,
Breckland District Council,E07000143,MLE,,,
Breckland District Council,E07000143,MLF,,,
Breckland District Council,E07000143,MMA,,,
Breckland District Council,E07000143,MMB,,,
Breckland District Council,E07000143,MMC,,,
Breckland District Council,E07000143,MN,,,
Breckland District Council,E07000143,MS,,,
Breckland District Council,E07000143,MTA,,,
Breckland District Council,E07000143,MTB,,,
Breckland District Council,E07000143,MTC,,,
Breckland District Council,E07000143,MX,,,
Breckland District Council,E07000143,MXW,,,
Breckland District Council,E07000143,MYA,,,
Breckland District Council,E07000143,MYB,,,
Breckland District Council,E07000143,MZA,,,
Breckland District Council,E07000143,MZB,,,
Breckland District Council,E07000143,MZC,,,
Breckland District Council,E07000143,MZD,,,
Breckland District Council,E07000143,SAAA,,,
Breckland District Council,E07000143,SAAB,,,
Breckland District Council,E07000143,SAB,,,
Breckland District Council,E07000143,SAC,,,
Breckland District Council,E07000143,SADAB,,,
Breckland District Council,E07000143,SADC,,,
Breckland District Council,E07000143,SAE,,,
Breckland District Council,E07000143,SAFA,,,
Breckland District Council,E07000143,SAFB,,,
Breckland District Council,E07000143,SDA,,,
Breckland District Council,E07000143,SDB,,,
Breckland District Council,E07000143,SDC,,,
Breckland District Council,E07000143,SEA,,,
Breckland District Council,E07000143,SEB,,,
Breckland District Council,E07000143,SEC,,,
Breckland District Council,E07000143,SED,,,
Breckland District Council,E07000143,SF,,,
Breckland District Council,E07000143,SGA,,,
Breckland District Council,E07000143,SGBA,,,
Breckland District Council,E07000143,SGBB,,,
Breckland District Council,E07000143,SGC,,,
Breckland District Council,E07000143,SGDA,,,
Breckland District Council,E07000143,SGDB,,,
Breckland District Council,E07000143,SHA,,,
Breckland District Council,E07000143,SHB,,,
Breckland District Council,E07000143,SHC,,,
Breckland District Council,E07000143,SHD,,,
Breckland District Council,E07000143,SHE,,,
Breckland District Council,E07000143,SHF,,,
Breckland District Council,E07000143,SN,,,
Breckland District Council,E07000143,SOA,,,
Breckland District Council,E07000143,SOB,,,
Breckland District Council,E07000143,SOC,,,
Breckland District Council,E07000143,SPA,,,
Breckland District Council,E07000143,SPCA,,,
Breckland District Council,E07000143,SPCB,,,
Breckland District Council,E07000143,SPCC,,,
Breckland District Council,E07000143,SPCD,,,
Breckland District Council,E07000143,SPCE,,,
Breckland District Council,E07000143,SQA,,,
Breckland District Council,E07000143,SQB,,,
Breckland District Council,E07000143,SQC,,,
Breckland District Council,E07000143,SQD,,,
Breckland District Council,E07000143,SQE,,,
Breckland District Council,E07000143,SQF,,,
Breckland District Council,E07000143,SQG,,,
Breckland District Council,E07000143,SQH,,,
Breckland District Council,E07000143,SRAA,,,
Breckland District Council,E07000143,SRAB,,,
Breckland District Council,E07000143,SRB,,,
Breckland District Council,E07000143,SRCA,,,
Breckland District Council,E07000143,SRCB,,,
Breckland District Council,E07000143,SS,,,
