council_name,council_code,polling_district_id,address,postcode,source
Wealden District Council,E07000065,BHF,,,
Wealden District Council,E07000065,BHG,,,
Wealden District Council,E07000065,BHH,,,
Wealden District Council,E07000065,BHI,,,
Wealden District Council,E07000065,BHJ,,,
Wealden District Council,E07000065,BJA,,,
Wealden District Council,E07000065,BJB,,,
Wealden District Council,E07000065,BJC,,,
Wealden District Council,E07000065,BJD,,,
Wealden District Council,E07000065,BJE,,,
Wealden District Council,E07000065,BJF,,,
Wealden District Council,E07000065,BMA,,,
Wealden District Council,E07000065,BMB,,,
Wealden District Council,E07000065,BPA,,,
Wealden District Council,E07000065,BPB,,,
Wealden District Council,E07000065,BPC,,,
Wealden District Council,E07000065,BPD,,,
Wealden District Council,E07000065,BPE,,,
Wealden District Council,E07000065,BYH,,,
Wealden District Council,E07000065,EYJ,,,
Wealden District Council,E07000065,EYK,,,
Wealden District Council,E07000065,EYL,,,
Wealden District Council,E07000065,EYM,,,
Wealden District Council,E07000065,EYN,,,
Wealden District Council,E07000065,EYO,,,
Wealden District Council,E07000065,LXA,,,
Wealden District Council,E07000065,LXB,,,
Wealden District Council,E07000065,LXC,,,
Wealden District Council,E07000065,LXD,,,
Wealden District Council,E07000065,LXE,,,
Wealden District Council,E07000065,LXF,,,
Wealden District Council,E07000065,LYA,,,
Wealden District Council,E07000065,LYB,,,
Wealden District Council,E07000065,LYC,,,
Wealden District Council,E07000065,LYD,,,
Wealden District Council,E07000065,LYE,,,
Wealden District Council,E07000065,LYF,,,
Wealden District Council,E07000065,LYG,,,
Wealden District Council,E07000065,LYH,,,
Wealden District Council,E07000065,LYI,,,
Wealden District Council,E07000065,WBA,,,
Wealden District Council,E07000065,WBB,,,
Wealden District Council,E07000065,WBC,,,
Wealden District Council,E07000065,WBD,,,
Wealden District Council,E07000065,WBE,,,
Wealden District Council,E07000065,WBF,,,
Wealden District Council,E07000065,WBG,,,
Wealden District Council,E07000065,WBH,,,
Wealden District Council,E07000065,WBI,,,
Wealden District Council,E07000065,WBJ,,,
Wealden District Council,E07000065,WCA,,,
Wealden District Council,E07000065,WCB,,,
Wealden District Council,E07000065,WCC,,,
Wealden District Council,E07000065,WCD,,,
Wealden District Council,E07000065,WCE,,,
Wealden District Council,E07000065,WCF,,,
Wealden District Council,E07000065,WCG,,,
Wealden District Council,E07000065,WFA,,,
Wealden District Council,E07000065,WFB,,,
Wealden District Council,E07000065,WFC,,,
Wealden District Council,E07000065,WFD,,,
Wealden District Council,E07000065,WFE,,,
Wealden District Council,E07000065,WFF,,,
Wealden District Council,E07000065,WFG,,,
Wealden District Council,E07000065,WFH,,,
Wealden District Council,E07000065,WFI,,,
Wealden District Council,E07000065,WFJ,,,
Wealden District Council,E07000065,WFK,,,
Wealden District Council,E07000065,WFL,,,
Wealden District Council,E07000065,WFM,,,
Wealden District Council,E07000065,WFN,,,
Wealden District Council,E07000065,WHA,,,
Wealden District Council,E07000065,WHB,,,
Wealden District Council,E07000065,WHC1,,,
Wealden District Council,E07000065,WHC2,,,
Wealden District Council,E07000065,WHD,,,
Wealden District Council,E07000065,WHE,,,
Wealden District Council,E07000065,WMC,,,
Wealden District Council,E07000065,WMD,,,
Wealden District Council,E07000065,WME,,,
Wealden District Council,E07000065,WMF,,,
Wealden District Council,E07000065,WMG,,,
Wealden District Council,E07000065,WUA,,,
Wealden District Council,E07000065,WUB,,,
Wealden District Council,E07000065,WUC,,,
Wealden District Council,E07000065,WUD,,,
Wealden District Council,E07000065,WWA,,,
Wealden District Council,E07000065,WWB,,,
Wealden District Council,E07000065,WWC,,,
Wealden District Council,E07000065,WWD,,,
Wealden District Council,E07000065,WWE,,,
Wealden District Council,E07000065,WWF,,,
Wealden District Council,E07000065,WWG,,,
Wealden District Council,E07000065,WWH,,,
Wealden District Council,E07000065,WXG,,,
Wealden District Council,E07000065,WXH,,,
Wealden District Council,E07000065,WXI,,,
Wealden District Council,E07000065,WXJ,,,
Wealden District Council,E07000065,WXK,,,
Wealden District Council,E07000065,WXL,,,
